Time (s),Accel Roll (deg),Accel Pitch (deg),Gyro Roll (deg),Gyro Pitch (deg),Filtered Roll (deg),Filtered Pitch (deg)
26.561,101.11,-16.89,-110.24,-9.43,-108.13,-9.5
26.591,101.85,-15.43,-109.0,-9.18,-106.89,-9.25
26.622,99.4,-9.31,-107.51,-9.19,-105.44,-9.19
26.651,95.3,-6.21,-106.03,-9.3,-104.01,-9.27
26.683,112.16,-5.58,-104.58,-9.5,-102.42,-9.47
26.712,117.43,-3.93,-103.26,-9.77,-101.06,-9.71
26.743,99.05,-8.35,-101.83,-9.96,-99.83,-9.94
26.772,97.93,-18.08,-99.13,-10.04,-97.16,-10.12
26.801,169.32,-29.46,-97.05,-9.56,-94.38,-9.76
26.83,110.46,-12.76,-96.43,-9.47,-94.36,-9.5
26.86,103.27,6.67,-97.9,-9.89,-95.88,-9.72
26.889,102.84,11.53,-95.06,-10.49,-93.08,-10.27
26.919,101.57,-6.15,-91.48,-10.72,-89.55,-10.68
26.949,99.48,-11.92,-88.32,-10.69,-86.44,-10.7
26.98,88.01,-21.5,-84.89,-10.71,-83.17,-10.82
27.01,80.2,-24.85,-81.68,-10.98,-80.06,-11.12
27.038,75.69,-25.94,-78.71,-11.41,-77.16,-11.55
27.069,83.11,-17.44,-76.24,-12.24,-74.65,-12.29
27.1,92.34,-1.08,-73.97,-13.09,-72.31,-12.97
27.132,91.57,0.68,-71.57,-13.79,-69.93,-13.64
27.164,81.92,-1.88,-69.02,-14.4,-67.51,-14.28
27.196,78.29,-1.54,-66.7,-14.78,-65.25,-14.65
27.225,82.94,3.94,-64.58,-15.09,-63.1,-14.9
27.256,86.33,5.46,-62.8,-15.06,-61.31,-14.86
27.286,85.1,1.3,-61.04,-14.86,-59.58,-14.7
27.317,82.08,-3.71,-59.26,-14.41,-57.85,-14.31
27.348,81.2,-7.97,-57.57,-13.97,-56.18,-13.91
27.377,86.25,-8.69,-56.18,-13.65,-54.76,-13.6
27.408,85.55,-10.31,-54.85,-13.39,-53.45,-13.36
27.438,84.66,-12.12,-53.55,-13.24,-52.17,-13.23
27.468,87.99,-9.95,-52.33,-13.15,-50.92,-13.12
27.498,89.88,-8.32,-51.19,-13.1,-49.78,-13.06
27.528,91.14,-6.64,-50.02,-13.04,-48.61,-12.97
27.559,91.92,-3.95,-48.84,-12.94,-47.43,-12.86
27.588,90.71,-2.3,-47.67,-12.81,-46.29,-12.7
27.618,89.12,-3.75,-46.43,-12.6,-45.07,-12.51
27.648,88.83,-4.05,-45.17,-12.41,-43.83,-12.33
27.678,91.19,-0.68,-43.97,-12.26,-42.62,-12.14
27.707,91.7,-0.48,-42.75,-12.1,-41.4,-11.98
27.737,90.12,-2.57,-41.47,-11.94,-40.15,-11.85
27.767,89.59,-2.53,-40.15,-11.87,-38.85,-11.78
27.797,90.94,-1.22,-38.87,-11.81,-37.58,-11.7
27.827,91.62,-1.9,-37.58,-11.65,-36.28,-11.56
27.856,91.2,-5.75,-36.22,-11.45,-34.95,-11.39
27.887,88.66,-9.14,-34.76,-11.25,-33.53,-11.23
27.917,84.59,-13.25,-33.29,-11.15,-32.11,-11.17
27.947,83.5,-12.67,-31.87,-11.19,-30.72,-11.21
27.977,87.7,-6.71,-30.77,-11.47,-29.59,-11.42
28.007,93.24,-1.05,-29.69,-11.74,-28.46,-11.64
28.037,93.52,-1.95,-28.35,-11.85,-27.13,-11.76
28.067,91.04,-3.14,-26.89,-11.95,-25.71,-11.87
28.098,89.81,-2.25,-25.47,-12.05,-24.32,-11.96
28.127,88.62,-0.92,-24.08,-12.16,-22.95,-12.05
28.158,88.32,-1.38,-22.75,-12.24,-21.64,-12.13
28.19,88.67,-1.71,-21.45,-12.31,-20.35,-12.2
28.22,88.27,-1.7,-20.25,-12.36,-19.16,-12.25
28.251,86.27,-3.37,-19.06,-12.41,-18.01,-12.32
28.284,87.67,-2.77,-17.99,-12.43,-16.93,-12.33
28.314,93.18,-0.56,-16.98,-12.4,-15.88,-12.29
28.345,94.49,-1.55,-15.87,-12.26,-14.76,-12.15
28.376,93.66,-7.36,-14.61,-12.08,-13.52,-12.04
28.409,92.66,-9.56,-13.14,-12.07,-12.09,-12.05
28.44,90.87,-7.96,-11.71,-12.2,-10.68,-12.15
28.472,89.51,-5.95,-10.23,-12.55,-9.24,-12.48
28.504,86.93,-1.93,-8.77,-12.93,-7.81,-12.82
28.536,85.96,-0.34,-7.37,-13.25,-6.43,-13.12
28.566,84.08,0.88,-5.96,-13.54,-5.06,-13.39
28.596,83.12,0.9,-4.64,-13.68,-3.76,-13.53
28.625,82.34,0.86,-3.34,-13.78,-2.48,-13.63
28.655,80.05,-0.06,-2.14,-13.8,-1.32,-13.67
28.687,78.94,-0.65,-0.98,-13.84,-0.18,-13.71
28.719,80.42,1.7,0.01,-13.93,0.82,-13.77
28.75,81.76,3.55,0.95,-14.0,1.76,-13.82
28.782,81.59,4.21,1.86,-14.0,2.66,-13.82
28.815,80.59,3.46,2.79,-13.89,3.57,-13.72
28.848,80.14,2.91,3.69,-13.73,4.46,-13.57
28.887,80.86,3.11,4.53,-13.51,5.29,-13.34
28.921,82.43,2.27,5.36,-13.25,6.13,-13.09
28.955,82.27,0.86,6.25,-12.97,7.01,-12.83
28.986,81.81,-0.39,7.15,-12.73,7.89,-12.61
29.017,82.31,0.31,8.02,-12.62,8.76,-12.49
29.048,83.25,1.48,8.86,-12.55,9.61,-12.41
29.079,84.07,2.32,9.72,-12.48,10.46,-12.33
29.112,84.01,2.3,10.61,-12.4,11.35,-12.25
29.146,83.79,2.75,11.53,-12.3,12.25,-12.15
29.179,83.82,3.1,12.49,-12.19,13.2,-12.04
29.209,83.68,3.08,13.46,-12.08,14.16,-11.93
29.24,80.98,0.81,14.45,-11.97,15.11,-11.84
29.27,79.81,0.19,15.42,-11.93,16.06,-11.81
29.301,80.59,3.05,16.34,-11.95,16.98,-11.8
29.333,81.51,4.73,17.16,-11.98,17.8,-11.81
29.363,84.13,6.98,17.97,-11.95,18.64,-11.76
29.395,85.31,7.24,18.91,-11.79,19.57,-11.6
29.426,85.18,6.08,19.93,-11.57,20.58,-11.4
29.457,81.29,1.46,21.06,-11.32,21.66,-11.2
29.492,79.67,0.45,22.18,-11.14,22.75,-11.03
29.574,79.15,1.54,23.2,-11.01,23.76,-10.89
29.615,79.15,1.88,24.18,-10.88,24.73,-10.76
29.677,77.64,0.8,25.16,-10.74,25.69,-10.62
29.725,76.34,-0.29,26.1,-10.59,26.6,-10.49
29.775,75.14,-0.71,27.01,-10.46,27.49,-10.37
29.826,75.44,-0.17,27.79,-10.41,28.26,-10.31
29.877,74.73,-0.24,28.55,-10.39,29.01,-10.28
29.926,74.69,0.06,29.24,-10.44,29.69,-10.33
29.974,75.67,2.4,29.88,-10.53,30.34,-10.4
30.024,75.72,2.97,30.51,-10.61,30.96,-10.48
30.074,75.27,2.86,31.18,-10.68,31.62,-10.54
30.121,75.69,3.18,31.86,-10.69,32.29,-10.55
30.17,75.92,3.1,32.59,-10.62,33.03,-10.49
30.216,74.35,1.16,33.39,-10.54,33.8,-10.43
30.264,73.23,0.28,34.2,-10.5,34.59,-10.39
30.313,72.19,0.05,34.98,-10.51,35.35,-10.4
30.362,72.81,1.05,35.72,-10.62,36.1,-10.51
30.411,74.55,3.46,36.47,-10.77,36.85,-10.63
30.459,75.29,4.35,37.43,-11.02,37.81,-10.87
30.508,75.43,4.79,38.33,-11.17,38.7,-11.01
30.554,73.81,3.59,39.41,-11.3,39.76,-11.15
30.602,68.44,-0.03,40.49,-11.39,40.77,-11.27
30.65,68.43,0.12,41.56,-11.5,41.82,-11.39
30.7,71.03,2.01,42.66,-11.64,42.94,-11.5
30.748,72.29,3.02,43.78,-11.73,44.06,-11.58
30.795,72.94,3.57,45.04,-11.81,45.32,-11.66
30.842,68.99,0.74,46.53,-11.87,46.76,-11.75
30.89,58.7,-5.33,47.98,-11.98,48.09,-11.91
30.936,57.36,-5.46,49.26,-12.36,49.34,-12.29
30.985,58.36,-3.39,50.31,-12.82,50.39,-12.72
31.038,61.88,1.75,51.25,-13.34,51.36,-13.19
31.087,62.96,2.89,52.18,-13.92,52.29,-13.75
31.138,60.23,0.9,53.07,-14.4,53.14,-14.25
31.186,56.41,-0.6,54.04,-14.88,54.07,-14.73
31.236,55.59,3.03,54.97,-15.4,54.98,-15.22
31.282,58.27,6.64,55.55,-15.85,55.58,-15.63
31.33,59.89,8.74,56.1,-16.26,56.14,-16.01
31.377,59.52,8.61,56.69,-16.62,56.72,-16.37
31.424,59.27,8.18,57.25,-16.88,57.27,-16.62
31.47,59.19,7.67,57.83,-16.98,57.84,-16.73
31.517,55.28,4.63,58.42,-17.0,58.39,-16.79
31.564,51.98,3.6,59.04,-16.94,58.97,-16.73
31.611,50.48,4.41,59.51,-16.85,59.42,-16.64
31.66,52.32,8.82,59.89,-16.78,59.82,-16.52
31.709,53.87,10.14,60.12,-16.62,60.06,-16.35
31.757,58.12,9.42,60.38,-16.4,60.35,-16.14
31.804,59.01,6.32,60.85,-16.12,60.83,-15.9
31.85,53.51,-1.66,61.52,-15.88,61.44,-15.74
31.9,50.98,-2.3,62.26,-15.9,62.15,-15.76
31.948,51.89,3.38,62.88,-16.01,62.77,-15.82
31.995,52.44,5.93,63.53,-16.2,63.42,-15.98
32.043,46.11,6.81,64.18,-16.32,64.0,-16.09
32.091,42.78,8.07,64.77,-16.35,64.55,-16.1
32.14,42.12,10.82,65.2,-16.34,64.97,-16.07
32.189,44.43,14.72,65.47,-16.27,65.26,-15.96
32.238,45.97,14.36,65.58,-16.02,65.38,-15.71
32.285,48.06,11.0,65.66,-15.66,65.48,-15.39
32.333,48.66,8.32,65.77,-15.12,65.6,-14.89
32.379,47.67,1.77,65.92,-14.55,65.74,-14.38
32.427,46.35,-0.55,66.12,-13.98,65.92,-13.85
32.476,45.48,0.17,66.31,-13.46,66.1,-13.32
32.525,45.96,1.38,66.42,-13.09,66.22,-12.94
32.574,46.32,1.94,66.52,-12.77,66.32,-12.62
32.62,45.64,2.54,66.66,-12.52,66.45,-12.37
32.669,45.1,3.45,66.77,-12.31,66.56,-12.15
32.717,43.34,5.25,66.87,-12.11,66.63,-11.94
32.765,42.61,5.52,66.9,-11.92,66.66,-11.75
32.813,41.18,5.51,66.91,-11.74,66.66,-11.57
32.862,40.37,5.14,66.89,-11.57,66.63,-11.4
32.908,38.58,4.85,66.87,-11.41,66.59,-11.25
32.956,37.9,4.5,66.84,-11.27,66.55,-11.11
33.003,39.11,2.71,66.82,-11.13,66.54,-10.99
33.053,39.91,-5.73,66.84,-11.01,66.57,-10.96
33.103,36.09,-9.09,66.96,-11.05,66.65,-11.03
33.149,26.4,-10.57,67.09,-11.22,66.68,-11.21
33.198,22.03,-6.47,67.11,-11.47,66.66,-11.42
33.246,28.8,4.97,67.03,-11.68,66.65,-11.51
33.292,23.63,15.26,67.12,-11.58,66.69,-11.31
33.34,44.87,27.45,67.21,-11.21,66.99,-10.83
33.392,49.15,27.4,67.43,-10.36,67.25,-9.98
33.442,38.95,23.88,67.92,-9.33,67.63,-9.0
33.49,34.35,19.92,68.64,-8.04,68.3,-7.76
33.54,31.47,16.69,69.21,-6.85,68.83,-6.62
33.588,28.96,12.02,69.68,-5.77,69.27,-5.59
33.639,30.31,9.43,69.97,-4.95,69.58,-4.81
33.691,31.81,5.69,70.29,-4.25,69.91,-4.15
33.739,32.49,3.76,70.67,-3.89,70.29,-3.82
33.787,32.32,2.16,71.11,-3.68,70.72,-3.62
33.834,29.45,4.63,71.74,-3.72,71.32,-3.63
33.882,27.37,10.82,72.44,-3.83,71.99,-3.68
33.929,26.3,12.39,73.22,-3.94,72.75,-3.78
33.975,23.6,13.63,74.0,-4.04,73.5,-3.86
34.022,19.97,15.62,74.73,-4.1,74.18,-3.9
34.07,19.67,15.58,75.33,-4.09,74.78,-3.89
34.117,19.29,12.83,75.78,-4.02,75.22,-3.85
34.164,19.32,11.54,75.95,-3.8,75.38,-3.65
34.213,18.58,12.31,75.76,-3.45,75.19,-3.29
34.26,22.29,23.17,74.92,-3.07,74.39,-2.8
34.308,36.23,22.64,74.14,-2.69,73.76,-2.43
34.357,28.83,13.44,73.94,-2.38,73.49,-2.22
34.406,16.78,10.98,74.66,-2.1,74.08,-1.97
34.453,21.57,10.63,75.08,-1.84,74.55,-1.72
34.502,25.86,12.23,75.04,-1.64,74.55,-1.5
34.548,25.69,15.32,75.03,-1.4,74.54,-1.23
34.595,25.69,15.48,74.97,-0.99,74.48,-0.83
34.644,26.06,14.31,74.91,-0.48,74.42,-0.33
34.693,23.43,9.22,74.9,0.14,74.39,0.23
34.741,21.53,7.57,74.88,0.74,74.35,0.81
34.787,18.69,8.73,74.81,1.3,74.25,1.37
34.834,19.55,9.68,74.55,1.77,74.0,1.85
34.883,21.84,6.12,74.26,2.22,73.74,2.26
34.929,20.3,2.69,74.09,2.58,73.55,2.58
34.975,18.11,0.38,73.97,2.85,73.41,2.82
35.022,17.09,1.04,73.86,3.0,73.29,2.98
35.072,17.33,2.45,73.78,2.99,73.22,2.99
35.121,16.63,6.4,73.74,2.94,73.17,2.97
35.169,16.58,8.01,73.76,2.86,73.19,2.91
35.217,16.61,8.37,73.81,2.82,73.23,2.88
35.268,14.96,6.36,73.83,2.82,73.24,2.86
35.317,13.73,4.54,73.94,2.86,73.33,2.87
35.366,12.16,5.96,74.01,2.87,73.39,2.9
35.414,11.86,9.09,73.92,2.82,73.3,2.88
35.462,13.22,11.15,73.76,2.79,73.15,2.87
35.511,13.0,9.95,73.64,2.85,73.03,2.92
35.561,11.61,9.46,73.5,2.97,72.89,3.03
35.609,11.43,9.62,73.27,3.08,72.65,3.15
35.657,11.6,9.46,73.11,3.27,72.49,3.33
35.705,10.69,8.84,72.93,3.47,72.3,3.53
35.753,9.51,3.93,72.78,3.7,72.15,3.7
35.803,8.65,3.09,72.66,3.85,72.02,3.84
35.85,5.23,9.65,72.52,3.91,71.84,3.97
35.898,4.98,14.7,72.21,3.91,71.54,4.02
35.947,5.78,15.92,71.82,3.99,71.16,4.11
35.994,4.83,11.75,71.3,4.27,70.64,4.35
36.041,4.73,7.88,70.67,4.55,70.01,4.58
36.088,6.74,6.01,69.93,4.82,69.3,4.83
36.139,7.07,6.67,69.17,5.11,68.55,5.12
36.186,5.83,6.55,68.44,5.47,67.81,5.48
36.233,5.34,2.65,67.72,5.94,67.1,5.91
36.282,6.46,-4.84,66.98,6.41,66.37,6.3
36.332,6.0,-4.14,66.21,6.74,65.61,6.63
36.385,4.91,-1.16,65.48,6.95,64.88,6.87
36.437,3.87,2.03,64.78,7.14,64.17,7.09
36.487,4.55,-0.66,64.1,7.36,63.5,7.28
36.534,6.4,-2.07,63.42,7.53,62.85,7.43
36.581,6.07,1.09,62.78,7.55,62.21,7.49
36.629,7.0,2.88,62.12,7.58,61.57,7.54
36.677,9.48,1.91,61.39,7.66,60.87,7.6
36.724,10.96,1.2,60.74,7.74,60.24,7.68
36.771,9.25,-5.77,60.28,7.87,59.77,7.73
36.82,6.78,-6.14,59.98,7.85,59.45,7.71
36.867,5.99,1.62,59.54,7.7,59.0,7.64
36.917,8.5,5.43,58.76,7.5,58.26,7.48
36.965,10.99,3.46,57.92,7.38,57.45,7.34
37.016,10.12,0.06,57.14,7.34,56.67,7.26
37.063,9.53,-1.82,56.5,7.39,56.03,7.3
37.11,9.35,0.75,55.9,7.44,55.44,7.37
37.157,9.75,2.04,55.35,7.51,54.89,7.46
37.204,10.18,0.78,54.82,7.63,54.37,7.56
37.252,9.62,0.05,54.35,7.77,53.91,7.69
37.3,10.22,1.39,53.89,7.91,53.45,7.85
37.347,11.42,2.18,53.41,8.05,52.99,7.99
37.394,11.65,2.16,52.96,8.2,52.54,8.14
37.443,10.44,1.16,52.53,8.38,52.11,8.31
37.491,9.79,1.15,52.13,8.56,51.71,8.48
37.54,9.43,-0.72,51.74,8.72,51.31,8.63
37.588,8.72,-1.85,51.29,8.76,50.86,8.66
37.636,7.25,-0.41,50.77,8.7,50.33,8.61
37.683,8.03,1.48,49.98,8.49,49.56,8.42
37.731,8.45,2.06,49.12,8.29,48.72,8.23
37.778,10.9,-7.27,48.22,8.15,47.84,7.99
37.829,11.54,-13.01,47.36,8.02,47.0,7.81
37.882,9.04,-16.89,46.57,7.82,46.2,7.57
37.929,6.84,-14.83,45.95,7.43,45.56,7.21
37.975,8.88,-5.63,45.27,6.99,44.91,6.87
38.024,10.73,-0.34,44.39,6.6,44.05,6.53
38.072,12.04,4.12,43.43,6.3,43.12,6.28
38.119,15.29,3.8,42.42,6.12,42.15,6.1
38.166,17.79,-0.8,41.32,6.1,41.08,6.03
38.213,20.43,-4.79,40.19,6.03,39.99,5.92
38.262,18.54,-3.28,39.39,5.82,39.18,5.73
38.309,18.98,2.57,38.64,5.57,38.44,5.54
38.361,20.39,4.83,37.78,5.41,37.61,5.41
38.408,20.21,5.84,36.83,5.33,36.67,5.33
38.456,20.02,4.96,35.91,5.31,35.76,5.31
38.504,21.15,3.62,35.21,5.36,35.07,5.34
38.557,21.73,0.65,34.57,5.38,34.44,5.33
38.605,22.06,0.12,33.91,5.32,33.79,5.27
38.653,21.51,-0.31,33.33,5.24,33.21,5.18
38.7,20.32,-1.62,32.81,5.14,32.68,5.07
38.75,19.37,-1.92,32.29,5.01,32.16,4.94
38.799,21.35,0.01,31.78,4.86,31.67,4.81
38.847,22.4,1.54,31.26,4.67,31.18,4.64
38.894,27.47,5.59,30.74,4.49,30.71,4.5
38.942,25.38,2.87,30.32,4.43,30.27,4.42
38.99,20.51,1.19,30.04,4.34,29.94,4.3
39.037,23.48,-1.22,29.72,4.2,29.66,4.15
39.085,28.07,-0.2,29.21,4.05,29.2,4.01
39.132,28.97,1.59,28.79,3.95,28.79,3.93
39.178,29.27,0.43,28.58,3.94,28.59,3.9
39.225,28.02,-3.79,28.46,3.9,28.45,3.82
39.273,27.84,-5.22,28.45,3.73,28.44,3.64
39.322,27.03,-4.04,28.42,3.49,28.41,3.42
39.37,25.37,-3.35,28.38,3.24,28.35,3.18
39.417,24.73,-2.53,28.31,2.98,28.27,2.93
39.465,26.52,1.68,28.16,2.74,28.14,2.73
39.513,26.2,1.32,27.96,2.52,27.94,2.51
39.56,26.57,0.13,27.74,2.26,27.73,2.24
39.606,28.31,0.54,27.44,1.87,27.45,1.86
39.653,30.09,-2.39,27.12,1.32,27.15,1.28
39.701,23.36,-13.37,26.93,0.65,26.9,0.51
39.753,18.46,-14.69,26.89,-0.11,26.8,-0.25
39.8,21.65,8.34,26.76,-0.75,26.71,-0.66
39.848,22.09,14.26,26.54,-1.0,26.5,-0.85
39.893,20.62,7.07,26.38,-1.02,26.32,-0.93
39.94,29.43,-2.92,26.19,-0.99,26.22,-1.01
39.988,27.62,-0.83,25.98,-1.12,25.99,-1.11
40.034,24.46,2.11,25.77,-1.22,25.76,-1.18
40.081,26.88,2.12,25.38,-1.25,25.39,-1.22
40.128,30.94,0.87,24.99,-1.28,25.05,-1.26
40.178,33.71,-0.94,24.85,-1.33,24.94,-1.33
40.224,31.27,-1.83,24.99,-1.39,25.06,-1.39
40.272,26.71,-3.59,25.23,-1.43,25.24,-1.45
40.32,25.57,-3.82,25.39,-1.43,25.39,-1.45
40.366,24.96,-1.54,25.49,-1.44,25.49,-1.44
40.414,25.03,-2.09,25.56,-1.49,25.55,-1.5
40.461,23.81,-4.03,25.62,-1.54,25.6,-1.57
40.509,24.91,-1.46,25.7,-1.63,25.69,-1.62
40.559,26.41,-1.2,25.77,-1.71,25.78,-1.7
40.605,26.36,-5.99,25.86,-1.81,25.86,-1.85
40.652,25.85,-0.11,25.86,-1.97,25.86,-1.95
40.699,34.71,6.0,25.83,-2.02,25.92,-1.94
40.747,34.63,3.73,25.93,-1.93,26.02,-1.87
40.795,25.71,-3.01,26.06,-1.86,26.05,-1.87
40.843,25.33,-3.59,26.08,-1.85,26.08,-1.87
40.89,26.88,-2.39,26.09,-1.86,26.1,-1.86
40.94,27.46,-1.43,26.11,-1.85,26.13,-1.85
40.988,26.32,-2.04,26.16,-1.82,26.16,-1.83
41.034,25.05,-1.58,26.16,-1.79,26.15,-1.79
41.08,25.73,-1.27,26.14,-1.77,26.14,-1.77
41.128,28.11,-0.95,26.12,-1.77,26.14,-1.76
41.177,28.17,-0.35,26.13,-1.77,26.15,-1.76
41.223,29.35,-0.93,26.14,-1.76,26.17,-1.76
41.27,31.76,-3.58,26.19,-1.75,26.25,-1.77
41.316,27.57,2.68,26.35,-1.74,26.37,-1.7
41.364,21.78,1.69,26.55,-1.61,26.5,-1.58
41.413,18.84,-4.21,26.61,-1.48,26.53,-1.51
41.459,26.39,-3.59,26.52,-1.51,26.52,-1.53
41.508,28.81,0.05,26.52,-1.57,26.54,-1.55
41.555,27.11,-2.01,26.57,-1.58,26.57,-1.58
41.602,26.08,-2.03,26.59,-1.58,26.58,-1.58
41.649,27.74,0.26,26.58,-1.59,26.59,-1.57
41.697,26.45,-0.26,26.64,-1.56,26.64,-1.55
41.746,25.8,-2.78,26.72,-1.53,26.71,-1.54
41.795,25.29,-2.85,26.77,-1.53,26.75,-1.54
41.844,26.3,-1.81,26.84,-1.54,26.84,-1.54
41.893,39.95,-0.29,27.04,-1.57,27.17,-1.55
41.941,37.57,1.44,28.74,-1.68,28.83,-1.65
41.989,20.62,5.47,30.79,-1.8,30.69,-1.72
42.037,15.21,4.78,32.53,-1.67,32.36,-1.61
42.085,-1.07,-11.22,34.35,-1.29,34.0,-1.39
42.134,-3.34,-11.67,34.63,-1.05,34.25,-1.16
42.181,14.7,-6.67,33.94,-1.04,33.74,-1.1
42.228,12.96,-5.36,32.79,-1.12,32.59,-1.16
42.276,24.14,-4.64,31.42,-1.16,31.35,-1.2
42.323,35.24,-4.44,30.26,-1.23,30.31,-1.26
42.371,36.85,-3.19,29.46,-1.34,29.53,-1.36
42.418,27.47,-0.13,29.02,-1.46,29.0,-1.45
42.466,23.15,0.22,29.13,-1.47,29.07,-1.45
42.512,18.71,-2.8,29.25,-1.39,29.14,-1.4
42.559,12.26,-6.29,29.0,-1.25,28.83,-1.3
42.609,26.86,-4.9,28.38,-1.2,28.36,-1.24
42.657,28.65,-3.85,27.99,-1.26,28.0,-1.28
42.704,26.92,-4.19,27.79,-1.34,27.78,-1.37
42.752,23.97,-5.57,27.64,-1.44,27.6,-1.48
42.8,23.76,-4.25,27.58,-1.51,27.54,-1.54
42.847,23.26,-2.35,27.56,-1.56,27.51,-1.57
42.896,23.29,-3.65,27.51,-1.58,27.47,-1.6
42.945,24.29,-4.19,27.46,-1.61,27.43,-1.63
42.992,24.32,-3.32,27.43,-1.65,27.4,-1.66
43.041,24.25,-3.25,27.41,-1.67,27.38,-1.69
43.089,24.83,-3.76,27.4,-1.69,27.38,-1.71
43.141,25.12,-2.7,27.43,-1.72,27.41,-1.73
43.19,24.95,-1.99,27.46,-1.7,27.43,-1.7
43.239,24.33,-5.27,27.47,-1.63,27.44,-1.66
43.288,23.76,-5.95,27.49,-1.58,27.46,-1.63
43.335,22.6,-3.53,27.57,-1.59,27.52,-1.61
43.383,21.99,-3.77,27.62,-1.6,27.56,-1.62
43.431,20.76,-4.73,27.64,-1.6,27.57,-1.63
43.48,21.89,-3.58,27.62,-1.64,27.56,-1.66
43.529,22.92,-1.8,27.61,-1.69,27.57,-1.69
43.579,21.85,-2.19,27.59,-1.69,27.53,-1.7
43.628,21.37,-4.52,27.54,-1.68,27.48,-1.71
43.675,23.13,-4.0,27.47,-1.7,27.43,-1.73
43.723,23.96,-2.51,27.41,-1.74,27.37,-1.74
43.77,23.81,-3.62,27.36,-1.74,27.32,-1.76
43.819,23.18,-4.05,27.31,-1.75,27.27,-1.77
43.869,21.55,-4.49,27.27,-1.75,27.21,-1.78
43.917,21.36,-4.15,27.19,-1.78,27.13,-1.81
43.965,20.8,-3.72,27.09,-1.82,27.03,-1.84
44.012,21.92,-4.14,26.93,-1.86,26.88,-1.88
44.059,24.32,-4.28,26.79,-1.92,26.76,-1.94
44.107,24.47,-3.67,26.73,-2.02,26.71,-2.03
44.155,27.02,-3.41,26.67,-2.1,26.68,-2.12
44.203,26.34,-2.77,26.63,-2.13,26.62,-2.13
44.251,21.91,-2.59,26.61,-2.13,26.56,-2.14
44.298,21.89,-3.83,26.56,-2.13,26.51,-2.14
44.348,24.19,-4.57,26.49,-2.13,26.46,-2.16
44.396,23.93,-3.8,26.43,-2.15,26.4,-2.17
44.445,23.68,-3.24,26.36,-2.15,26.33,-2.16
44.492,24.8,-3.67,26.29,-2.15,26.28,-2.17
44.541,24.85,-3.52,26.26,-2.15,26.24,-2.17
44.588,23.95,-3.18,26.24,-2.15,26.22,-2.16
44.635,23.57,-3.44,26.17,-2.12,26.14,-2.14
44.683,21.93,-3.53,26.11,-2.1,26.06,-2.11
44.73,22.44,-3.57,26.1,-2.11,26.07,-2.12
44.778,25.3,-3.63,26.08,-2.11,26.07,-2.13
44.825,25.11,-3.5,26.07,-2.12,26.06,-2.13
44.874,23.74,-3.91,26.08,-2.12,26.06,-2.14
44.921,23.47,-4.3,26.09,-2.13,26.07,-2.16
44.969,22.66,-3.57,26.1,-2.16,26.07,-2.17
45.017,22.34,-2.93,26.09,-2.17,26.05,-2.18
45.065,24.31,-3.48,26.05,-2.18,26.04,-2.2
45.114,24.78,-3.89,26.03,-2.19,26.02,-2.21
45.163,24.17,-3.72,26.02,-2.21,26.01,-2.22
45.212,23.13,-3.75,26.02,-2.22,25.99,-2.23
45.26,24.01,-2.87,25.99,-2.23,25.97,-2.24
45.309,23.14,-2.18,25.98,-2.23,25.95,-2.23
45.357,21.58,-4.67,25.97,-2.19,25.92,-2.22
45.404,23.06,-5.48,25.92,-2.19,25.89,-2.22
45.451,25.13,-3.7,25.85,-2.22,25.84,-2.23
45.498,23.97,-3.97,25.81,-2.23,25.79,-2.25
45.546,23.03,-3.87,25.78,-2.25,25.76,-2.27
45.593,23.91,-2.83,25.75,-2.27,25.73,-2.27
45.639,25.08,-3.39,25.71,-2.27,25.71,-2.28
45.685,24.35,-4.05,25.7,-2.28,25.69,-2.3
45.733,23.44,-3.0,25.71,-2.3,25.68,-2.31
45.78,23.42,-2.72,25.7,-2.31,25.68,-2.31
45.829,23.55,-4.55,25.68,-2.3,25.66,-2.33
45.877,23.46,-4.23,25.67,-2.32,25.64,-2.34
45.923,23.98,-3.75,25.65,-2.34,25.63,-2.36
45.97,23.97,-3.97,25.64,-2.36,25.62,-2.38
46.017,23.55,-2.88,25.64,-2.39,25.61,-2.39
46.066,22.72,-2.39,25.63,-2.39,25.6,-2.39
46.115,22.51,-3.62,25.61,-2.38,25.58,-2.4
46.163,23.96,-4.28,25.55,-2.38,25.53,-2.4
46.211,25.52,-4.29,25.5,-2.39,25.5,-2.41
46.258,24.17,-3.53,25.51,-2.4,25.5,-2.42
46.306,23.68,-3.53,25.51,-2.41,25.5,-2.42
