Time (s),Accel Roll (deg),Accel Pitch (deg),Gyro Roll (deg),Gyro Pitch (deg),Filtered Roll (deg),Filtered Pitch (deg)
5.913,-1.15,-1.31,-0.94,-1.34,-0.94,-1.34
5.927,-1.16,-1.35,-0.94,-1.33,-0.94,-1.33
5.942,-1.18,-1.34,-0.94,-1.34,-0.95,-1.34
5.957,-1.22,-1.36,-0.94,-1.34,-0.95,-1.34
5.971,-1.18,-1.36,-0.94,-1.34,-0.95,-1.34
5.986,-1.15,-1.33,-0.94,-1.34,-0.95,-1.34
6.0,-1.13,-1.35,-0.94,-1.34,-0.95,-1.34
6.015,-1.13,-1.4,-0.94,-1.34,-0.95,-1.34
6.029,-1.14,-1.4,-0.94,-1.34,-0.95,-1.34
6.043,-1.2,-1.31,-0.94,-1.34,-0.95,-1.34
6.058,-1.18,-1.29,-0.94,-1.34,-0.95,-1.34
6.073,-1.11,-1.29,-0.94,-1.34,-0.95,-1.34
6.087,-1.09,-1.3,-0.94,-1.34,-0.95,-1.34
6.102,-1.14,-1.35,-0.94,-1.33,-0.95,-1.34
6.116,-1.14,-1.35,-0.94,-1.33,-0.95,-1.33
6.13,-1.18,-1.34,-0.94,-1.34,-0.95,-1.34
6.145,-1.22,-1.32,-0.94,-1.34,-0.95,-1.34
6.16,-1.24,-1.31,-0.94,-1.34,-0.95,-1.34
6.175,-1.24,-1.35,-0.95,-1.34,-0.95,-1.34
6.19,-1.15,-1.33,-0.95,-1.34,-0.95,-1.34
6.204,-1.07,-1.31,-0.95,-1.34,-0.95,-1.34
6.219,-1.1,-1.33,-0.95,-1.34,-0.95,-1.34
6.233,-1.14,-1.33,-0.94,-1.34,-0.95,-1.34
6.248,-1.12,-1.34,-0.94,-1.33,-0.95,-1.33
6.262,-1.12,-1.3,-0.94,-1.33,-0.95,-1.33
6.277,-1.14,-1.31,-0.94,-1.33,-0.95,-1.33
6.292,-1.19,-1.33,-0.94,-1.33,-0.95,-1.33
6.306,-1.16,-1.34,-0.94,-1.33,-0.95,-1.33
6.32,-1.18,-1.36,-0.95,-1.33,-0.95,-1.33
6.335,-1.16,-1.35,-0.95,-1.33,-0.95,-1.33
6.349,-1.09,-1.33,-0.95,-1.33,-0.95,-1.33
6.364,-1.06,-1.34,-0.94,-1.33,-0.95,-1.33
6.378,-1.12,-1.35,-0.94,-1.33,-0.95,-1.33
6.392,-1.15,-1.33,-0.94,-1.33,-0.95,-1.33
6.407,-1.16,-1.31,-0.94,-1.33,-0.95,-1.33
6.422,-1.25,-1.32,-0.94,-1.33,-0.95,-1.33
6.436,-1.23,-1.34,-0.94,-1.33,-0.95,-1.33
6.45,-1.11,-1.29,-0.94,-1.33,-0.95,-1.33
6.465,-1.1,-1.34,-0.94,-1.33,-0.94,-1.33
6.479,-1.21,-1.4,-0.94,-1.33,-0.95,-1.33
6.494,-1.16,-1.39,-0.94,-1.33,-0.95,-1.33
6.509,-1.18,-1.36,-0.94,-1.33,-0.95,-1.33
6.523,-1.18,-1.33,-0.94,-1.33,-0.95,-1.33
6.538,-1.12,-1.3,-0.95,-1.33,-0.95,-1.33
6.552,-1.12,-1.29,-0.95,-1.33,-0.95,-1.33
6.567,-1.14,-1.3,-0.94,-1.33,-0.95,-1.33
6.581,-1.2,-1.34,-0.94,-1.33,-0.95,-1.33
6.596,-1.18,-1.33,-0.94,-1.33,-0.95,-1.33
6.61,-1.12,-1.34,-0.94,-1.33,-0.95,-1.33
6.624,-1.14,-1.36,-0.94,-1.33,-0.95,-1.33
6.639,-1.14,-1.33,-0.94,-1.33,-0.95,-1.33
6.653,-1.15,-1.26,-0.94,-1.33,-0.95,-1.33
6.668,-1.16,-1.33,-0.94,-1.33,-0.95,-1.33
6.682,-1.14,-1.36,-0.95,-1.33,-0.95,-1.33
6.698,-1.07,-1.36,-0.94,-1.33,-0.95,-1.33
6.713,-1.13,-1.36,-0.94,-1.32,-0.95,-1.33
6.728,-1.18,-1.3,-0.94,-1.32,-0.95,-1.32
6.742,-1.18,-1.31,-0.94,-1.32,-0.95,-1.32
6.757,-1.15,-1.34,-0.94,-1.32,-0.95,-1.32
6.771,-1.17,-1.34,-0.95,-1.32,-0.95,-1.32
6.786,-1.14,-1.33,-0.95,-1.32,-0.95,-1.32
6.8,-1.14,-1.33,-0.95,-1.32,-0.95,-1.32
6.815,-1.2,-1.32,-0.95,-1.32,-0.95,-1.32
6.829,-1.23,-1.3,-0.95,-1.32,-0.95,-1.32
6.844,-1.22,-1.3,-0.95,-1.32,-0.95,-1.32
6.859,-1.16,-1.35,-0.95,-1.32,-0.95,-1.32
6.873,-1.14,-1.33,-0.95,-1.32,-0.95,-1.32
6.888,-1.21,-1.34,-0.95,-1.32,-0.95,-1.32
6.902,-1.16,-1.34,-0.95,-1.32,-0.95,-1.32
6.917,-1.13,-1.35,-0.95,-1.32,-0.95,-1.32
6.931,-1.14,-1.36,-0.95,-1.32,-0.95,-1.32
6.946,-1.18,-1.37,-0.95,-1.32,-0.95,-1.32
6.96,-1.18,-1.37,-0.95,-1.32,-0.95,-1.32
6.975,-1.14,-1.32,-0.95,-1.32,-0.95,-1.32
6.989,-1.14,-1.27,-0.95,-1.32,-0.95,-1.32
7.004,-1.16,-1.33,-0.95,-1.32,-0.95,-1.32
7.018,-1.18,-1.36,-0.95,-1.32,-0.95,-1.32
7.032,-1.2,-1.37,-0.95,-1.32,-0.95,-1.32
7.047,-1.19,-1.35,-0.95,-1.32,-0.96,-1.32
7.062,-1.1,-1.29,-0.95,-1.32,-0.95,-1.32
7.077,-1.11,-1.29,-0.95,-1.32,-0.95,-1.32
7.091,-1.14,-1.34,-0.95,-1.32,-0.95,-1.32
7.106,-1.26,-1.33,-0.95,-1.32,-0.96,-1.32
7.12,-1.25,-1.34,-0.95,-1.32,-0.96,-1.32
7.135,-1.18,-1.32,-0.96,-1.32,-0.96,-1.32
7.149,-1.14,-1.32,-0.96,-1.32,-0.96,-1.32
7.164,-1.14,-1.31,-0.96,-1.32,-0.96,-1.32
7.178,-1.18,-1.29,-0.96,-1.32,-0.96,-1.32
7.193,-1.17,-1.36,-0.96,-1.32,-0.96,-1.32
7.207,-1.16,-1.39,-0.96,-1.32,-0.96,-1.32
7.222,-1.18,-1.36,-0.96,-1.32,-0.96,-1.32
7.236,-1.19,-1.36,-0.96,-1.32,-0.96,-1.32
7.251,-1.2,-1.31,-0.96,-1.32,-0.96,-1.32
7.265,-1.17,-1.32,-0.96,-1.32,-0.96,-1.32
7.279,-1.14,-1.35,-0.96,-1.32,-0.96,-1.32
7.294,-1.16,-1.39,-0.96,-1.32,-0.96,-1.32
7.308,-1.15,-1.41,-0.96,-1.32,-0.96,-1.32
7.323,-1.15,-1.36,-0.96,-1.32,-0.96,-1.32
7.337,-1.19,-1.32,-0.96,-1.32,-0.96,-1.32
7.351,-1.15,-1.28,-0.96,-1.32,-0.96,-1.32
7.366,-1.16,-1.32,-0.96,-1.32,-0.96,-1.32
7.381,-1.25,-1.34,-0.96,-1.32,-0.96,-1.32
7.395,-1.2,-1.35,-0.96,-1.32,-0.96,-1.32
7.409,-1.11,-1.3,-0.96,-1.32,-0.96,-1.32
7.424,-1.11,-1.29,-0.96,-1.32,-0.96,-1.32
7.438,-1.12,-1.33,-0.96,-1.32,-0.96,-1.32
7.454,-1.12,-1.31,-0.96,-1.32,-0.96,-1.32
7.467,-1.14,-1.29,-0.96,-1.32,-0.96,-1.32
7.482,-1.12,-1.32,-0.95,-1.32,-0.96,-1.32
7.496,-1.11,-1.35,-0.95,-1.32,-0.96,-1.32
7.511,-1.2,-1.31,-0.95,-1.32,-0.96,-1.32
7.526,-1.22,-1.29,-0.95,-1.32,-0.96,-1.32
7.54,-1.21,-1.31,-0.95,-1.32,-0.96,-1.32
7.555,-1.2,-1.32,-0.95,-1.32,-0.96,-1.32
7.569,-1.18,-1.31,-0.95,-1.32,-0.96,-1.32
7.584,-1.15,-1.35,-0.95,-1.32,-0.96,-1.32
7.598,-1.19,-1.35,-0.95,-1.32,-0.96,-1.32
7.613,-1.2,-1.31,-0.95,-1.32,-0.96,-1.32
7.628,-1.15,-1.38,-0.95,-1.32,-0.96,-1.32
7.642,-1.12,-1.41,-0.96,-1.32,-0.96,-1.32
7.656,-1.16,-1.33,-0.96,-1.32,-0.96,-1.32
7.671,-1.17,-1.29,-0.96,-1.32,-0.96,-1.32
7.685,-1.17,-1.29,-0.96,-1.32,-0.96,-1.32
7.7,-1.2,-1.32,-0.96,-1.33,-0.96,-1.33
7.714,-1.18,-1.34,-0.96,-1.33,-0.96,-1.33
7.728,-1.14,-1.33,-0.96,-1.33,-0.96,-1.33
7.743,-1.18,-1.31,-0.96,-1.33,-0.96,-1.33
7.757,-1.15,-1.3,-0.96,-1.33,-0.96,-1.33
7.772,-1.15,-1.29,-0.96,-1.33,-0.96,-1.33
7.786,-1.22,-1.32,-0.96,-1.33,-0.96,-1.33
7.801,-1.18,-1.33,-0.96,-1.33,-0.96,-1.33
7.815,-1.12,-1.33,-0.96,-1.32,-0.96,-1.32
7.83,-1.16,-1.36,-0.96,-1.32,-0.96,-1.33
7.844,-1.2,-1.29,-0.96,-1.33,-0.97,-1.32
7.858,-1.2,-1.3,-0.96,-1.32,-0.97,-1.32
7.873,-1.2,-1.36,-0.96,-1.32,-0.97,-1.32
7.887,-1.14,-1.36,-0.96,-1.32,-0.97,-1.33
7.902,-1.07,-1.32,-0.96,-1.32,-0.97,-1.32
7.916,-1.11,-1.36,-0.96,-1.32,-0.96,-1.32
7.93,-1.16,-1.38,-0.96,-1.32,-0.96,-1.33
7.945,-1.17,-1.33,-0.96,-1.32,-0.96,-1.32
7.96,-1.14,-1.31,-0.96,-1.32,-0.96,-1.32
7.974,-1.14,-1.31,-0.96,-1.32,-0.96,-1.32
7.989,-1.14,-1.29,-0.96,-1.32,-0.96,-1.32
8.003,-1.18,-1.32,-0.96,-1.32,-0.96,-1.32
8.017,-1.21,-1.36,-0.96,-1.32,-0.96,-1.32
8.032,-1.18,-1.3,-0.96,-1.32,-0.96,-1.32
8.046,-1.09,-1.33,-0.96,-1.32,-0.96,-1.32
8.061,-1.14,-1.41,-0.96,-1.32,-0.96,-1.32
8.075,-1.17,-1.38,-0.96,-1.32,-0.96,-1.32
8.09,-1.16,-1.36,-0.96,-1.32,-0.96,-1.32
8.104,-1.07,-1.32,-0.96,-1.32,-0.96,-1.32
8.119,-1.1,-1.36,-0.96,-1.32,-0.96,-1.32
8.133,-1.16,-1.25,-0.96,-1.32,-0.96,-1.32
8.148,-1.18,-1.31,-0.96,-1.32,-0.96,-1.32
8.162,-1.18,-1.42,-0.96,-1.32,-0.96,-1.32
8.177,-1.17,-1.34,-0.96,-1.32,-0.96,-1.32
8.191,-1.14,-1.26,-0.96,-1.32,-0.96,-1.32
8.205,-1.12,-1.31,-0.96,-1.32,-0.96,-1.32
8.221,-1.15,-1.32,-0.96,-1.32,-0.96,-1.32
8.236,-1.19,-1.29,-0.96,-1.32,-0.96,-1.32
8.25,-1.2,-1.34,-0.96,-1.32,-0.96,-1.32
8.265,-1.18,-1.38,-0.96,-1.32,-0.96,-1.32
8.279,-1.07,-1.32,-0.96,-1.32,-0.96,-1.32
8.293,-1.08,-1.32,-0.96,-1.32,-0.96,-1.32
8.308,-1.14,-1.34,-0.96,-1.32,-0.96,-1.32
8.322,-1.12,-1.33,-0.96,-1.32,-0.96,-1.32
8.337,-1.16,-1.34,-0.96,-1.32,-0.96,-1.32
8.351,-1.2,-1.44,-0.96,-1.32,-0.96,-1.32
8.366,-1.14,-1.41,-0.96,-1.32,-0.96,-1.32
8.38,-1.17,-1.38,-0.96,-1.32,-0.96,-1.32
8.394,-1.18,-1.33,-0.96,-1.32,-0.96,-1.32
8.409,-1.14,-1.3,-0.96,-1.32,-0.96,-1.32
8.423,-1.08,-1.29,-0.96,-1.32,-0.96,-1.32
8.438,-1.14,-1.32,-0.96,-1.32,-0.96,-1.32
8.452,-1.15,-1.34,-0.96,-1.32,-0.96,-1.32
8.466,-1.1,-1.34,-0.96,-1.32,-0.96,-1.32
8.481,-1.13,-1.34,-0.95,-1.32,-0.96,-1.32
8.495,-1.17,-1.31,-0.95,-1.32,-0.96,-1.32
8.51,-1.19,-1.34,-0.95,-1.32,-0.96,-1.32
8.524,-1.16,-1.37,-0.95,-1.32,-0.96,-1.32
8.539,-1.14,-1.34,-0.95,-1.32,-0.95,-1.32
8.553,-1.13,-1.35,-0.95,-1.32,-0.95,-1.32
8.567,-1.18,-1.34,-0.95,-1.32,-0.96,-1.32
8.582,-1.18,-1.34,-0.95,-1.32,-0.96,-1.32
8.596,-1.13,-1.36,-0.96,-1.32,-0.96,-1.32
8.611,-1.14,-1.33,-0.95,-1.32,-0.96,-1.32
8.625,-1.17,-1.27,-0.95,-1.32,-0.96,-1.32
8.64,-1.15,-1.3,-0.95,-1.32,-0.96,-1.32
8.654,-1.14,-1.33,-0.95,-1.32,-0.96,-1.32
8.669,-1.17,-1.35,-0.95,-1.32,-0.96,-1.32
8.683,-1.16,-1.39,-0.95,-1.32,-0.95,-1.32
8.698,-1.09,-1.29,-0.95,-1.32,-0.95,-1.32
8.713,-1.11,-1.28,-0.95,-1.32,-0.95,-1.32
8.727,-1.14,-1.34,-0.95,-1.32,-0.95,-1.32
8.742,-1.17,-1.33,-0.95,-1.32,-0.95,-1.32
8.756,-1.19,-1.35,-0.95,-1.32,-0.95,-1.32
8.77,-1.17,-1.33,-0.95,-1.32,-0.95,-1.32
8.785,-1.13,-1.35,-0.95,-1.32,-0.95,-1.32
8.799,-1.19,-1.37,-0.95,-1.32,-0.95,-1.32
8.814,-1.15,-1.33,-0.95,-1.32,-0.95,-1.32
8.828,-1.15,-1.34,-0.95,-1.32,-0.95,-1.32
8.843,-1.13,-1.32,-0.95,-1.32,-0.95,-1.32
8.857,-1.12,-1.32,-0.95,-1.32,-0.95,-1.32
8.872,-1.15,-1.35,-0.95,-1.32,-0.95,-1.32
8.886,-1.14,-1.36,-0.95,-1.32,-0.95,-1.32
8.901,-1.12,-1.38,-0.95,-1.32,-0.95,-1.32
8.915,-1.14,-1.35,-0.95,-1.32,-0.95,-1.33
8.93,-1.16,-1.29,-0.95,-1.33,-0.95,-1.32
8.944,-1.18,-1.3,-0.95,-1.32,-0.95,-1.32
8.959,-1.12,-1.31,-0.95,-1.32,-0.95,-1.32
8.973,-1.15,-1.32,-0.95,-1.32,-0.95,-1.32
8.988,-1.16,-1.33,-0.95,-1.32,-0.95,-1.32
9.002,-1.21,-1.36,-0.95,-1.32,-0.95,-1.32
9.017,-1.22,-1.34,-0.95,-1.33,-0.95,-1.33
9.031,-1.12,-1.25,-0.95,-1.33,-0.95,-1.33
9.046,-1.07,-1.27,-0.95,-1.33,-0.95,-1.33
9.06,-1.17,-1.34,-0.95,-1.33,-0.95,-1.33
9.074,-1.17,-1.32,-0.95,-1.33,-0.95,-1.33
9.09,-1.1,-1.38,-0.95,-1.33,-0.95,-1.33
9.105,-1.08,-1.37,-0.95,-1.33,-0.95,-1.33
9.12,-1.15,-1.26,-0.95,-1.32,-0.95,-1.32
9.134,-1.16,-1.24,-0.95,-1.32,-0.95,-1.32
9.148,-1.13,-1.24,-0.95,-1.32,-0.95,-1.32
9.163,-1.08,-1.33,-0.95,-1.32,-0.95,-1.32
9.177,-1.15,-1.38,-0.95,-1.32,-0.95,-1.32
9.192,-1.19,-1.35,-0.95,-1.32,-0.95,-1.32
9.206,-1.17,-1.31,-0.95,-1.32,-0.95,-1.32
9.221,-1.09,-1.29,-0.95,-1.32,-0.95,-1.32
9.235,-1.07,-1.27,-0.95,-1.32,-0.95,-1.32
9.249,-1.16,-1.26,-0.95,-1.32,-0.95,-1.32
9.264,-1.18,-1.33,-0.95,-1.32,-0.95,-1.32
9.279,-1.11,-1.36,-0.95,-1.32,-0.95,-1.32
9.293,-1.13,-1.32,-0.95,-1.32,-0.95,-1.32
9.308,-1.2,-1.33,-0.95,-1.32,-0.95,-1.32
9.322,-1.18,-1.32,-0.95,-1.32,-0.95,-1.32
9.337,-1.06,-1.24,-0.95,-1.32,-0.95,-1.32
9.351,-1.07,-1.25,-0.95,-1.32,-0.95,-1.32
9.366,-1.14,-1.29,-0.95,-1.32,-0.95,-1.32
9.38,-1.12,-1.34,-0.95,-1.32,-0.95,-1.32
9.395,-1.06,-1.35,-0.95,-1.32,-0.95,-1.32
9.409,-1.14,-1.4,-0.95,-1.32,-0.95,-1.32
9.424,-1.22,-1.38,-0.95,-1.32,-0.95,-1.32
9.438,-1.16,-1.31,-0.95,-1.32,-0.95,-1.32
9.453,-1.09,-1.33,-0.95,-1.32,-0.95,-1.32
9.467,-1.11,-1.31,-0.95,-1.32,-0.95,-1.32
9.482,-1.16,-1.29,-0.95,-1.32,-0.95,-1.32
9.496,-1.18,-1.33,-0.95,-1.32,-0.95,-1.32
9.511,-1.18,-1.35,-0.95,-1.32,-0.95,-1.32
9.528,-1.15,-1.31,-0.95,-1.32,-0.95,-1.32
9.543,-1.16,-1.3,-0.94,-1.32,-0.95,-1.32
9.557,-1.15,-1.29,-0.95,-1.32,-0.95,-1.32
9.572,-1.1,-1.33,-0.95,-1.32,-0.95,-1.32
9.586,-1.14,-1.33,-0.94,-1.32,-0.95,-1.32
9.601,-1.1,-1.36,-0.94,-1.32,-0.95,-1.32
9.616,-1.08,-1.34,-0.94,-1.32,-0.95,-1.32
9.63,-1.14,-1.34,-0.94,-1.32,-0.95,-1.32
9.644,-1.2,-1.37,-0.94,-1.32,-0.95,-1.32
9.659,-1.16,-1.35,-0.94,-1.32,-0.95,-1.32
9.673,-1.17,-1.36,-0.94,-1.32,-0.95,-1.32
9.688,-1.2,-1.36,-0.94,-1.32,-0.95,-1.32
9.702,-1.21,-1.31,-0.94,-1.32,-0.95,-1.32
9.717,-1.16,-1.29,-0.94,-1.32,-0.95,-1.32
9.731,-1.16,-1.26,-0.95,-1.32,-0.95,-1.32
9.746,-1.18,-1.36,-0.95,-1.32,-0.95,-1.32
9.76,-1.18,-1.38,-0.95,-1.32,-0.95,-1.32
9.775,-1.14,-1.37,-0.95,-1.32,-0.95,-1.32
9.789,-1.1,-1.36,-0.95,-1.32,-0.95,-1.32
9.804,-1.12,-1.33,-0.95,-1.32,-0.95,-1.32
9.818,-1.11,-1.28,-0.95,-1.32,-0.95,-1.32
9.833,-1.13,-1.32,-0.95,-1.32,-0.95,-1.32
9.848,-1.17,-1.32,-0.95,-1.32,-0.95,-1.32
9.862,-1.16,-1.35,-0.95,-1.32,-0.95,-1.32
9.877,-1.16,-1.34,-0.94,-1.32,-0.95,-1.32
9.891,-1.19,-1.35,-0.94,-1.32,-0.95,-1.32
9.906,-1.21,-1.34,-0.94,-1.32,-0.95,-1.32
9.921,-1.18,-1.33,-0.95,-1.32,-0.95,-1.32
9.935,-1.15,-1.38,-0.95,-1.32,-0.95,-1.32
9.949,-1.14,-1.41,-0.95,-1.32,-0.95,-1.32
9.964,-1.13,-1.34,-0.95,-1.32,-0.95,-1.32
9.978,-1.11,-1.33,-0.95,-1.32,-0.95,-1.32
9.992,-1.07,-1.32,-0.94,-1.32,-0.95,-1.32
10.007,-1.12,-1.31,-0.94,-1.32,-0.94,-1.32
10.021,-1.2,-1.3,-0.94,-1.32,-0.95,-1.32
10.036,-1.18,-1.32,-0.94,-1.32,-0.95,-1.32
10.051,-1.06,-1.37,-0.94,-1.32,-0.95,-1.32
10.065,-1.06,-1.36,-0.94,-1.32,-0.94,-1.32
10.08,-1.11,-1.33,-0.94,-1.32,-0.94,-1.32
10.094,-1.14,-1.26,-0.94,-1.32,-0.94,-1.32
10.109,-1.23,-1.29,-0.94,-1.32,-0.95,-1.32
10.123,-1.22,-1.31,-0.94,-1.32,-0.95,-1.32
10.138,-1.25,-1.28,-0.94,-1.32,-0.95,-1.32
10.152,-1.29,-1.32,-0.94,-1.32,-0.95,-1.32
10.167,-1.15,-1.35,-0.94,-1.32,-0.95,-1.32
10.181,-1.11,-1.32,-0.94,-1.32,-0.95,-1.32
10.196,-1.12,-1.31,-0.94,-1.32,-0.94,-1.32
10.21,-1.13,-1.35,-0.94,-1.32,-0.94,-1.32
10.225,-1.12,-1.31,-0.94,-1.32,-0.94,-1.32
10.24,-1.19,-1.33,-0.94,-1.32,-0.95,-1.32
10.254,-1.15,-1.33,-0.94,-1.32,-0.95,-1.32
10.269,-1.13,-1.36,-0.95,-1.32,-0.95,-1.33
10.285,-1.18,-1.35,-0.94,-1.33,-0.95,-1.33
10.299,-1.13,-1.3,-0.94,-1.33,-0.95,-1.33
10.314,-1.12,-1.32,-0.94,-1.33,-0.95,-1.33
10.328,-1.18,-1.37,-0.94,-1.33,-0.95,-1.33
10.342,-1.11,-1.34,-0.94,-1.33,-0.95,-1.33
10.357,-1.16,-1.31,-0.94,-1.33,-0.95,-1.33
10.372,-1.18,-1.29,-0.94,-1.33,-0.95,-1.33
10.386,-1.18,-1.35,-0.95,-1.33,-0.95,-1.33
10.401,-1.19,-1.37,-0.95,-1.33,-0.95,-1.33
10.416,-1.19,-1.3,-0.95,-1.33,-0.95,-1.33
10.43,-1.14,-1.36,-0.95,-1.33,-0.95,-1.33
10.445,-1.11,-1.33,-0.95,-1.33,-0.95,-1.33
10.459,-1.13,-1.33,-0.95,-1.33,-0.95,-1.33
10.474,-1.1,-1.29,-0.95,-1.33,-0.95,-1.33
10.488,-1.1,-1.32,-0.95,-1.33,-0.95,-1.33
10.505,-1.16,-1.36,-0.95,-1.33,-0.95,-1.33
10.519,-1.14,-1.37,-0.95,-1.33,-0.95,-1.33
10.534,-1.18,-1.38,-0.95,-1.33,-0.95,-1.33
10.548,-1.18,-1.38,-0.95,-1.33,-0.95,-1.33
10.563,-1.12,-1.3,-0.95,-1.33,-0.95,-1.33
10.577,-1.1,-1.26,-0.95,-1.33,-0.95,-1.33
10.591,-1.1,-1.25,-0.95,-1.33,-0.95,-1.33
10.606,-1.14,-1.33,-0.95,-1.33,-0.95,-1.33
10.62,-1.16,-1.33,-0.95,-1.33,-0.95,-1.33
10.635,-1.14,-1.35,-0.95,-1.33,-0.95,-1.33
10.649,-1.09,-1.31,-0.95,-1.33,-0.95,-1.33
10.664,-1.11,-1.36,-0.95,-1.33,-0.95,-1.33
10.678,-1.12,-1.37,-0.95,-1.33,-0.95,-1.33
10.692,-1.2,-1.35,-0.94,-1.33,-0.95,-1.33
10.707,-1.19,-1.35,-0.94,-1.33,-0.95,-1.33
10.722,-1.15,-1.34,-0.94,-1.33,-0.95,-1.33
10.737,-1.12,-1.37,-0.95,-1.33,-0.95,-1.33
10.751,-1.13,-1.35,-0.95,-1.33,-0.95,-1.33
10.766,-1.14,-1.35,-0.95,-1.33,-0.95,-1.33
10.78,-1.13,-1.35,-0.94,-1.33,-0.95,-1.33
10.795,-1.15,-1.29,-0.94,-1.33,-0.95,-1.33
10.809,-1.18,-1.29,-0.94,-1.33,-0.95,-1.33
10.824,-1.15,-1.35,-0.95,-1.33,-0.95,-1.33
10.838,-1.18,-1.34,-0.94,-1.33,-0.95,-1.33
10.852,-1.21,-1.33,-0.94,-1.33,-0.95,-1.33
10.867,-1.21,-1.34,-0.95,-1.33,-0.95,-1.33
10.881,-1.12,-1.31,-0.95,-1.33,-0.95,-1.33
10.896,-1.12,-1.31,-0.95,-1.33,-0.95,-1.33
10.911,-1.12,-1.27,-0.95,-1.33,-0.95,-1.33
10.925,-1.14,-1.25,-0.95,-1.33,-0.95,-1.33
10.941,-1.07,-1.32,-0.95,-1.33,-0.95,-1.33
10.955,-1.1,-1.35,-0.94,-1.33,-0.94,-1.33
10.969,-1.21,-1.28,-0.94,-1.33,-0.94,-1.33
10.984,-1.19,-1.28,-0.94,-1.33,-0.95,-1.33
10.999,-1.12,-1.36,-0.95,-1.33,-0.95,-1.33
11.013,-1.11,-1.36,-0.95,-1.33,-0.95,-1.33
11.028,-1.11,-1.36,-0.95,-1.33,-0.95,-1.33
11.042,-1.15,-1.35,-0.95,-1.33,-0.95,-1.33
11.057,-1.17,-1.34,-0.95,-1.33,-0.95,-1.33
11.072,-1.16,-1.28,-0.95,-1.33,-0.95,-1.33
11.087,-1.19,-1.3,-0.95,-1.33,-0.95,-1.33
11.101,-1.18,-1.36,-0.95,-1.33,-0.95,-1.33
11.116,-1.14,-1.38,-0.95,-1.33,-0.95,-1.33
11.13,-1.17,-1.35,-0.95,-1.33,-0.95,-1.33
11.145,-1.18,-1.34,-0.95,-1.33,-0.95,-1.33
11.16,-1.2,-1.37,-0.95,-1.33,-0.95,-1.33
11.174,-1.17,-1.35,-0.95,-1.33,-0.95,-1.33
11.189,-1.11,-1.37,-0.95,-1.33,-0.95,-1.33
11.203,-1.07,-1.36,-0.95,-1.33,-0.95,-1.33
11.217,-1.11,-1.36,-0.95,-1.33,-0.95,-1.33
11.232,-1.11,-1.32,-0.95,-1.33,-0.95,-1.33
11.246,-1.15,-1.3,-0.95,-1.33,-0.95,-1.33
11.261,-1.2,-1.31,-0.95,-1.33,-0.95,-1.33
11.275,-1.18,-1.29,-0.95,-1.33,-0.95,-1.33
11.29,-1.15,-1.31,-0.95,-1.33,-0.95,-1.33
11.304,-1.11,-1.33,-0.95,-1.33,-0.95,-1.33
11.319,-1.15,-1.34,-0.95,-1.33,-0.95,-1.33
11.333,-1.17,-1.34,-0.95,-1.33,-0.95,-1.33
11.348,-1.15,-1.33,-0.95,-1.33,-0.95,-1.33
11.362,-1.16,-1.34,-0.95,-1.33,-0.95,-1.33
11.377,-1.2,-1.35,-0.95,-1.33,-0.95,-1.33
11.391,-1.18,-1.34,-0.95,-1.33,-0.95,-1.33
11.406,-1.19,-1.32,-0.95,-1.33,-0.95,-1.33
11.42,-1.17,-1.32,-0.95,-1.33,-0.95,-1.33
11.435,-1.14,-1.34,-0.95,-1.33,-0.95,-1.33
11.449,-1.14,-1.38,-0.95,-1.33,-0.95,-1.33
11.463,-1.13,-1.34,-0.95,-1.33,-0.95,-1.33
11.478,-1.1,-1.27,-0.95,-1.33,-0.95,-1.33
11.492,-1.1,-1.27,-0.95,-1.33,-0.95,-1.33
11.507,-1.07,-1.34,-0.95,-1.33,-0.95,-1.33
11.522,-1.17,-1.37,-0.95,-1.33,-0.95,-1.33
11.536,-1.18,-1.31,-0.95,-1.33,-0.95,-1.33
11.551,-1.14,-1.3,-0.95,-1.33,-0.95,-1.33
11.566,-1.09,-1.35,-0.95,-1.33,-0.95,-1.33
11.58,-1.11,-1.4,-0.95,-1.33,-0.95,-1.33
11.595,-1.16,-1.36,-0.94,-1.33,-0.95,-1.33
11.613,-1.18,-1.31,-0.94,-1.33,-0.95,-1.33
11.628,-1.2,-1.31,-0.94,-1.33,-0.95,-1.33
11.642,-1.12,-1.31,-0.94,-1.33,-0.95,-1.33
11.657,-1.09,-1.27,-0.94,-1.33,-0.95,-1.33
11.671,-1.18,-1.34,-0.94,-1.33,-0.95,-1.33
11.686,-1.19,-1.35,-0.94,-1.33,-0.95,-1.33
11.7,-1.15,-1.36,-0.94,-1.33,-0.94,-1.33
11.715,-1.15,-1.36,-0.94,-1.33,-0.95,-1.33
11.729,-1.18,-1.34,-0.94,-1.33,-0.95,-1.33
11.744,-1.16,-1.31,-0.94,-1.33,-0.95,-1.33
11.758,-1.16,-1.28,-0.94,-1.33,-0.95,-1.33
11.773,-1.15,-1.34,-0.94,-1.33,-0.94,-1.33
11.787,-1.13,-1.36,-0.94,-1.33,-0.94,-1.33
11.802,-1.06,-1.36,-0.94,-1.33,-0.94,-1.33
11.816,-1.08,-1.34,-0.94,-1.33,-0.94,-1.33
11.83,-1.2,-1.34,-0.94,-1.33,-0.94,-1.33
11.845,-1.16,-1.36,-0.94,-1.33,-0.94,-1.33
