Time (s),Accel Roll (deg),Accel Pitch (deg),Gyro Roll (deg),Gyro Pitch (deg),Filtered Roll (deg),Filtered Pitch (deg)
11.85,-0.99,-1.21,-0.8,-1.24,-0.8,-1.24
11.865,-1.0,-1.14,-0.8,-1.24,-0.8,-1.24
11.88,-1.01,-1.21,-0.8,-1.24,-0.8,-1.23
11.894,-1.01,-1.19,-0.8,-1.23,-0.8,-1.23
11.909,-1.02,-1.17,-0.8,-1.23,-0.8,-1.23
11.923,-1.0,-1.29,-0.8,-1.23,-0.8,-1.23
11.938,-0.98,-1.33,-0.8,-1.23,-0.8,-1.24
11.952,-0.96,-1.27,-0.8,-1.24,-0.8,-1.24
11.967,-1.01,-1.25,-0.8,-1.24,-0.8,-1.24
11.981,-1.05,-1.21,-0.8,-1.24,-0.8,-1.24
11.996,-0.98,-1.24,-0.8,-1.24,-0.8,-1.24
12.01,-1.0,-1.27,-0.8,-1.24,-0.8,-1.24
12.025,-0.96,-1.25,-0.79,-1.24,-0.8,-1.24
12.039,-0.94,-1.26,-0.79,-1.23,-0.8,-1.23
12.054,-0.96,-1.29,-0.79,-1.24,-0.8,-1.24
12.068,-1.01,-1.27,-0.79,-1.24,-0.8,-1.24
12.083,-1.01,-1.22,-0.79,-1.24,-0.79,-1.24
12.097,-0.96,-1.16,-0.79,-1.24,-0.79,-1.24
12.112,-0.94,-1.21,-0.79,-1.24,-0.79,-1.24
12.126,-0.93,-1.26,-0.79,-1.24,-0.79,-1.24
12.141,-0.94,-1.32,-0.79,-1.23,-0.79,-1.24
12.155,-0.98,-1.29,-0.79,-1.24,-0.79,-1.24
12.17,-1.0,-1.2,-0.79,-1.24,-0.79,-1.24
12.184,-1.0,-1.23,-0.79,-1.24,-0.79,-1.24
12.199,-1.0,-1.31,-0.79,-1.24,-0.79,-1.24
12.213,-1.03,-1.3,-0.79,-1.24,-0.79,-1.24
12.227,-1.0,-1.24,-0.79,-1.24,-0.79,-1.24
12.242,-1.02,-1.2,-0.79,-1.24,-0.79,-1.24
12.257,-1.03,-1.23,-0.79,-1.23,-0.8,-1.23
12.271,-1.0,-1.25,-0.79,-1.23,-0.8,-1.23
12.286,-1.02,-1.25,-0.79,-1.23,-0.8,-1.23
12.3,-1.05,-1.23,-0.79,-1.24,-0.8,-1.24
12.315,-1.04,-1.2,-0.79,-1.24,-0.8,-1.24
12.329,-0.95,-1.22,-0.79,-1.24,-0.8,-1.24
12.344,-0.94,-1.22,-0.79,-1.24,-0.79,-1.24
12.358,-1.02,-1.21,-0.79,-1.24,-0.79,-1.24
12.373,-1.03,-1.2,-0.79,-1.24,-0.79,-1.24
12.387,-0.99,-1.27,-0.79,-1.24,-0.79,-1.24
12.402,-1.01,-1.27,-0.79,-1.24,-0.79,-1.24
12.416,-1.03,-1.25,-0.79,-1.24,-0.79,-1.24
12.431,-1.0,-1.24,-0.79,-1.24,-0.79,-1.24
12.445,-0.99,-1.22,-0.79,-1.24,-0.79,-1.24
12.46,-1.01,-1.23,-0.79,-1.24,-0.8,-1.24
12.474,-0.98,-1.23,-0.79,-1.24,-0.8,-1.24
12.489,-1.02,-1.22,-0.79,-1.23,-0.8,-1.23
12.503,-1.0,-1.27,-0.79,-1.23,-0.8,-1.23
12.52,-0.98,-1.25,-0.79,-1.23,-0.8,-1.23
12.535,-1.0,-1.23,-0.79,-1.23,-0.8,-1.23
12.549,-0.98,-1.25,-0.8,-1.23,-0.8,-1.23
12.564,-0.98,-1.23,-0.8,-1.23,-0.8,-1.23
12.578,-1.01,-1.23,-0.79,-1.23,-0.8,-1.23
12.593,-1.05,-1.24,-0.79,-1.23,-0.79,-1.23
12.608,-1.0,-1.28,-0.79,-1.23,-0.8,-1.23
12.624,-0.96,-1.31,-0.79,-1.23,-0.79,-1.23
12.636,-0.98,-1.28,-0.79,-1.23,-0.79,-1.23
12.651,-0.98,-1.25,-0.79,-1.23,-0.79,-1.23
12.665,-0.96,-1.27,-0.79,-1.23,-0.79,-1.23
12.68,-0.99,-1.29,-0.79,-1.23,-0.79,-1.24
12.695,-1.02,-1.21,-0.79,-1.24,-0.79,-1.24
12.709,-0.99,-1.19,-0.79,-1.24,-0.79,-1.23
12.724,-0.98,-1.27,-0.79,-1.23,-0.79,-1.23
12.741,-0.98,-1.31,-0.79,-1.23,-0.79,-1.23
12.755,-0.99,-1.27,-0.79,-1.23,-0.79,-1.23
12.77,-0.98,-1.23,-0.79,-1.23,-0.79,-1.23
12.784,-0.99,-1.24,-0.79,-1.23,-0.79,-1.23
12.799,-0.98,-1.23,-0.79,-1.23,-0.79,-1.23
12.813,-1.04,-1.23,-0.79,-1.23,-0.79,-1.23
12.828,-1.01,-1.23,-0.79,-1.23,-0.79,-1.23
12.844,-1.01,-1.25,-0.79,-1.23,-0.79,-1.23
12.859,-0.96,-1.24,-0.79,-1.23,-0.79,-1.23
12.873,-0.93,-1.23,-0.79,-1.23,-0.79,-1.23
12.888,-0.94,-1.27,-0.79,-1.23,-0.79,-1.23
12.902,-0.93,-1.23,-0.79,-1.23,-0.79,-1.23
12.917,-0.94,-1.23,-0.79,-1.23,-0.79,-1.23
12.931,-0.98,-1.23,-0.79,-1.23,-0.79,-1.23
12.946,-1.0,-1.24,-0.79,-1.23,-0.79,-1.23
12.961,-1.01,-1.24,-0.79,-1.23,-0.79,-1.23
12.975,-1.01,-1.25,-0.79,-1.23,-0.79,-1.23
12.99,-1.06,-1.2,-0.79,-1.23,-0.79,-1.23
13.004,-1.04,-1.23,-0.79,-1.23,-0.79,-1.23
13.019,-0.92,-1.19,-0.79,-1.23,-0.79,-1.23
13.033,-0.95,-1.21,-0.78,-1.23,-0.79,-1.23
13.048,-1.07,-1.27,-0.78,-1.23,-0.79,-1.23
13.064,-1.02,-1.3,-0.78,-1.23,-0.79,-1.23
13.078,-1.0,-1.27,-0.78,-1.23,-0.78,-1.23
13.093,-0.97,-1.26,-0.78,-1.23,-0.78,-1.23
13.107,-1.02,-1.27,-0.78,-1.23,-0.78,-1.23
13.122,-1.03,-1.29,-0.78,-1.23,-0.78,-1.23
13.137,-0.96,-1.27,-0.78,-1.23,-0.78,-1.23
13.151,-0.94,-1.26,-0.78,-1.23,-0.78,-1.23
13.166,-1.02,-1.19,-0.78,-1.23,-0.78,-1.23
13.18,-1.04,-1.23,-0.78,-1.23,-0.78,-1.23
13.195,-1.01,-1.32,-0.78,-1.23,-0.78,-1.23
13.209,-1.05,-1.32,-0.78,-1.23,-0.78,-1.24
13.224,-1.05,-1.3,-0.78,-1.24,-0.78,-1.24
13.239,-0.98,-1.25,-0.78,-1.24,-0.79,-1.24
13.253,-1.0,-1.26,-0.79,-1.24,-0.79,-1.24
13.268,-1.03,-1.23,-0.79,-1.24,-0.79,-1.24
13.282,-1.04,-1.23,-0.79,-1.24,-0.79,-1.24
13.297,-1.0,-1.22,-0.79,-1.24,-0.79,-1.24
13.311,-0.96,-1.23,-0.79,-1.23,-0.79,-1.23
13.325,-0.96,-1.26,-0.79,-1.23,-0.79,-1.23
13.34,-0.96,-1.24,-0.79,-1.23,-0.79,-1.23
13.354,-1.02,-1.3,-0.79,-1.23,-0.79,-1.24
13.369,-1.05,-1.31,-0.79,-1.23,-0.79,-1.23
13.383,-1.03,-1.21,-0.79,-1.23,-0.79,-1.23
13.398,-0.99,-1.21,-0.79,-1.23,-0.79,-1.23
13.412,-0.97,-1.24,-0.79,-1.23,-0.79,-1.23
13.427,-0.95,-1.27,-0.79,-1.23,-0.79,-1.23
13.441,-1.0,-1.29,-0.79,-1.23,-0.79,-1.24
13.456,-1.03,-1.22,-0.79,-1.24,-0.79,-1.24
13.47,-1.05,-1.24,-0.79,-1.23,-0.79,-1.23
13.484,-1.02,-1.21,-0.79,-1.23,-0.79,-1.23
13.498,-0.96,-1.19,-0.79,-1.23,-0.79,-1.23
13.513,-0.94,-1.19,-0.79,-1.23,-0.79,-1.23
13.528,-0.99,-1.2,-0.79,-1.23,-0.79,-1.23
13.543,-0.99,-1.27,-0.79,-1.23,-0.79,-1.23
13.557,-0.98,-1.27,-0.79,-1.23,-0.79,-1.23
13.572,-1.03,-1.2,-0.79,-1.23,-0.79,-1.23
13.586,-1.0,-1.22,-0.79,-1.23,-0.79,-1.23
13.6,-0.97,-1.26,-0.79,-1.23,-0.79,-1.23
13.615,-0.98,-1.27,-0.79,-1.23,-0.79,-1.23
13.629,-1.0,-1.27,-0.79,-1.23,-0.79,-1.23
13.644,-1.03,-1.2,-0.79,-1.23,-0.79,-1.23
13.659,-1.0,-1.25,-0.79,-1.23,-0.79,-1.23
13.673,-0.98,-1.21,-0.79,-1.23,-0.79,-1.23
13.688,-0.98,-1.18,-0.79,-1.23,-0.79,-1.23
13.702,-1.01,-1.2,-0.79,-1.23,-0.79,-1.23
13.717,-1.01,-1.22,-0.79,-1.23,-0.79,-1.23
13.731,-1.03,-1.2,-0.79,-1.23,-0.79,-1.23
13.746,-1.02,-1.21,-0.79,-1.23,-0.79,-1.23
13.76,-1.01,-1.21,-0.79,-1.23,-0.79,-1.23
13.775,-0.99,-1.25,-0.79,-1.23,-0.79,-1.23
13.789,-1.0,-1.23,-0.79,-1.23,-0.79,-1.23
13.804,-1.01,-1.18,-0.79,-1.23,-0.79,-1.23
13.818,-0.95,-1.2,-0.79,-1.23,-0.8,-1.23
13.833,-0.94,-1.21,-0.79,-1.23,-0.8,-1.23
13.847,-1.01,-1.23,-0.79,-1.23,-0.8,-1.23
13.862,-1.05,-1.27,-0.79,-1.23,-0.8,-1.23
13.877,-1.01,-1.28,-0.79,-1.23,-0.8,-1.23
13.891,-1.01,-1.26,-0.79,-1.23,-0.8,-1.23
13.906,-1.05,-1.24,-0.79,-1.23,-0.8,-1.23
13.92,-1.07,-1.18,-0.79,-1.23,-0.8,-1.23
13.935,-1.0,-1.18,-0.79,-1.23,-0.8,-1.23
13.949,-1.01,-1.29,-0.79,-1.23,-0.8,-1.23
13.963,-1.03,-1.29,-0.8,-1.23,-0.8,-1.23
13.978,-1.03,-1.25,-0.79,-1.23,-0.8,-1.23
13.992,-1.01,-1.27,-0.8,-1.23,-0.8,-1.23
14.007,-0.97,-1.25,-0.8,-1.23,-0.8,-1.23
14.021,-0.98,-1.22,-0.79,-1.23,-0.8,-1.23
14.037,-0.99,-1.24,-0.79,-1.23,-0.8,-1.23
14.051,-0.99,-1.27,-0.8,-1.23,-0.8,-1.23
14.066,-0.99,-1.26,-0.8,-1.23,-0.8,-1.23
14.08,-1.02,-1.25,-0.79,-1.23,-0.8,-1.23
14.095,-1.0,-1.24,-0.79,-1.23,-0.8,-1.23
14.109,-0.94,-1.29,-0.79,-1.23,-0.79,-1.23
14.124,-0.88,-1.32,-0.79,-1.23,-0.79,-1.23
14.138,-0.96,-1.2,-0.79,-1.23,-0.79,-1.23
14.153,-1.0,-1.2,-0.79,-1.23,-0.79,-1.23
14.167,-1.05,-1.2,-0.79,-1.23,-0.8,-1.23
14.182,-1.01,-1.23,-0.79,-1.23,-0.79,-1.23
14.196,-0.97,-1.31,-0.79,-1.23,-0.79,-1.23
14.211,-0.96,-1.25,-0.79,-1.23,-0.79,-1.23
14.225,-0.96,-1.18,-0.79,-1.23,-0.79,-1.23
14.24,-0.95,-1.22,-0.79,-1.23,-0.79,-1.23
14.255,-0.96,-1.25,-0.79,-1.23,-0.79,-1.23
14.27,-0.98,-1.25,-0.79,-1.23,-0.79,-1.23
14.285,-1.0,-1.21,-0.79,-1.23,-0.79,-1.23
14.299,-0.99,-1.21,-0.79,-1.23,-0.79,-1.23
14.314,-0.99,-1.2,-0.79,-1.23,-0.8,-1.23
14.328,-1.04,-1.23,-0.79,-1.23,-0.8,-1.23
14.343,-0.98,-1.25,-0.79,-1.23,-0.8,-1.23
14.358,-1.01,-1.21,-0.79,-1.23,-0.8,-1.23
14.372,-1.05,-1.21,-0.79,-1.23,-0.8,-1.23
14.387,-1.01,-1.24,-0.79,-1.22,-0.8,-1.23
14.402,-1.01,-1.27,-0.79,-1.23,-0.8,-1.23
14.416,-0.99,-1.25,-0.8,-1.23,-0.8,-1.23
14.431,-0.99,-1.27,-0.79,-1.23,-0.8,-1.23
14.445,-0.98,-1.27,-0.79,-1.23,-0.8,-1.23
14.459,-1.02,-1.21,-0.79,-1.22,-0.8,-1.22
14.474,-0.98,-1.22,-0.8,-1.22,-0.8,-1.22
14.488,-0.97,-1.26,-0.8,-1.22,-0.8,-1.22
14.503,-1.0,-1.25,-0.8,-1.22,-0.8,-1.22
14.517,-1.01,-1.2,-0.8,-1.22,-0.8,-1.22
14.532,-0.98,-1.23,-0.8,-1.22,-0.8,-1.22
14.546,-1.02,-1.23,-0.8,-1.22,-0.8,-1.22
14.561,-1.04,-1.27,-0.8,-1.22,-0.8,-1.22
14.575,-1.01,-1.25,-0.8,-1.22,-0.8,-1.22
14.59,-1.0,-1.25,-0.8,-1.22,-0.8,-1.22
14.604,-1.03,-1.24,-0.8,-1.22,-0.8,-1.22
14.622,-1.07,-1.25,-0.8,-1.22,-0.8,-1.22
14.636,-1.05,-1.25,-0.8,-1.22,-0.8,-1.22
14.651,-0.96,-1.25,-0.8,-1.22,-0.8,-1.22
14.665,-0.97,-1.28,-0.8,-1.22,-0.8,-1.22
14.679,-1.0,-1.27,-0.8,-1.22,-0.8,-1.22
14.694,-1.03,-1.27,-0.8,-1.22,-0.8,-1.22
14.708,-0.99,-1.27,-0.8,-1.22,-0.8,-1.22
14.724,-1.0,-1.26,-0.8,-1.22,-0.8,-1.22
14.738,-1.0,-1.27,-0.8,-1.22,-0.8,-1.22
14.753,-0.96,-1.26,-0.8,-1.22,-0.8,-1.22
14.767,-1.0,-1.24,-0.8,-1.22,-0.8,-1.22
14.781,-1.01,-1.28,-0.8,-1.22,-0.8,-1.22
14.796,-1.0,-1.29,-0.8,-1.22,-0.8,-1.22
14.811,-0.99,-1.28,-0.8,-1.22,-0.8,-1.22
14.825,-1.03,-1.23,-0.8,-1.22,-0.8,-1.22
14.84,-1.05,-1.26,-0.8,-1.22,-0.8,-1.22
14.854,-1.01,-1.27,-0.8,-1.22,-0.8,-1.22
14.869,-0.99,-1.2,-0.8,-1.22,-0.8,-1.22
14.884,-1.01,-1.2,-0.8,-1.22,-0.8,-1.22
14.898,-0.96,-1.18,-0.8,-1.22,-0.8,-1.22
14.913,-0.94,-1.2,-0.8,-1.22,-0.8,-1.22
14.927,-0.95,-1.24,-0.8,-1.22,-0.8,-1.22
14.942,-0.92,-1.27,-0.8,-1.22,-0.8,-1.22
14.956,-0.99,-1.23,-0.8,-1.22,-0.8,-1.22
14.97,-1.03,-1.26,-0.8,-1.22,-0.8,-1.22
14.985,-1.0,-1.3,-0.8,-1.22,-0.8,-1.22
14.999,-1.01,-1.27,-0.8,-1.22,-0.8,-1.22
15.014,-1.01,-1.24,-0.8,-1.22,-0.8,-1.22
15.028,-0.99,-1.25,-0.8,-1.22,-0.8,-1.22
15.043,-1.02,-1.25,-0.8,-1.22,-0.8,-1.22
15.057,-1.03,-1.3,-0.8,-1.22,-0.8,-1.22
15.072,-0.96,-1.29,-0.8,-1.22,-0.8,-1.22
15.086,-1.04,-1.2,-0.8,-1.22,-0.8,-1.22
15.101,-1.03,-1.2,-0.8,-1.22,-0.8,-1.22
15.115,-0.94,-1.29,-0.8,-1.22,-0.8,-1.22
15.13,-0.94,-1.29,-0.8,-1.22,-0.8,-1.22
15.144,-0.98,-1.25,-0.8,-1.22,-0.8,-1.22
15.159,-0.96,-1.22,-0.8,-1.22,-0.8,-1.22
15.173,-1.0,-1.24,-0.8,-1.22,-0.8,-1.22
15.188,-0.97,-1.25,-0.8,-1.22,-0.8,-1.22
15.202,-1.03,-1.25,-0.8,-1.22,-0.8,-1.22
15.217,-1.07,-1.26,-0.8,-1.22,-0.8,-1.22
15.231,-1.05,-1.25,-0.8,-1.22,-0.81,-1.22
15.245,-1.03,-1.25,-0.8,-1.22,-0.81,-1.22
15.26,-1.05,-1.26,-0.81,-1.21,-0.81,-1.22
15.275,-0.95,-1.25,-0.81,-1.21,-0.81,-1.21
15.289,-0.99,-1.25,-0.81,-1.21,-0.81,-1.21
15.304,-0.99,-1.29,-0.81,-1.21,-0.81,-1.21
15.318,-0.98,-1.3,-0.81,-1.21,-0.81,-1.21
15.333,-1.03,-1.2,-0.81,-1.21,-0.81,-1.21
15.347,-1.0,-1.21,-0.81,-1.21,-0.81,-1.21
15.362,-0.98,-1.19,-0.81,-1.21,-0.81,-1.21
15.376,-0.96,-1.19,-0.81,-1.21,-0.81,-1.21
15.391,-0.9,-1.25,-0.81,-1.21,-0.81,-1.21
15.405,-0.9,-1.22,-0.81,-1.21,-0.81,-1.21
15.419,-0.93,-1.19,-0.81,-1.21,-0.81,-1.21
15.434,-0.96,-1.2,-0.81,-1.21,-0.81,-1.21
15.448,-0.96,-1.22,-0.81,-1.21,-0.81,-1.21
15.463,-0.98,-1.25,-0.81,-1.21,-0.81,-1.21
15.477,-0.97,-1.23,-0.81,-1.21,-0.81,-1.21
15.492,-0.97,-1.28,-0.81,-1.21,-0.81,-1.21
15.507,-1.03,-1.31,-0.81,-1.21,-0.81,-1.21
15.521,-1.0,-1.26,-0.81,-1.21,-0.81,-1.21
15.536,-0.98,-1.25,-0.81,-1.21,-0.81,-1.21
15.55,-0.95,-1.24,-0.81,-1.21,-0.81,-1.21
15.565,-0.96,-1.27,-0.8,-1.21,-0.81,-1.21
15.579,-0.98,-1.25,-0.8,-1.21,-0.81,-1.21
15.594,-0.99,-1.22,-0.8,-1.22,-0.81,-1.22
15.608,-1.0,-1.25,-0.8,-1.22,-0.81,-1.22
15.622,-1.04,-1.27,-0.8,-1.22,-0.81,-1.22
15.637,-1.03,-1.26,-0.81,-1.22,-0.81,-1.22
15.652,-0.9,-1.27,-0.81,-1.22,-0.81,-1.22
15.666,-0.9,-1.27,-0.8,-1.22,-0.8,-1.22
15.681,-0.96,-1.31,-0.8,-1.22,-0.8,-1.22
15.695,-0.97,-1.32,-0.8,-1.22,-0.8,-1.22
15.709,-1.07,-1.25,-0.8,-1.22,-0.81,-1.22
15.724,-1.04,-1.25,-0.8,-1.22,-0.81,-1.22
15.739,-0.91,-1.23,-0.8,-1.22,-0.8,-1.22
15.754,-0.93,-1.2,-0.8,-1.22,-0.8,-1.22
15.769,-0.94,-1.27,-0.8,-1.22,-0.8,-1.22
15.783,-0.94,-1.25,-0.8,-1.22,-0.8,-1.22
15.798,-1.02,-1.24,-0.8,-1.22,-0.8,-1.22
15.812,-1.02,-1.24,-0.8,-1.22,-0.8,-1.22
15.827,-1.03,-1.27,-0.8,-1.22,-0.8,-1.22
15.841,-0.98,-1.27,-0.8,-1.22,-0.8,-1.22
15.856,-1.0,-1.23,-0.8,-1.22,-0.8,-1.22
15.87,-1.03,-1.24,-0.8,-1.22,-0.8,-1.22
15.885,-1.03,-1.23,-0.8,-1.22,-0.8,-1.22
15.899,-0.97,-1.22,-0.8,-1.22,-0.81,-1.22
15.914,-0.94,-1.21,-0.8,-1.22,-0.8,-1.22
15.928,-0.96,-1.27,-0.8,-1.22,-0.8,-1.22
15.943,-0.98,-1.27,-0.8,-1.22,-0.8,-1.22
15.957,-0.96,-1.25,-0.8,-1.22,-0.8,-1.22
15.972,-0.98,-1.27,-0.8,-1.22,-0.8,-1.22
15.987,-0.94,-1.3,-0.8,-1.22,-0.8,-1.22
16.001,-0.93,-1.3,-0.8,-1.22,-0.8,-1.22
16.016,-0.97,-1.26,-0.8,-1.22,-0.8,-1.22
16.03,-0.96,-1.25,-0.8,-1.22,-0.8,-1.22
16.046,-1.07,-1.23,-0.8,-1.22,-0.8,-1.22
16.061,-1.09,-1.24,-0.8,-1.22,-0.8,-1.22
16.075,-1.05,-1.26,-0.8,-1.22,-0.8,-1.23
16.09,-1.04,-1.24,-0.8,-1.23,-0.8,-1.23
16.104,-1.02,-1.24,-0.8,-1.23,-0.8,-1.23
16.119,-1.05,-1.27,-0.8,-1.23,-0.8,-1.23
16.134,-0.96,-1.29,-0.8,-1.23,-0.8,-1.23
16.148,-0.95,-1.3,-0.8,-1.23,-0.81,-1.23
16.163,-0.96,-1.27,-0.8,-1.23,-0.81,-1.23
16.177,-0.97,-1.31,-0.8,-1.23,-0.8,-1.23
16.191,-0.92,-1.28,-0.8,-1.23,-0.8,-1.23
16.206,-0.95,-1.29,-0.8,-1.23,-0.8,-1.23
16.22,-1.0,-1.31,-0.8,-1.23,-0.8,-1.23
16.235,-1.02,-1.27,-0.8,-1.23,-0.8,-1.23
16.249,-0.97,-1.27,-0.8,-1.23,-0.8,-1.23
16.264,-0.94,-1.26,-0.8,-1.23,-0.8,-1.23
16.278,-0.93,-1.25,-0.8,-1.23,-0.8,-1.23
16.293,-0.96,-1.25,-0.8,-1.23,-0.8,-1.23
16.307,-1.0,-1.22,-0.8,-1.23,-0.8,-1.23
16.322,-1.0,-1.27,-0.8,-1.23,-0.8,-1.23
16.336,-0.97,-1.28,-0.8,-1.23,-0.8,-1.23
16.351,-0.92,-1.25,-0.8,-1.23,-0.8,-1.23
16.366,-0.94,-1.24,-0.8,-1.23,-0.8,-1.23
16.381,-1.01,-1.23,-0.8,-1.23,-0.8,-1.23
16.395,-1.01,-1.23,-0.8,-1.23,-0.8,-1.23
16.409,-1.03,-1.29,-0.8,-1.23,-0.8,-1.23
16.424,-1.05,-1.29,-0.8,-1.23,-0.8,-1.23
16.439,-1.0,-1.23,-0.8,-1.23,-0.8,-1.23
16.453,-0.98,-1.23,-0.8,-1.23,-0.8,-1.23
16.468,-0.95,-1.27,-0.8,-1.23,-0.8,-1.23
16.483,-0.95,-1.29,-0.8,-1.23,-0.8,-1.24
16.497,-0.97,-1.26,-0.8,-1.24,-0.8,-1.24
16.512,-1.02,-1.25,-0.8,-1.24,-0.8,-1.24
16.527,-1.0,-1.29,-0.8,-1.24,-0.8,-1.24
16.541,-0.9,-1.29,-0.8,-1.24,-0.8,-1.24
16.556,-0.94,-1.27,-0.8,-1.24,-0.8,-1.24
16.57,-0.95,-1.27,-0.79,-1.24,-0.8,-1.24
16.585,-0.94,-1.26,-0.79,-1.24,-0.8,-1.24
16.599,-1.02,-1.25,-0.79,-1.24,-0.8,-1.24
16.613,-1.03,-1.23,-0.79,-1.24,-0.8,-1.24
16.628,-0.96,-1.26,-0.79,-1.24,-0.79,-1.24
16.642,-0.94,-1.26,-0.79,-1.24,-0.79,-1.24
16.657,-0.98,-1.23,-0.79,-1.24,-0.79,-1.24
16.671,-1.05,-1.24,-0.79,-1.24,-0.79,-1.24
16.686,-0.98,-1.27,-0.79,-1.24,-0.79,-1.24
16.7,-0.94,-1.27,-0.79,-1.23,-0.79,-1.24
16.715,-0.96,-1.3,-0.79,-1.23,-0.79,-1.23
16.729,-0.99,-1.34,-0.79,-1.23,-0.79,-1.24
16.744,-1.01,-1.27,-0.79,-1.24,-0.79,-1.24
16.758,-0.96,-1.27,-0.79,-1.24,-0.79,-1.24
16.773,-0.96,-1.28,-0.79,-1.24,-0.79,-1.24
16.787,-1.05,-1.25,-0.79,-1.24,-0.79,-1.24
16.802,-1.02,-1.25,-0.79,-1.24,-0.79,-1.24
16.816,-0.92,-1.25,-0.79,-1.23,-0.79,-1.23
16.83,-0.92,-1.25,-0.79,-1.23,-0.79,-1.23
16.845,-0.97,-1.26,-0.79,-1.24,-0.79,-1.24
16.859,-1.0,-1.3,-0.79,-1.24,-0.79,-1.24
16.874,-0.94,-1.31,-0.79,-1.24,-0.79,-1.24
16.888,-0.96,-1.29,-0.79,-1.23,-0.79,-1.24
16.903,-1.01,-1.29,-0.79,-1.23,-0.79,-1.24
16.919,-0.96,-1.25,-0.79,-1.23,-0.79,-1.23
16.934,-0.96,-1.24,-0.79,-1.23,-0.79,-1.23
16.948,-1.0,-1.25,-0.79,-1.23,-0.79,-1.23
16.963,-0.99,-1.27,-0.79,-1.23,-0.79,-1.23
16.977,-0.98,-1.25,-0.79,-1.23,-0.79,-1.23
16.992,-1.0,-1.25,-0.79,-1.23,-0.79,-1.23
17.006,-1.02,-1.27,-0.79,-1.24,-0.79,-1.24
17.02,-1.02,-1.14,-0.79,-1.24,-0.79,-1.23
17.035,-0.9,-1.49,-0.79,-1.23,-0.79,-1.24
17.049,-0.94,-1.35,-0.79,-1.24,-0.79,-1.24
17.064,-1.02,-1.07,-0.79,-1.24,-0.79,-1.24
17.078,-1.21,-1.16,-0.79,-1.24,-0.79,-1.24
17.093,-0.71,-1.38,-0.79,-1.24,-0.79,-1.24
17.107,-0.94,-1.23,-0.79,-1.24,-0.79,-1.24
17.122,-0.92,-1.32,-0.79,-1.24,-0.79,-1.24
17.136,-1.05,-1.31,-0.79,-1.24,-0.79,-1.24
17.15,-0.92,-1.36,-0.79,-1.24,-0.79,-1.24
17.165,-0.88,-1.34,-0.79,-1.24,-0.79,-1.24
17.179,-1.03,-1.3,-0.79,-1.24,-0.79,-1.24
17.194,-1.17,-1.19,-0.79,-1.24,-0.79,-1.24
17.209,-1.05,-1.27,-0.79,-1.24,-0.79,-1.24
17.223,-0.84,-1.25,-0.79,-1.24,-0.79,-1.24
17.238,-0.98,-1.17,-0.79,-1.24,-0.79,-1.24
17.252,-1.07,-1.18,-0.79,-1.24,-0.79,-1.24
17.267,-0.95,-1.25,-0.79,-1.24,-0.79,-1.24
17.281,-1.01,-1.22,-0.79,-1.24,-0.79,-1.24
17.296,-1.01,-1.23,-0.79,-1.24,-0.79,-1.24
17.31,-1.03,-1.3,-0.79,-1.24,-0.79,-1.24
17.325,-0.98,-1.25,-0.79,-1.24,-0.79,-1.24
17.339,-0.92,-1.25,-0.79,-1.24,-0.79,-1.24
17.354,-1.05,-1.28,-0.79,-1.24,-0.79,-1.24
17.368,-1.05,-1.27,-0.79,-1.24,-0.79,-1.24
17.382,-1.0,-1.29,-0.79,-1.24,-0.79,-1.24
17.397,-0.92,-1.33,-0.79,-1.24,-0.79,-1.24
17.412,-1.01,-1.26,-0.79,-1.24,-0.79,-1.24
17.426,-1.06,-1.26,-0.79,-1.24,-0.8,-1.24
17.44,-1.01,-1.28,-0.79,-1.24,-0.8,-1.24
17.455,-0.96,-1.24,-0.8,-1.24,-0.8,-1.24
17.469,-0.95,-1.29,-0.79,-1.24,-0.8,-1.24
17.484,-0.98,-1.3,-0.79,-1.23,-0.8,-1.24
17.498,-0.99,-1.29,-0.79,-1.24,-0.8,-1.24
17.513,-0.98,-1.27,-0.79,-1.24,-0.8,-1.24
17.527,-1.0,-1.26,-0.79,-1.24,-0.8,-1.24
17.542,-0.96,-1.25,-0.79,-1.24,-0.8,-1.24
17.556,-0.95,-1.29,-0.79,-1.24,-0.8,-1.24
17.57,-0.97,-1.32,-0.79,-1.24,-0.79,-1.24
17.585,-0.95,-1.29,-0.79,-1.24,-0.79,-1.24
17.599,-0.96,-1.24,-0.79,-1.24,-0.79,-1.24
17.614,-0.99,-1.27,-0.79,-1.24,-0.79,-1.24
17.628,-1.0,-1.26,-0.79,-1.24,-0.79,-1.24
17.643,-0.97,-1.25,-0.79,-1.24,-0.8,-1.24
17.657,-0.97,-1.25,-0.79,-1.24,-0.8,-1.24
17.672,-1.01,-1.29,-0.79,-1.24,-0.8,-1.24
17.686,-0.98,-1.3,-0.79,-1.24,-0.8,-1.24
17.701,-0.96,-1.29,-0.79,-1.24,-0.8,-1.24
17.715,-0.96,-1.23,-0.79,-1.24,-0.8,-1.24
17.73,-0.94,-1.29,-0.8,-1.24,-0.8,-1.24
17.744,-0.97,-1.28,-0.79,-1.24,-0.8,-1.24
17.759,-1.14,-1.29,-0.79,-1.24,-0.79,-1.24
17.773,-1.08,-1.29,-0.79,-1.24,-0.79,-1.24
17.788,-0.89,-1.31,-0.8,-1.24,-0.8,-1.24
