Time (s),Accel Roll (deg),Accel Pitch (deg),Gyro Roll (deg),Gyro Pitch (deg),Filtered Roll (deg),Filtered Pitch (deg)
11.765,-0.58,-0.53,-0.32,-0.45,-0.32,-0.45
11.794,-0.56,-0.5,-0.32,-0.45,-0.32,-0.45
11.822,-0.54,-0.53,-0.32,-0.45,-0.32,-0.45
11.851,-0.58,-0.57,-0.32,-0.45,-0.32,-0.45
11.879,-0.63,-0.54,-0.32,-0.45,-0.32,-0.45
11.91,-0.65,-0.54,-0.32,-0.45,-0.32,-0.45
11.938,-0.56,-0.52,-0.32,-0.45,-0.32,-0.45
11.969,-0.6,-0.54,-0.32,-0.45,-0.32,-0.45
12.002,-0.59,-0.44,-0.32,-0.45,-0.32,-0.45
12.029,-0.6,-0.46,-0.32,-0.45,-0.33,-0.45
12.058,-0.62,-0.6,-0.32,-0.45,-0.33,-0.45
12.089,-0.63,-0.61,-0.32,-0.45,-0.33,-0.45
12.117,-0.61,-0.54,-0.32,-0.45,-0.33,-0.45
12.148,-0.59,-0.49,-0.32,-0.45,-0.32,-0.45
12.178,-0.59,-0.5,-0.32,-0.45,-0.32,-0.45
12.21,-0.59,-0.5,-0.32,-0.45,-0.33,-0.45
12.24,-0.62,-0.49,-0.32,-0.45,-0.33,-0.45
12.27,-0.67,-0.54,-0.32,-0.45,-0.33,-0.45
12.3,-0.61,-0.56,-0.32,-0.44,-0.33,-0.45
12.332,-0.59,-0.59,-0.33,-0.44,-0.33,-0.45
12.363,-0.59,-0.56,-0.33,-0.45,-0.33,-0.45
12.392,-0.59,-0.54,-0.32,-0.45,-0.33,-0.45
12.424,-0.56,-0.5,-0.32,-0.45,-0.33,-0.45
12.456,-0.55,-0.54,-0.32,-0.45,-0.33,-0.45
12.486,-0.57,-0.53,-0.32,-0.45,-0.33,-0.45
12.515,-0.56,-0.51,-0.32,-0.45,-0.33,-0.45
12.544,-0.57,-0.49,-0.32,-0.45,-0.33,-0.45
12.574,-0.58,-0.46,-0.32,-0.45,-0.33,-0.45
12.604,-0.59,-0.48,-0.32,-0.45,-0.33,-0.45
12.632,-0.58,-0.51,-0.32,-0.45,-0.33,-0.45
12.663,-0.55,-0.54,-0.32,-0.45,-0.33,-0.45
12.692,-0.56,-0.54,-0.33,-0.45,-0.33,-0.45
12.723,-0.59,-0.49,-0.33,-0.45,-0.33,-0.45
12.752,-0.61,-0.49,-0.33,-0.45,-0.33,-0.45
12.782,-0.6,-0.53,-0.33,-0.45,-0.33,-0.45
12.809,-0.6,-0.56,-0.33,-0.45,-0.33,-0.45
12.837,-0.62,-0.55,-0.33,-0.45,-0.33,-0.45
12.867,-0.59,-0.53,-0.33,-0.45,-0.33,-0.45
12.896,-0.58,-0.52,-0.33,-0.45,-0.33,-0.45
12.927,-0.63,-0.51,-0.33,-0.45,-0.33,-0.45
12.957,-0.65,-0.52,-0.33,-0.45,-0.33,-0.45
12.987,-0.59,-0.5,-0.33,-0.45,-0.33,-0.45
13.015,-0.61,-0.5,-0.33,-0.44,-0.33,-0.45
13.045,-0.63,-0.5,-0.33,-0.44,-0.33,-0.45
13.076,-0.59,-0.52,-0.33,-0.44,-0.33,-0.44
13.107,-0.63,-0.56,-0.33,-0.44,-0.33,-0.44
13.137,-0.61,-0.52,-0.33,-0.44,-0.33,-0.44
13.165,-0.6,-0.52,-0.33,-0.44,-0.33,-0.44
13.193,-0.63,-0.52,-0.33,-0.44,-0.33,-0.45
13.222,-0.55,-0.52,-0.33,-0.45,-0.33,-0.45
13.25,-0.54,-0.51,-0.33,-0.45,-0.33,-0.45
13.279,-0.63,-0.57,-0.33,-0.45,-0.33,-0.45
13.31,-0.64,-0.59,-0.33,-0.45,-0.33,-0.45
13.341,-0.57,-0.48,-0.33,-0.45,-0.33,-0.45
13.371,-0.59,-0.5,-0.33,-0.45,-0.33,-0.45
13.399,-0.68,-0.54,-0.33,-0.45,-0.33,-0.45
13.428,-0.68,-0.54,-0.33,-0.45,-0.33,-0.45
13.459,-0.65,-0.56,-0.33,-0.45,-0.33,-0.45
13.487,-0.65,-0.62,-0.33,-0.45,-0.33,-0.45
13.518,-0.64,-0.61,-0.33,-0.45,-0.33,-0.45
13.55,-0.61,-0.52,-0.33,-0.45,-0.33,-0.45
13.58,-0.62,-0.52,-0.33,-0.45,-0.33,-0.45
13.61,-0.63,-0.5,-0.33,-0.45,-0.33,-0.45
13.639,-0.65,-0.51,-0.33,-0.45,-0.33,-0.45
13.668,-0.65,-0.5,-0.33,-0.45,-0.33,-0.45
13.699,-0.61,-0.49,-0.33,-0.45,-0.33,-0.45
13.728,-0.61,-0.52,-0.33,-0.45,-0.34,-0.45
13.756,-0.59,-0.56,-0.33,-0.45,-0.34,-0.45
13.787,-0.61,-0.61,-0.33,-0.44,-0.33,-0.45
13.818,-0.65,-0.5,-0.33,-0.44,-0.33,-0.45
13.848,-0.62,-0.49,-0.33,-0.44,-0.33,-0.44
13.878,-0.57,-0.56,-0.33,-0.44,-0.33,-0.44
13.91,-0.58,-0.55,-0.33,-0.44,-0.33,-0.44
13.941,-0.61,-0.5,-0.33,-0.44,-0.33,-0.44
13.973,-0.58,-0.51,-0.33,-0.44,-0.33,-0.44
14.006,-0.6,-0.52,-0.33,-0.44,-0.33,-0.44
14.038,-0.63,-0.52,-0.33,-0.44,-0.33,-0.44
14.069,-0.62,-0.48,-0.33,-0.44,-0.33,-0.44
14.099,-0.61,-0.51,-0.33,-0.44,-0.33,-0.44
14.127,-0.58,-0.53,-0.33,-0.44,-0.33,-0.44
14.157,-0.54,-0.54,-0.33,-0.44,-0.33,-0.44
14.186,-0.56,-0.53,-0.33,-0.44,-0.33,-0.44
14.216,-0.65,-0.52,-0.33,-0.44,-0.33,-0.44
14.245,-0.63,-0.51,-0.33,-0.44,-0.33,-0.44
14.277,-0.59,-0.58,-0.33,-0.44,-0.33,-0.44
14.309,-0.61,-0.57,-0.33,-0.44,-0.33,-0.44
14.337,-0.66,-0.49,-0.33,-0.44,-0.33,-0.44
14.366,-0.62,-0.5,-0.33,-0.44,-0.33,-0.44
14.398,-0.56,-0.52,-0.33,-0.44,-0.33,-0.44
14.428,-0.58,-0.52,-0.33,-0.44,-0.33,-0.44
14.457,-0.59,-0.53,-0.33,-0.44,-0.33,-0.44
14.485,-0.6,-0.54,-0.33,-0.44,-0.33,-0.44
14.514,-0.61,-0.55,-0.33,-0.44,-0.33,-0.44
14.543,-0.6,-0.56,-0.33,-0.44,-0.33,-0.44
14.572,-0.61,-0.48,-0.33,-0.44,-0.33,-0.44
14.6,-0.6,-0.48,-0.33,-0.44,-0.33,-0.44
14.628,-0.63,-0.53,-0.33,-0.44,-0.33,-0.44
14.657,-0.64,-0.54,-0.33,-0.44,-0.33,-0.44
14.685,-0.58,-0.54,-0.33,-0.44,-0.33,-0.44
14.714,-0.57,-0.49,-0.33,-0.44,-0.33,-0.44
14.743,-0.6,-0.41,-0.33,-0.44,-0.33,-0.44
14.781,-0.64,-0.43,-0.33,-0.44,-0.33,-0.44
14.812,-0.63,-0.5,-0.33,-0.44,-0.33,-0.44
14.841,-0.64,-0.56,-0.33,-0.44,-0.33,-0.44
14.87,-0.59,-0.56,-0.33,-0.44,-0.33,-0.44
14.898,-0.6,-0.54,-0.33,-0.44,-0.33,-0.44
14.925,-0.54,-0.51,-0.33,-0.44,-0.33,-0.44
14.954,-0.53,-0.48,-0.33,-0.44,-0.33,-0.44
14.983,-0.53,-0.53,-0.33,-0.44,-0.33,-0.44
15.011,-0.6,-0.6,-0.33,-0.44,-0.33,-0.44
15.04,-0.63,-0.55,-0.33,-0.44,-0.33,-0.44
15.069,-0.61,-0.52,-0.33,-0.44,-0.33,-0.44
15.098,-0.57,-0.48,-0.33,-0.44,-0.33,-0.44
15.125,-0.55,-0.52,-0.33,-0.44,-0.33,-0.44
15.155,-0.56,-0.52,-0.33,-0.44,-0.33,-0.44
15.183,-0.61,-0.47,-0.33,-0.44,-0.33,-0.44
15.213,-0.64,-0.52,-0.33,-0.44,-0.33,-0.44
15.242,-0.63,-0.56,-0.33,-0.44,-0.33,-0.44
15.27,-0.61,-0.54,-0.33,-0.44,-0.33,-0.44
15.299,-0.63,-0.54,-0.33,-0.44,-0.33,-0.44
15.329,-0.62,-0.56,-0.33,-0.44,-0.33,-0.44
15.357,-0.61,-0.56,-0.33,-0.44,-0.33,-0.45
15.386,-0.61,-0.54,-0.33,-0.45,-0.33,-0.45
15.419,-0.6,-0.51,-0.33,-0.45,-0.33,-0.45
15.451,-0.63,-0.47,-0.33,-0.45,-0.33,-0.45
15.483,-0.68,-0.51,-0.33,-0.45,-0.33,-0.45
15.514,-0.65,-0.53,-0.33,-0.45,-0.33,-0.45
15.545,-0.52,-0.54,-0.33,-0.45,-0.33,-0.45
15.576,-0.52,-0.55,-0.33,-0.45,-0.33,-0.45
15.608,-0.61,-0.52,-0.33,-0.45,-0.33,-0.45
15.638,-0.59,-0.52,-0.33,-0.45,-0.33,-0.45
15.668,-0.5,-0.54,-0.33,-0.45,-0.33,-0.45
15.699,-0.51,-0.53,-0.33,-0.45,-0.33,-0.45
15.734,-0.52,-0.51,-0.33,-0.45,-0.33,-0.45
15.763,-0.52,-0.54,-0.33,-0.45,-0.33,-0.45
15.793,-0.62,-0.54,-0.33,-0.45,-0.33,-0.45
15.821,-0.62,-0.52,-0.33,-0.45,-0.33,-0.45
15.852,-0.52,-0.56,-0.33,-0.45,-0.33,-0.45
15.882,-0.56,-0.53,-0.33,-0.45,-0.33,-0.45
15.911,-0.63,-0.51,-0.33,-0.45,-0.33,-0.45
15.943,-0.62,-0.52,-0.33,-0.45,-0.33,-0.45
15.974,-0.57,-0.6,-0.33,-0.45,-0.33,-0.45
16.006,-0.57,-0.57,-0.33,-0.45,-0.33,-0.45
16.036,-0.6,-0.52,-0.33,-0.45,-0.33,-0.45
16.069,-0.63,-0.55,-0.33,-0.45,-0.33,-0.45
16.101,-0.65,-0.6,-0.33,-0.45,-0.33,-0.45
16.13,-0.63,-0.54,-0.33,-0.45,-0.33,-0.45
16.159,-0.56,-0.53,-0.33,-0.45,-0.34,-0.45
16.191,-0.51,-0.54,-0.33,-0.45,-0.33,-0.45
16.22,-0.59,-0.56,-0.33,-0.45,-0.33,-0.45
16.249,-0.62,-0.56,-0.33,-0.45,-0.33,-0.45
16.279,-0.56,-0.5,-0.33,-0.45,-0.33,-0.45
16.308,-0.59,-0.48,-0.33,-0.45,-0.33,-0.45
16.336,-0.61,-0.49,-0.33,-0.45,-0.33,-0.45
16.366,-0.53,-0.51,-0.33,-0.45,-0.33,-0.45
16.397,-0.58,-0.52,-0.33,-0.45,-0.33,-0.45
16.428,-0.52,-0.52,-0.33,-0.45,-0.33,-0.45
16.458,-0.52,-0.52,-0.33,-0.45,-0.33,-0.45
16.489,-0.62,-0.57,-0.33,-0.45,-0.33,-0.45
16.52,-0.67,-0.56,-0.33,-0.45,-0.33,-0.45
16.55,-0.59,-0.48,-0.33,-0.45,-0.33,-0.45
16.578,-0.54,-0.48,-0.33,-0.45,-0.33,-0.45
16.607,-0.6,-0.46,-0.33,-0.45,-0.33,-0.45
16.637,-0.61,-0.48,-0.33,-0.45,-0.33,-0.45
16.667,-0.61,-0.53,-0.33,-0.45,-0.33,-0.45
16.696,-0.59,-0.54,-0.33,-0.45,-0.33,-0.45
16.728,-0.61,-0.54,-0.33,-0.45,-0.33,-0.45
16.758,-0.62,-0.54,-0.33,-0.45,-0.33,-0.45
16.788,-0.56,-0.5,-0.33,-0.45,-0.33,-0.45
16.821,-0.59,-0.52,-0.33,-0.45,-0.33,-0.45
16.853,-0.6,-0.56,-0.33,-0.45,-0.33,-0.45
16.886,-0.61,-0.48,-0.33,-0.45,-0.33,-0.45
16.915,-0.62,-0.54,-0.33,-0.45,-0.33,-0.45
16.945,-0.63,-0.56,-0.33,-0.45,-0.33,-0.45
16.974,-0.67,-0.5,-0.33,-0.45,-0.33,-0.45
17.003,-0.67,-0.49,-0.33,-0.45,-0.33,-0.45
17.034,-0.61,-0.56,-0.33,-0.45,-0.33,-0.45
17.063,-0.61,-0.52,-0.33,-0.45,-0.33,-0.45
17.096,-0.62,-0.49,-0.33,-0.45,-0.33,-0.45
17.13,-0.6,-0.51,-0.33,-0.45,-0.33,-0.45
17.161,-0.54,-0.52,-0.33,-0.45,-0.33,-0.45
17.195,-0.58,-0.52,-0.33,-0.45,-0.33,-0.45
17.223,-0.64,-0.5,-0.33,-0.45,-0.33,-0.45
17.253,-0.59,-0.52,-0.33,-0.45,-0.33,-0.45
17.283,-0.58,-0.54,-0.33,-0.45,-0.33,-0.45
17.312,-0.58,-0.49,-0.33,-0.45,-0.33,-0.45
17.344,-0.58,-0.5,-0.33,-0.45,-0.33,-0.45
17.376,-0.56,-0.54,-0.33,-0.45,-0.33,-0.45
17.406,-0.63,-0.53,-0.33,-0.45,-0.33,-0.45
17.436,-0.69,-0.54,-0.33,-0.45,-0.33,-0.45
17.467,-0.67,-0.55,-0.33,-0.45,-0.33,-0.45
17.498,-0.61,-0.56,-0.33,-0.45,-0.33,-0.45
17.527,-0.58,-0.55,-0.33,-0.45,-0.33,-0.45
17.555,-0.57,-0.52,-0.33,-0.45,-0.33,-0.45
17.585,-0.58,-0.52,-0.33,-0.45,-0.33,-0.45
17.614,-0.65,-0.5,-0.33,-0.45,-0.33,-0.45
17.643,-0.68,-0.48,-0.33,-0.45,-0.34,-0.45
17.67,-0.62,-0.55,-0.33,-0.45,-0.34,-0.45
17.698,-0.63,-0.57,-0.33,-0.45,-0.33,-0.45
