Time (s),Accel Roll (deg),Accel Pitch (deg),Gyro Roll (deg),Gyro Pitch (deg),Filtered Roll (deg),Filtered Pitch (deg)
35.134,-0.92,-1.22,-0.69,-1.28,-0.7,-1.28
35.185,-0.94,-1.29,-0.69,-1.28,-0.7,-1.28
35.229,-0.9,-1.29,-0.69,-1.28,-0.7,-1.28
35.274,-0.89,-1.25,-0.69,-1.28,-0.7,-1.28
35.318,-0.93,-1.27,-0.69,-1.28,-0.7,-1.28
35.364,-0.92,-1.25,-0.69,-1.28,-0.69,-1.28
35.408,-0.91,-1.25,-0.69,-1.28,-0.69,-1.28
35.453,-0.93,-1.29,-0.69,-1.28,-0.69,-1.28
35.497,-0.91,-1.36,-0.69,-1.28,-0.69,-1.28
35.543,-0.87,-1.31,-0.69,-1.28,-0.69,-1.28
35.588,-0.87,-1.26,-0.69,-1.28,-0.69,-1.28
35.634,-0.88,-1.28,-0.69,-1.28,-0.69,-1.28
35.678,-0.89,-1.3,-0.69,-1.28,-0.69,-1.28
35.721,-0.95,-1.28,-0.69,-1.28,-0.69,-1.28
35.766,-0.96,-1.26,-0.69,-1.28,-0.69,-1.28
35.811,-0.91,-1.32,-0.69,-1.28,-0.69,-1.28
35.856,-0.91,-1.34,-0.69,-1.28,-0.69,-1.28
35.902,-0.99,-1.25,-0.69,-1.28,-0.69,-1.28
35.946,-0.92,-1.29,-0.69,-1.28,-0.69,-1.28
35.989,-0.92,-1.26,-0.69,-1.28,-0.69,-1.28
36.034,-0.89,-1.29,-0.69,-1.28,-0.69,-1.28
36.079,-0.89,-1.27,-0.69,-1.28,-0.69,-1.28
36.123,-0.88,-1.24,-0.69,-1.28,-0.69,-1.28
36.167,-0.89,-1.28,-0.69,-1.28,-0.69,-1.28
36.213,-0.92,-1.29,-0.69,-1.28,-0.69,-1.28
36.259,-0.87,-1.27,-0.69,-1.28,-0.69,-1.28
36.303,-0.82,-1.27,-0.69,-1.28,-0.69,-1.28
36.348,-0.84,-1.27,-0.69,-1.28,-0.69,-1.28
36.393,-0.96,-1.24,-0.69,-1.28,-0.69,-1.28
36.438,-0.94,-1.24,-0.69,-1.28,-0.69,-1.28
36.483,-0.92,-1.23,-0.69,-1.28,-0.69,-1.28
36.528,-0.94,-1.26,-0.69,-1.28,-0.69,-1.28
36.571,-0.89,-1.3,-0.69,-1.28,-0.69,-1.28
36.616,-0.87,-1.28,-0.69,-1.28,-0.69,-1.28
36.662,-0.85,-1.27,-0.69,-1.28,-0.69,-1.28
36.705,-0.87,-1.29,-0.69,-1.28,-0.69,-1.28
36.75,-0.96,-1.26,-0.69,-1.28,-0.69,-1.28
36.796,-0.94,-1.25,-0.69,-1.28,-0.69,-1.28
36.84,-0.96,-1.26,-0.69,-1.28,-0.69,-1.28
36.883,-0.95,-1.21,-0.69,-1.28,-0.69,-1.28
36.927,-0.89,-1.29,-0.69,-1.28,-0.69,-1.28
36.972,-0.89,-1.33,-0.69,-1.28,-0.69,-1.28
37.017,-0.89,-1.29,-0.69,-1.28,-0.69,-1.28
37.062,-0.9,-1.24,-0.69,-1.28,-0.69,-1.28
37.108,-0.86,-1.3,-0.69,-1.28,-0.69,-1.28
37.151,-0.87,-1.33,-0.69,-1.28,-0.69,-1.28
37.197,-0.89,-1.31,-0.69,-1.28,-0.69,-1.28
37.241,-0.93,-1.31,-0.69,-1.28,-0.69,-1.28
37.286,-0.92,-1.32,-0.69,-1.28,-0.69,-1.28
37.332,-0.91,-1.33,-0.69,-1.28,-0.69,-1.28
37.376,-0.93,-1.25,-0.69,-1.28,-0.69,-1.28
37.42,-0.94,-1.24,-0.69,-1.28,-0.69,-1.28
37.464,-0.92,-1.28,-0.69,-1.28,-0.69,-1.28
37.508,-0.91,-1.34,-0.69,-1.28,-0.69,-1.28
37.553,-0.95,-1.34,-0.69,-1.28,-0.69,-1.28
37.597,-0.96,-1.28,-0.69,-1.28,-0.69,-1.28
37.641,-0.87,-1.21,-0.69,-1.28,-0.69,-1.28
37.686,-0.87,-1.24,-0.69,-1.28,-0.69,-1.28
37.731,-0.88,-1.29,-0.69,-1.28,-0.69,-1.28
37.776,-0.92,-1.3,-0.69,-1.28,-0.69,-1.28
37.819,-0.95,-1.32,-0.69,-1.28,-0.69,-1.28
37.863,-0.9,-1.3,-0.69,-1.28,-0.69,-1.28
37.909,-0.88,-1.25,-0.69,-1.28,-0.69,-1.28
37.953,-0.9,-1.33,-0.68,-1.28,-0.69,-1.28
37.997,-0.95,-1.31,-0.68,-1.28,-0.69,-1.28
38.04,-0.89,-1.25,-0.68,-1.28,-0.69,-1.28
38.086,-0.89,-1.23,-0.68,-1.28,-0.69,-1.28
38.13,-0.92,-1.24,-0.68,-1.28,-0.69,-1.28
38.174,-0.92,-1.27,-0.68,-1.28,-0.69,-1.28
38.22,-0.88,-1.33,-0.69,-1.28,-0.69,-1.28
38.264,-0.9,-1.34,-0.69,-1.28,-0.69,-1.28
38.309,-0.96,-1.31,-0.69,-1.28,-0.69,-1.28
38.353,-0.96,-1.29,-0.69,-1.28,-0.69,-1.28
38.399,-0.92,-1.28,-0.69,-1.28,-0.69,-1.28
38.446,-0.89,-1.28,-0.69,-1.28,-0.69,-1.28
38.491,-0.86,-1.26,-0.69,-1.28,-0.69,-1.28
38.539,-0.88,-1.25,-0.69,-1.28,-0.69,-1.28
38.585,-0.98,-1.27,-0.69,-1.28,-0.69,-1.28
38.629,-0.97,-1.26,-0.69,-1.28,-0.69,-1.28
38.673,-0.92,-1.2,-0.69,-1.28,-0.69,-1.28
38.717,-0.92,-1.21,-0.69,-1.28,-0.69,-1.28
38.761,-0.92,-1.28,-0.69,-1.28,-0.69,-1.28
38.805,-0.88,-1.27,-0.69,-1.27,-0.69,-1.27
38.849,-0.89,-1.29,-0.69,-1.27,-0.69,-1.27
38.893,-0.94,-1.31,-0.69,-1.27,-0.7,-1.27
38.939,-0.98,-1.29,-0.69,-1.27,-0.7,-1.27
38.985,-0.97,-1.28,-0.69,-1.27,-0.7,-1.27
39.028,-0.95,-1.26,-0.69,-1.27,-0.7,-1.27
39.073,-0.94,-1.25,-0.69,-1.27,-0.7,-1.27
39.118,-0.89,-1.3,-0.69,-1.27,-0.7,-1.27
39.162,-0.88,-1.34,-0.69,-1.27,-0.7,-1.27
39.206,-0.93,-1.29,-0.7,-1.27,-0.7,-1.27
39.251,-0.9,-1.22,-0.7,-1.27,-0.7,-1.27
39.297,-0.97,-1.27,-0.7,-1.27,-0.7,-1.27
39.34,-1.0,-1.34,-0.7,-1.27,-0.7,-1.27
39.386,-0.96,-1.38,-0.7,-1.27,-0.7,-1.28
39.431,-0.91,-1.34,-0.7,-1.28,-0.7,-1.28
39.474,-0.85,-1.25,-0.7,-1.28,-0.7,-1.28
39.52,-0.86,-1.26,-0.69,-1.28,-0.7,-1.28
39.563,-0.87,-1.28,-0.69,-1.28,-0.7,-1.28
39.607,-0.9,-1.27,-0.69,-1.28,-0.7,-1.28
39.651,-0.94,-1.25,-0.69,-1.28,-0.7,-1.28
39.696,-0.94,-1.2,-0.69,-1.28,-0.7,-1.28
39.74,-0.9,-1.28,-0.69,-1.28,-0.7,-1.28
39.784,-0.98,-1.27,-0.69,-1.28,-0.7,-1.28
39.829,-0.99,-1.23,-0.7,-1.28,-0.7,-1.28
39.873,-0.93,-1.24,-0.7,-1.28,-0.7,-1.28
39.918,-0.87,-1.29,-0.7,-1.28,-0.7,-1.28
39.963,-0.88,-1.29,-0.7,-1.28,-0.7,-1.28
40.008,-0.89,-1.26,-0.7,-1.28,-0.7,-1.28
40.059,-0.91,-1.23,-0.7,-1.28,-0.7,-1.28
40.103,-0.91,-1.25,-0.7,-1.28,-0.7,-1.28
40.154,-0.96,-1.27,-0.7,-1.28,-0.7,-1.28
40.199,-0.9,-1.23,-0.7,-1.28,-0.7,-1.28
40.242,-0.85,-1.18,-0.7,-1.28,-0.7,-1.27
40.286,-0.93,-1.27,-0.7,-1.28,-0.7,-1.28
40.331,-0.92,-1.29,-0.7,-1.28,-0.7,-1.28
40.377,-0.87,-1.31,-0.7,-1.28,-0.7,-1.28
40.421,-0.94,-1.28,-0.7,-1.28,-0.7,-1.28
40.465,-0.98,-1.27,-0.7,-1.28,-0.7,-1.28
40.51,-0.94,-1.23,-0.7,-1.28,-0.7,-1.28
40.554,-0.88,-1.22,-0.7,-1.28,-0.7,-1.27
40.6,-0.9,-1.25,-0.7,-1.27,-0.7,-1.27
40.644,-0.96,-1.27,-0.7,-1.27,-0.7,-1.27
40.689,-0.96,-1.24,-0.7,-1.27,-0.7,-1.27
40.733,-0.85,-1.22,-0.7,-1.28,-0.7,-1.27
40.778,-0.89,-1.2,-0.7,-1.27,-0.7,-1.27
40.822,-0.94,-1.24,-0.7,-1.27,-0.7,-1.27
40.867,-0.92,-1.25,-0.7,-1.27,-0.7,-1.27
40.912,-0.91,-1.27,-0.7,-1.27,-0.7,-1.27
40.956,-0.95,-1.27,-0.7,-1.27,-0.7,-1.27
41.003,-0.92,-1.28,-0.7,-1.27,-0.7,-1.27
41.048,-0.91,-1.28,-0.7,-1.27,-0.7,-1.27
41.091,-0.89,-1.27,-0.69,-1.27,-0.7,-1.27
41.138,-0.83,-1.29,-0.69,-1.27,-0.7,-1.27
41.183,-0.85,-1.29,-0.69,-1.27,-0.7,-1.27
41.227,-0.95,-1.26,-0.69,-1.27,-0.7,-1.27
41.273,-0.92,-1.24,-0.69,-1.27,-0.7,-1.27
41.317,-0.88,-1.25,-0.69,-1.27,-0.7,-1.27
41.363,-0.91,-1.31,-0.69,-1.27,-0.7,-1.27
41.407,-0.87,-1.29,-0.69,-1.27,-0.7,-1.27
41.452,-0.87,-1.3,-0.69,-1.27,-0.7,-1.27
41.496,-0.92,-1.28,-0.69,-1.27,-0.7,-1.27
41.541,-0.96,-1.27,-0.7,-1.27,-0.7,-1.27
41.586,-0.94,-1.25,-0.7,-1.27,-0.7,-1.27
41.63,-0.91,-1.26,-0.69,-1.27,-0.7,-1.27
41.677,-0.87,-1.27,-0.69,-1.27,-0.7,-1.27
41.721,-0.88,-1.26,-0.69,-1.27,-0.7,-1.27
41.766,-0.92,-1.28,-0.69,-1.27,-0.7,-1.27
41.812,-0.92,-1.29,-0.69,-1.27,-0.7,-1.27
41.857,-0.91,-1.24,-0.69,-1.27,-0.7,-1.27
41.903,-0.89,-1.25,-0.69,-1.27,-0.7,-1.27
41.947,-0.86,-1.27,-0.69,-1.27,-0.7,-1.27
41.991,-0.92,-1.23,-0.69,-1.27,-0.7,-1.27
42.037,-0.92,-1.24,-0.69,-1.27,-0.7,-1.27
42.08,-0.92,-1.31,-0.69,-1.27,-0.7,-1.27
42.124,-0.9,-1.3,-0.69,-1.27,-0.7,-1.27
42.168,-0.9,-1.26,-0.69,-1.27,-0.7,-1.27
42.213,-0.94,-1.31,-0.69,-1.27,-0.7,-1.27
42.259,-0.94,-1.28,-0.69,-1.27,-0.7,-1.27
42.306,-0.94,-1.27,-0.69,-1.27,-0.7,-1.27
42.351,-0.92,-1.24,-0.69,-1.27,-0.7,-1.27
42.396,-0.92,-1.27,-0.7,-1.27,-0.7,-1.27
42.441,-0.91,-1.22,-0.69,-1.27,-0.7,-1.27
42.484,-0.91,-1.2,-0.69,-1.27,-0.7,-1.27
42.528,-0.92,-1.27,-0.69,-1.27,-0.7,-1.27
42.573,-0.93,-1.31,-0.69,-1.27,-0.7,-1.27
42.617,-0.89,-1.31,-0.69,-1.27,-0.7,-1.27
42.66,-0.87,-1.27,-0.69,-1.27,-0.69,-1.27
42.704,-0.92,-1.28,-0.69,-1.27,-0.69,-1.27
42.748,-0.96,-1.27,-0.69,-1.27,-0.7,-1.27
42.792,-0.87,-1.25,-0.69,-1.27,-0.7,-1.27
42.835,-0.85,-1.27,-0.69,-1.27,-0.7,-1.27
42.878,-0.94,-1.3,-0.69,-1.27,-0.7,-1.27
42.923,-0.94,-1.28,-0.69,-1.27,-0.7,-1.27
42.968,-0.94,-1.28,-0.69,-1.28,-0.7,-1.28
43.017,-0.93,-1.3,-0.7,-1.28,-0.7,-1.28
43.065,-0.92,-1.28,-0.7,-1.28,-0.7,-1.28
43.108,-0.92,-1.24,-0.7,-1.28,-0.7,-1.27
43.153,-0.91,-1.24,-0.7,-1.27,-0.7,-1.27
43.198,-0.89,-1.25,-0.7,-1.28,-0.7,-1.28
43.242,-0.89,-1.33,-0.7,-1.28,-0.7,-1.28
43.289,-0.92,-1.33,-0.7,-1.27,-0.7,-1.28
43.334,-0.92,-1.27,-0.7,-1.28,-0.7,-1.28
43.379,-0.88,-1.31,-0.7,-1.27,-0.7,-1.28
43.422,-0.9,-1.35,-0.7,-1.28,-0.7,-1.28
43.467,-0.98,-1.29,-0.7,-1.28,-0.7,-1.28
43.512,-0.95,-1.29,-0.7,-1.28,-0.7,-1.28
43.558,-0.83,-1.3,-0.7,-1.28,-0.7,-1.28
43.602,-0.88,-1.28,-0.7,-1.28,-0.7,-1.28
43.647,-0.94,-1.28,-0.7,-1.28,-0.7,-1.28
43.692,-0.89,-1.24,-0.7,-1.28,-0.7,-1.28
43.738,-0.87,-1.28,-0.7,-1.28,-0.7,-1.28
43.784,-0.9,-1.27,-0.69,-1.28,-0.7,-1.28
43.831,-1.0,-1.25,-0.69,-1.28,-0.7,-1.27
43.875,-0.98,-1.21,-0.69,-1.27,-0.7,-1.27
43.919,-0.85,-1.27,-0.69,-1.27,-0.7,-1.27
43.965,-0.86,-1.33,-0.69,-1.27,-0.7,-1.27
44.009,-0.87,-1.23,-0.69,-1.27,-0.7,-1.27
44.054,-0.82,-1.21,-0.69,-1.27,-0.69,-1.27
44.1,-0.87,-1.24,-0.69,-1.27,-0.69,-1.27
44.143,-0.93,-1.28,-0.69,-1.27,-0.69,-1.27
44.189,-0.87,-1.23,-0.69,-1.27,-0.69,-1.27
44.233,-0.87,-1.23,-0.69,-1.27,-0.69,-1.27
44.276,-0.89,-1.31,-0.69,-1.27,-0.69,-1.27
44.321,-0.9,-1.33,-0.69,-1.27,-0.69,-1.27
44.366,-0.89,-1.36,-0.69,-1.27,-0.69,-1.27
44.412,-0.9,-1.33,-0.69,-1.27,-0.69,-1.27
44.456,-0.93,-1.21,-0.69,-1.27,-0.69,-1.27
44.501,-0.96,-1.22,-0.69,-1.27,-0.69,-1.27
44.546,-0.9,-1.34,-0.69,-1.27,-0.69,-1.27
44.591,-0.92,-1.3,-0.69,-1.27,-0.69,-1.27
44.636,-0.92,-1.27,-0.69,-1.27,-0.69,-1.27
44.68,-0.92,-1.26,-0.69,-1.27,-0.69,-1.27
44.725,-0.94,-1.27,-0.68,-1.27,-0.69,-1.27
44.769,-0.92,-1.27,-0.68,-1.27,-0.69,-1.27
44.813,-0.89,-1.31,-0.68,-1.27,-0.69,-1.27
44.858,-0.87,-1.29,-0.68,-1.27,-0.68,-1.27
44.902,-0.89,-1.23,-0.68,-1.27,-0.68,-1.27
44.947,-0.88,-1.2,-0.68,-1.27,-0.69,-1.27
44.991,-0.85,-1.22,-0.68,-1.27,-0.69,-1.27
45.037,-0.92,-1.23,-0.68,-1.27,-0.68,-1.27
45.083,-0.93,-1.31,-0.68,-1.27,-0.68,-1.27
45.126,-0.87,-1.27,-0.68,-1.27,-0.68,-1.27
45.17,-0.96,-1.21,-0.68,-1.27,-0.68,-1.27
45.215,-0.94,-1.24,-0.68,-1.27,-0.68,-1.27
45.258,-0.92,-1.24,-0.68,-1.27,-0.68,-1.27
45.303,-0.89,-1.27,-0.68,-1.27,-0.68,-1.27
45.347,-0.86,-1.31,-0.68,-1.27,-0.68,-1.27
45.391,-0.89,-1.3,-0.68,-1.27,-0.68,-1.27
45.435,-0.89,-1.25,-0.68,-1.27,-0.68,-1.27
45.48,-0.94,-1.22,-0.68,-1.27,-0.68,-1.27
45.525,-0.94,-1.26,-0.68,-1.27,-0.68,-1.27
45.569,-0.91,-1.28,-0.68,-1.27,-0.68,-1.27
45.615,-0.92,-1.29,-0.68,-1.27,-0.68,-1.27
45.659,-0.92,-1.31,-0.68,-1.27,-0.68,-1.27
45.705,-0.97,-1.3,-0.68,-1.27,-0.68,-1.27
45.748,-0.94,-1.29,-0.68,-1.27,-0.69,-1.27
45.791,-0.93,-1.22,-0.68,-1.27,-0.69,-1.27
45.836,-0.96,-1.19,-0.68,-1.27,-0.69,-1.27
45.881,-0.99,-1.3,-0.68,-1.27,-0.69,-1.27
45.925,-0.96,-1.3,-0.69,-1.27,-0.69,-1.27
45.969,-0.94,-1.25,-0.69,-1.27,-0.69,-1.27
46.012,-0.93,-1.26,-0.69,-1.27,-0.69,-1.27
46.058,-0.94,-1.34,-0.69,-1.27,-0.69,-1.27
46.103,-0.9,-1.34,-0.69,-1.27,-0.69,-1.27
46.148,-0.87,-1.27,-0.69,-1.27,-0.69,-1.27
46.192,-0.85,-1.24,-0.69,-1.27,-0.69,-1.27
46.236,-0.87,-1.23,-0.69,-1.27,-0.69,-1.26
46.282,-0.94,-1.24,-0.69,-1.26,-0.69,-1.26
46.327,-0.88,-1.27,-0.69,-1.27,-0.69,-1.27
46.371,-0.84,-1.29,-0.69,-1.27,-0.69,-1.27
46.415,-0.88,-1.29,-0.69,-1.27,-0.69,-1.27
46.459,-0.88,-1.3,-0.69,-1.27,-0.69,-1.27
46.504,-0.86,-1.31,-0.69,-1.27,-0.69,-1.27
46.549,-0.91,-1.3,-0.69,-1.27,-0.69,-1.27
46.594,-0.94,-1.3,-0.69,-1.27,-0.69,-1.27
46.64,-0.92,-1.32,-0.69,-1.27,-0.69,-1.27
46.686,-0.93,-1.3,-0.69,-1.27,-0.69,-1.27
46.73,-0.87,-1.28,-0.69,-1.27,-0.69,-1.27
46.779,-0.81,-1.28,-0.69,-1.27,-0.69,-1.27
46.823,-0.94,-1.32,-0.68,-1.27,-0.69,-1.27
46.867,-0.94,-1.31,-0.69,-1.27,-0.69,-1.27
46.912,-0.92,-1.29,-0.69,-1.27,-0.69,-1.27
46.956,-0.99,-1.31,-0.69,-1.27,-0.69,-1.27
47.002,-0.94,-1.33,-0.69,-1.27,-0.69,-1.27
47.048,-0.91,-1.31,-0.69,-1.27,-0.69,-1.27
47.091,-0.93,-1.29,-0.69,-1.27,-0.69,-1.27
47.137,-0.94,-1.26,-0.69,-1.27,-0.69,-1.27
47.182,-0.92,-1.24,-0.69,-1.27,-0.69,-1.27
47.228,-0.87,-1.23,-0.69,-1.27,-0.69,-1.27
47.274,-0.92,-1.22,-0.69,-1.27,-0.69,-1.26
47.32,-0.97,-1.31,-0.69,-1.26,-0.69,-1.26
47.365,-0.91,-1.29,-0.69,-1.26,-0.69,-1.26
47.408,-0.93,-1.27,-0.69,-1.26,-0.69,-1.26
47.453,-0.92,-1.24,-0.69,-1.26,-0.69,-1.26
47.497,-0.86,-1.2,-0.69,-1.26,-0.69,-1.26
47.543,-0.88,-1.22,-0.69,-1.26,-0.69,-1.26
47.589,-0.92,-1.22,-0.69,-1.26,-0.69,-1.26
47.633,-0.94,-1.25,-0.69,-1.26,-0.69,-1.26
47.676,-0.88,-1.28,-0.69,-1.26,-0.69,-1.26
47.721,-0.88,-1.28,-0.69,-1.26,-0.69,-1.26
47.767,-0.89,-1.27,-0.69,-1.26,-0.69,-1.26
47.81,-0.9,-1.26,-0.69,-1.26,-0.69,-1.26
47.854,-0.92,-1.28,-0.69,-1.26,-0.69,-1.26
47.899,-0.9,-1.28,-0.69,-1.26,-0.69,-1.26
47.944,-0.89,-1.3,-0.69,-1.26,-0.69,-1.26
47.989,-0.89,-1.28,-0.69,-1.26,-0.69,-1.26
48.034,-0.94,-1.27,-0.69,-1.26,-0.69,-1.26
48.078,-0.94,-1.32,-0.69,-1.26,-0.69,-1.26
48.126,-0.9,-1.28,-0.69,-1.26,-0.69,-1.26
48.18,-0.94,-1.27,-0.69,-1.26,-0.69,-1.26
48.225,-0.86,-1.31,-0.69,-1.26,-0.69,-1.26
48.271,-0.85,-1.29,-0.69,-1.26,-0.69,-1.26
48.314,-0.92,-1.18,-0.69,-1.26,-0.69,-1.26
48.361,-0.92,-1.27,-0.69,-1.26,-0.69,-1.26
48.404,-0.89,-1.35,-0.69,-1.26,-0.69,-1.26
48.449,-0.92,-1.33,-0.69,-1.26,-0.69,-1.26
48.494,-0.9,-1.33,-0.69,-1.26,-0.69,-1.26
48.539,-0.91,-1.25,-0.69,-1.26,-0.69,-1.26
48.584,-0.91,-1.24,-0.69,-1.26,-0.69,-1.26
48.629,-0.86,-1.29,-0.69,-1.26,-0.69,-1.26
48.674,-0.89,-1.3,-0.69,-1.26,-0.69,-1.26
48.719,-0.96,-1.27,-0.69,-1.26,-0.69,-1.26
48.763,-0.89,-1.25,-0.69,-1.26,-0.69,-1.26
48.808,-0.88,-1.3,-0.69,-1.26,-0.7,-1.26
48.851,-0.87,-1.29,-0.69,-1.26,-0.69,-1.26
48.897,-0.85,-1.24,-0.69,-1.26,-0.69,-1.26
48.942,-0.9,-1.24,-0.69,-1.26,-0.69,-1.26
48.986,-0.94,-1.25,-0.69,-1.26,-0.69,-1.26
49.031,-0.99,-1.29,-0.69,-1.26,-0.69,-1.26
49.077,-0.98,-1.29,-0.69,-1.26,-0.7,-1.26
49.122,-0.93,-1.25,-0.69,-1.26,-0.69,-1.26
49.166,-0.94,-1.28,-0.69,-1.26,-0.7,-1.26
49.211,-0.94,-1.34,-0.7,-1.26,-0.7,-1.26
49.255,-0.9,-1.29,-0.7,-1.26,-0.7,-1.26
49.3,-0.86,-1.25,-0.69,-1.26,-0.7,-1.26
49.345,-0.88,-1.24,-0.69,-1.26,-0.7,-1.26
49.39,-0.95,-1.26,-0.69,-1.26,-0.7,-1.26
49.436,-0.94,-1.27,-0.69,-1.26,-0.7,-1.26
49.48,-1.01,-1.3,-0.69,-1.26,-0.7,-1.26
49.526,-1.01,-1.35,-0.7,-1.27,-0.7,-1.27
49.571,-0.94,-1.29,-0.7,-1.27,-0.7,-1.27
49.616,-0.87,-1.23,-0.7,-1.27,-0.7,-1.27
49.662,-0.9,-1.27,-0.7,-1.27,-0.7,-1.27
49.706,-0.96,-1.29,-0.7,-1.27,-0.7,-1.27
49.75,-0.97,-1.32,-0.7,-1.27,-0.7,-1.27
49.799,-0.9,-1.28,-0.7,-1.27,-0.7,-1.27
49.843,-0.81,-1.25,-0.7,-1.27,-0.7,-1.27
49.889,-0.83,-1.18,-0.7,-1.27,-0.7,-1.27
49.935,-0.9,-1.24,-0.7,-1.26,-0.7,-1.26
49.981,-0.89,-1.3,-0.7,-1.26,-0.7,-1.26
50.025,-0.97,-1.34,-0.7,-1.26,-0.7,-1.26
50.069,-1.0,-1.29,-0.7,-1.26,-0.7,-1.26
50.114,-0.92,-1.2,-0.7,-1.27,-0.7,-1.26
50.159,-0.9,-1.22,-0.7,-1.26,-0.7,-1.26
50.205,-0.9,-1.28,-0.7,-1.26,-0.7,-1.26
50.248,-0.92,-1.34,-0.7,-1.26,-0.7,-1.26
50.292,-0.94,-1.33,-0.7,-1.26,-0.7,-1.26
50.337,-0.98,-1.24,-0.7,-1.26,-0.7,-1.26
50.38,-0.95,-1.23,-0.7,-1.26,-0.7,-1.26
50.426,-0.88,-1.2,-0.7,-1.26,-0.7,-1.26
50.469,-0.9,-1.24,-0.7,-1.26,-0.7,-1.26
50.514,-0.93,-1.29,-0.7,-1.26,-0.7,-1.26
50.559,-0.95,-1.28,-0.7,-1.26,-0.7,-1.26
50.604,-0.88,-1.27,-0.7,-1.26,-0.7,-1.26
50.648,-0.87,-1.24,-0.7,-1.26,-0.7,-1.26
50.694,-0.89,-1.32,-0.7,-1.26,-0.7,-1.26
50.739,-0.9,-1.34,-0.7,-1.26,-0.7,-1.26
50.782,-0.88,-1.3,-0.7,-1.26,-0.7,-1.26
50.827,-0.89,-1.27,-0.7,-1.26,-0.7,-1.26
50.873,-0.89,-1.27,-0.7,-1.26,-0.7,-1.26
50.917,-0.88,-1.26,-0.7,-1.26,-0.7,-1.26
50.962,-0.85,-1.27,-0.7,-1.26,-0.7,-1.26
51.006,-0.92,-1.31,-0.7,-1.26,-0.7,-1.27
51.053,-0.89,-1.31,-0.7,-1.27,-0.7,-1.27
51.099,-0.88,-1.23,-0.7,-1.27,-0.7,-1.27
51.144,-0.9,-1.23,-0.7,-1.27,-0.7,-1.26
51.191,-0.92,-1.28,-0.7,-1.26,-0.7,-1.27
51.235,-0.91,-1.29,-0.7,-1.27,-0.7,-1.27
51.283,-0.9,-1.2,-0.7,-1.26,-0.7,-1.26
51.328,-0.87,-1.23,-0.7,-1.26,-0.7,-1.26
51.371,-0.85,-1.26,-0.7,-1.26,-0.7,-1.26
51.427,-0.85,-1.26,-0.7,-1.26,-0.7,-1.26
51.472,-0.88,-1.28,-0.7,-1.26,-0.7,-1.26
51.519,-0.89,-1.24,-0.7,-1.26,-0.7,-1.26
51.562,-0.91,-1.28,-0.7,-1.26,-0.7,-1.26
51.608,-0.92,-1.29,-0.7,-1.26,-0.7,-1.26
51.653,-0.88,-1.29,-0.7,-1.26,-0.7,-1.26
51.697,-0.84,-1.24,-0.7,-1.26,-0.7,-1.26
51.743,-0.85,-1.27,-0.7,-1.26,-0.7,-1.26
51.787,-0.9,-1.29,-0.7,-1.26,-0.7,-1.26
51.831,-0.93,-1.23,-0.7,-1.26,-0.7,-1.26
51.877,-0.89,-1.25,-0.7,-1.26,-0.7,-1.26
51.923,-0.89,-1.26,-0.7,-1.26,-0.7,-1.26
51.966,-0.93,-1.32,-0.7,-1.26,-0.7,-1.26
52.013,-0.92,-1.27,-0.7,-1.26,-0.7,-1.26
52.06,-0.98,-1.29,-0.7,-1.26,-0.7,-1.26
52.108,-0.95,-1.27,-0.7,-1.26,-0.7,-1.26
52.154,-0.87,-1.25,-0.7,-1.26,-0.7,-1.26
52.199,-0.86,-1.25,-0.7,-1.26,-0.7,-1.26
52.245,-0.86,-1.25,-0.7,-1.26,-0.7,-1.26
52.289,-0.84,-1.29,-0.7,-1.26,-0.7,-1.26
52.335,-0.83,-1.32,-0.7,-1.26,-0.7,-1.26
52.384,-0.88,-1.27,-0.7,-1.26,-0.7,-1.26
52.428,-0.87,-1.27,-0.69,-1.26,-0.7,-1.26
52.473,-0.87,-1.25,-0.69,-1.26,-0.7,-1.26
52.516,-0.87,-1.24,-0.69,-1.26,-0.7,-1.26
52.561,-0.95,-1.32,-0.69,-1.26,-0.7,-1.26
52.607,-0.97,-1.32,-0.69,-1.26,-0.7,-1.26
52.652,-0.92,-1.34,-0.69,-1.26,-0.7,-1.26
52.696,-0.92,-1.32,-0.69,-1.26,-0.7,-1.26
52.74,-0.96,-1.25,-0.69,-1.26,-0.7,-1.26
52.788,-0.92,-1.29,-0.69,-1.26,-0.7,-1.26
52.832,-0.93,-1.27,-0.69,-1.26,-0.7,-1.26
52.878,-0.92,-1.22,-0.69,-1.26,-0.7,-1.26
52.923,-0.92,-1.16,-0.69,-1.26,-0.7,-1.26
52.969,-0.88,-1.21,-0.69,-1.26,-0.7,-1.26
53.023,-0.92,-1.29,-0.69,-1.26,-0.7,-1.26
53.074,-0.96,-1.3,-0.69,-1.26,-0.7,-1.26
53.126,-0.96,-1.29,-0.7,-1.26,-0.7,-1.26
53.172,-0.96,-1.3,-0.7,-1.26,-0.7,-1.26
53.217,-0.93,-1.28,-0.7,-1.26,-0.7,-1.26
53.265,-0.93,-1.25,-0.7,-1.26,-0.7,-1.26
53.309,-0.9,-1.29,-0.7,-1.26,-0.7,-1.26
53.355,-0.9,-1.3,-0.7,-1.26,-0.7,-1.26
53.401,-0.92,-1.33,-0.7,-1.26,-0.7,-1.26
53.446,-0.92,-1.29,-0.7,-1.26,-0.7,-1.26
53.491,-0.92,-1.27,-0.7,-1.26,-0.7,-1.26
