Time (s),Accel Roll (deg),Accel Pitch (deg),Gyro Roll (deg),Gyro Pitch (deg),Filtered Roll (deg),Filtered Pitch (deg)
37.976,7.7,-0.02,-4.85,2.99,-4.72,2.96
38.004,8.37,0.16,-4.72,2.96,-4.59,2.93
38.032,8.62,0.21,-4.59,2.93,-4.45,2.9
38.061,8.53,0.25,-4.45,2.9,-4.32,2.88
38.088,8.38,0.24,-4.32,2.88,-4.19,2.85
38.117,8.37,0.19,-4.18,2.85,-4.06,2.82
38.146,8.31,0.19,-4.05,2.83,-3.93,2.8
38.175,8.44,0.23,-3.92,2.8,-3.8,2.77
38.202,8.58,0.14,-3.8,2.77,-3.67,2.75
38.23,8.43,0.14,-3.66,2.75,-3.54,2.72
38.258,8.25,0.17,-3.53,2.72,-3.42,2.7
38.286,8.29,0.19,-3.41,2.7,-3.29,2.67
38.314,8.31,0.16,-3.29,2.67,-3.17,2.64
38.342,8.51,0.14,-3.17,2.64,-3.05,2.62
38.371,8.51,0.18,-3.05,2.62,-2.94,2.6
38.401,8.34,0.34,-2.93,2.6,-2.82,2.57
38.431,8.38,0.27,-2.81,2.57,-2.7,2.55
38.459,8.38,0.2,-2.7,2.55,-2.59,2.53
38.489,8.34,0.1,-2.58,2.53,-2.47,2.5
38.518,8.38,0.14,-2.47,2.5,-2.36,2.48
38.546,8.36,0.28,-2.36,2.48,-2.25,2.46
38.575,8.46,0.13,-2.24,2.46,-2.14,2.44
38.603,8.34,-0.15,-2.13,2.44,-2.03,2.41
38.632,8.47,-0.21,-2.02,2.41,-1.91,2.39
38.661,8.58,0.08,-1.9,2.39,-1.8,2.37
38.69,8.19,0.66,-1.79,2.37,-1.69,2.35
38.72,8.17,0.29,-1.68,2.36,-1.59,2.33
38.747,8.34,0.11,-1.58,2.34,-1.48,2.31
38.776,8.33,0.17,-1.48,2.31,-1.38,2.29
38.805,8.34,0.23,-1.38,2.29,-1.28,2.27
38.833,8.32,0.2,-1.28,2.27,-1.18,2.25
38.861,8.25,0.2,-1.18,2.25,-1.09,2.23
38.889,8.26,0.22,-1.08,2.23,-0.99,2.21
38.918,8.37,0.25,-0.99,2.21,-0.89,2.2
38.946,8.39,0.21,-0.89,2.2,-0.8,2.18
38.975,8.36,0.21,-0.8,2.18,-0.7,2.16
39.004,8.33,0.21,-0.7,2.16,-0.61,2.14
39.036,8.33,0.17,-0.61,2.14,-0.52,2.12
39.067,8.39,0.17,-0.52,2.12,-0.43,2.1
39.097,8.33,0.17,-0.42,2.1,-0.34,2.09
39.127,8.37,0.19,-0.33,2.09,-0.25,2.07
39.156,8.4,0.19,-0.25,2.07,-0.16,2.05
39.184,8.3,0.2,-0.16,2.05,-0.07,2.03
39.213,8.31,0.23,-0.07,2.03,0.01,2.02
39.241,8.33,0.23,0.02,2.02,0.1,2.0
39.271,8.33,0.2,0.1,2.0,0.18,1.98
39.302,8.38,0.2,0.19,1.98,0.27,1.97
39.331,8.34,0.21,0.27,1.97,0.35,1.95
39.359,8.33,0.21,0.35,1.95,0.43,1.93
39.388,8.37,0.18,0.44,1.93,0.52,1.92
39.415,8.38,0.18,0.52,1.92,0.6,1.9
39.444,8.31,0.23,0.6,1.9,0.68,1.88
39.474,8.24,0.22,0.68,1.88,0.75,1.87
39.503,8.31,0.22,0.76,1.87,0.83,1.85
39.532,8.32,0.23,0.83,1.85,0.91,1.84
39.561,8.4,0.23,0.91,1.84,0.99,1.82
39.589,8.36,0.19,0.99,1.82,1.06,1.8
39.617,8.31,0.17,1.07,1.8,1.14,1.79
39.645,8.3,0.18,1.14,1.79,1.21,1.77
39.673,8.32,0.21,1.21,1.77,1.29,1.76
39.702,8.39,0.18,1.29,1.76,1.36,1.74
39.729,8.35,0.16,1.36,1.74,1.43,1.73
39.756,8.37,0.21,1.43,1.73,1.5,1.71
39.786,8.37,0.22,1.5,1.72,1.57,1.7
39.814,8.34,0.21,1.57,1.7,1.64,1.69
39.842,8.39,0.25,1.64,1.69,1.71,1.67
39.87,8.36,0.23,1.71,1.67,1.78,1.66
39.899,8.31,0.21,1.78,1.66,1.85,1.64
39.928,8.36,0.23,1.85,1.65,1.91,1.63
39.957,8.37,0.26,1.92,1.63,1.98,1.62
39.986,8.35,0.23,1.98,1.62,2.05,1.61
40.018,8.28,0.23,2.05,1.61,2.11,1.59
40.045,8.3,0.2,2.11,1.6,2.18,1.58
40.074,8.36,0.19,2.18,1.58,2.24,1.57
40.102,8.39,0.23,2.24,1.57,2.3,1.56
40.13,8.3,0.26,2.31,1.56,2.37,1.54
40.157,8.3,0.19,2.37,1.54,2.43,1.53
40.186,8.35,0.17,2.43,1.53,2.49,1.52
40.213,8.3,0.24,2.49,1.52,2.55,1.51
40.241,8.29,0.28,2.55,1.51,2.61,1.49
40.27,8.37,0.22,2.61,1.5,2.67,1.48
40.299,8.39,0.17,2.67,1.48,2.73,1.47
40.329,8.36,0.15,2.73,1.47,2.79,1.46
40.357,8.37,0.18,2.79,1.46,2.85,1.44
40.386,8.39,0.17,2.85,1.45,2.9,1.43
40.414,8.34,0.18,2.91,1.43,2.96,1.42
40.444,8.3,0.2,2.96,1.42,3.02,1.41
40.471,8.32,0.2,3.02,1.41,3.07,1.4
40.501,8.29,0.22,3.07,1.4,3.13,1.39
40.53,8.26,0.22,3.13,1.39,3.18,1.38
40.56,8.29,0.14,3.18,1.38,3.23,1.37
40.588,8.27,0.19,3.23,1.37,3.28,1.36
40.619,8.29,0.23,3.29,1.36,3.34,1.35
40.649,8.3,0.23,3.34,1.35,3.39,1.34
40.678,8.33,0.22,3.39,1.34,3.44,1.33
40.707,8.35,0.25,3.44,1.33,3.49,1.32
40.736,8.35,0.23,3.5,1.32,3.54,1.31
40.765,8.32,0.23,3.55,1.31,3.59,1.3
40.793,8.32,0.22,3.6,1.3,3.64,1.29
40.823,8.3,0.24,3.65,1.29,3.69,1.28
40.851,8.29,0.22,3.69,1.28,3.74,1.27
40.879,8.33,0.19,3.74,1.27,3.79,1.26
40.907,8.37,0.2,3.79,1.26,3.84,1.25
40.936,8.37,0.23,3.84,1.25,3.88,1.24
40.965,8.3,0.26,3.88,1.24,3.93,1.23
40.993,8.26,0.27,3.93,1.23,3.97,1.22
41.022,8.33,0.23,3.98,1.22,4.02,1.21
41.052,8.36,0.21,4.02,1.21,4.07,1.2
41.08,8.33,0.21,4.07,1.2,4.11,1.19
41.11,8.29,0.19,4.11,1.19,4.15,1.18
41.14,8.31,0.2,4.16,1.19,4.2,1.18
41.168,8.31,0.22,4.2,1.18,4.24,1.17
41.197,8.32,0.19,4.25,1.17,4.29,1.16
41.226,8.31,0.21,4.29,1.16,4.33,1.15
41.254,8.33,0.23,4.33,1.15,4.37,1.14
41.281,8.34,0.24,4.37,1.14,4.41,1.13
41.309,8.32,0.24,4.41,1.13,4.45,1.13
41.337,8.25,0.22,4.45,1.13,4.49,1.12
41.365,8.31,0.22,4.5,1.12,4.53,1.11
41.393,8.32,0.19,4.54,1.11,4.58,1.1
41.422,8.34,0.22,4.58,1.1,4.62,1.09
41.45,8.35,0.23,4.62,1.09,4.66,1.08
41.479,8.33,0.21,4.66,1.09,4.69,1.08
41.507,8.3,0.16,4.7,1.08,4.73,1.07
41.535,8.3,0.19,4.74,1.07,4.77,1.06
41.563,8.31,0.28,4.77,1.06,4.81,1.05
41.591,8.3,0.27,4.81,1.05,4.85,1.05
41.619,8.35,0.23,4.85,1.05,4.88,1.04
41.648,8.37,0.24,4.89,1.04,4.92,1.03
41.677,8.32,0.26,4.92,1.03,4.96,1.02
41.707,8.26,0.22,4.96,1.02,4.99,1.02
41.736,8.29,0.22,5.0,1.02,5.03,1.01
41.765,8.34,0.19,5.03,1.01,5.06,1.0
41.792,8.33,0.23,5.07,1.0,5.1,1.0
41.82,8.33,0.25,5.1,1.0,5.13,0.99
41.849,8.41,0.21,5.14,0.99,5.17,0.98
41.878,8.4,0.22,5.17,0.98,5.2,0.98
41.915,8.29,0.24,5.2,0.98,5.23,0.97
41.944,8.33,0.23,5.24,0.97,5.27,0.96
41.973,8.38,0.23,5.27,0.97,5.3,0.96
42.004,8.34,0.25,5.3,0.96,5.33,0.95
42.033,8.23,0.25,5.34,0.95,5.37,0.94
42.062,8.24,0.22,5.37,0.94,5.39,0.94
42.091,8.36,0.17,5.4,0.94,5.43,0.93
42.119,8.38,0.17,5.43,0.93,5.46,0.92
42.148,8.33,0.21,5.46,0.92,5.49,0.92
42.18,8.32,0.21,5.49,0.92,5.52,0.91
42.209,8.33,0.17,5.52,0.91,5.55,0.9
42.238,8.29,0.18,5.55,0.91,5.58,0.9
42.267,8.28,0.21,5.58,0.9,5.61,0.89
42.294,8.34,0.21,5.61,0.9,5.64,0.89
42.322,8.33,0.14,5.64,0.89,5.67,0.88
42.35,8.33,0.19,5.67,0.88,5.69,0.88
42.378,8.3,0.25,5.7,0.88,5.72,0.87
42.406,8.27,0.26,5.73,0.87,5.75,0.86
42.435,8.3,0.19,5.75,0.86,5.78,0.86
42.463,8.33,0.2,5.78,0.86,5.81,0.85
42.491,8.36,0.25,5.81,0.85,5.84,0.85
42.52,8.31,0.23,5.84,0.85,5.86,0.84
42.548,8.33,0.16,5.87,0.84,5.89,0.83
42.577,8.35,0.17,5.89,0.83,5.92,0.83
42.604,8.37,0.21,5.92,0.83,5.94,0.82
42.632,8.4,0.2,5.95,0.82,5.97,0.82
42.661,8.41,0.16,5.97,0.82,6.0,0.81
42.689,8.39,0.17,6.0,0.81,6.02,0.8
42.717,8.31,0.19,6.03,0.8,6.05,0.8
42.746,8.22,0.21,6.05,0.8,6.07,0.79
42.774,8.26,0.22,6.07,0.79,6.1,0.79
42.803,8.32,0.24,6.1,0.79,6.12,0.78
42.831,8.33,0.23,6.12,0.78,6.14,0.78
42.859,8.32,0.19,6.15,0.78,6.17,0.77
42.888,8.33,0.26,6.17,0.78,6.19,0.77
42.917,8.36,0.27,6.19,0.77,6.22,0.77
42.946,8.38,0.26,6.22,0.77,6.24,0.76
42.975,8.31,0.22,6.24,0.76,6.26,0.76
43.003,8.34,0.19,6.26,0.76,6.29,0.75
43.032,8.34,0.15,6.29,0.75,6.31,0.75
43.06,8.31,0.17,6.31,0.75,6.33,0.74
43.089,8.29,0.22,6.33,0.74,6.35,0.74
43.118,8.28,0.24,6.35,0.74,6.37,0.73
43.146,8.33,0.27,6.37,0.73,6.39,0.73
43.174,8.35,0.25,6.39,0.73,6.41,0.73
43.202,8.34,0.21,6.42,0.73,6.44,0.72
43.231,8.31,0.19,6.44,0.72,6.46,0.72
43.26,8.34,0.23,6.46,0.72,6.48,0.71
43.289,8.4,0.2,6.48,0.71,6.5,0.71
43.318,8.35,0.21,6.5,0.71,6.52,0.7
43.345,8.39,0.22,6.53,0.7,6.54,0.7
43.373,8.42,0.21,6.55,0.7,6.56,0.7
43.402,8.33,0.23,6.57,0.7,6.59,0.69
43.43,8.29,0.25,6.59,0.69,6.61,0.69
43.458,8.28,0.26,6.61,0.69,6.63,0.68
43.486,8.34,0.29,6.63,0.68,6.64,0.68
43.514,8.34,0.27,6.65,0.68,6.66,0.68
43.542,8.33,0.27,6.67,0.68,6.68,0.67
43.572,8.32,0.26,6.69,0.68,6.7,0.67
43.601,8.34,0.23,6.7,0.67,6.72,0.67
43.629,8.35,0.21,6.72,0.67,6.74,0.66
43.659,8.36,0.18,6.74,0.66,6.76,0.66
43.688,8.4,0.19,6.76,0.66,6.78,0.66
43.717,8.38,0.18,6.78,0.66,6.8,0.65
43.745,8.41,0.18,6.8,0.65,6.82,0.65
43.774,8.4,0.17,6.82,0.65,6.83,0.64
43.803,8.35,0.19,6.83,0.64,6.85,0.64
43.831,8.32,0.3,6.85,0.64,6.87,0.64
43.859,8.31,0.3,6.87,0.64,6.88,0.63
43.887,8.33,0.22,6.89,0.63,6.9,0.63
43.916,8.36,0.21,6.9,0.63,6.92,0.63
43.944,8.35,0.21,6.92,0.63,6.93,0.62
43.973,8.38,0.19,6.94,0.62,6.95,0.62
44.002,8.36,0.21,6.95,0.62,6.97,0.62
44.031,8.35,0.22,6.97,0.62,6.98,0.61
44.061,8.29,0.18,6.98,0.61,7.0,0.61
44.09,8.31,0.19,7.0,0.61,7.01,0.6
44.119,8.34,0.21,7.01,0.6,7.03,0.6
44.146,8.33,0.24,7.03,0.6,7.04,0.6
44.176,8.28,0.25,7.04,0.6,7.06,0.59
44.205,8.24,0.25,7.06,0.6,7.07,0.59
44.234,8.31,0.28,7.07,0.59,7.09,0.59
44.263,8.31,0.28,7.09,0.59,7.1,0.59
44.29,8.32,0.25,7.1,0.59,7.12,0.59
44.317,8.37,0.19,7.12,0.59,7.13,0.58
44.344,8.39,0.18,7.13,0.58,7.15,0.58
44.372,8.39,0.19,7.15,0.58,7.16,0.57
44.402,8.36,0.2,7.16,0.57,7.18,0.57
44.429,8.34,0.23,7.18,0.57,7.19,0.57
44.458,8.36,0.25,7.19,0.57,7.2,0.56
44.487,8.32,0.24,7.2,0.56,7.22,0.56
44.516,8.34,0.19,7.22,0.56,7.23,0.56
44.545,8.36,0.19,7.23,0.56,7.24,0.55
44.573,8.34,0.24,7.24,0.55,7.25,0.55
44.601,8.31,0.25,7.26,0.55,7.27,0.55
44.629,8.33,0.23,7.27,0.55,7.28,0.55
44.658,8.36,0.22,7.28,0.55,7.29,0.55
44.687,8.34,0.17,7.29,0.55,7.3,0.54
44.716,8.35,0.13,7.31,0.54,7.32,0.54
44.744,8.42,0.17,7.32,0.54,7.33,0.54
44.773,8.43,0.21,7.33,0.54,7.34,0.53
44.801,8.41,0.21,7.35,0.53,7.36,0.53
44.829,8.38,0.19,7.36,0.53,7.37,0.53
44.857,8.38,0.19,7.37,0.53,7.38,0.52
44.886,8.29,0.28,7.38,0.52,7.39,0.52
44.914,8.27,0.25,7.39,0.52,7.4,0.52
44.942,8.39,0.21,7.4,0.52,7.41,0.52
44.97,8.39,0.22,7.42,0.52,7.43,0.51
44.998,8.35,0.21,7.43,0.51,7.44,0.51
45.025,8.33,0.2,7.44,0.51,7.45,0.51
45.054,8.38,0.22,7.45,0.51,7.46,0.51
45.083,8.35,0.19,7.46,0.51,7.47,0.51
45.113,8.36,0.19,7.47,0.51,7.48,0.5
45.142,8.36,0.19,7.48,0.51,7.49,0.5
45.172,8.37,0.2,7.49,0.5,7.5,0.5
45.201,8.4,0.19,7.51,0.5,7.51,0.5
45.231,8.4,0.21,7.52,0.5,7.53,0.5
45.258,8.34,0.24,7.53,0.5,7.54,0.49
45.287,8.23,0.26,7.54,0.49,7.55,0.49
45.316,8.34,0.19,7.55,0.49,7.56,0.49
45.345,8.35,0.19,7.56,0.49,7.57,0.49
45.374,8.37,0.15,7.57,0.49,7.58,0.48
45.403,8.39,0.19,7.58,0.49,7.59,0.48
45.431,8.37,0.21,7.59,0.48,7.6,0.48
45.459,8.31,0.19,7.6,0.48,7.61,0.48
45.488,8.33,0.18,7.61,0.48,7.62,0.48
45.515,8.38,0.19,7.62,0.48,7.63,0.48
45.543,8.37,0.18,7.63,0.48,7.64,0.47
45.572,8.4,0.18,7.64,0.47,7.65,0.47
45.601,8.37,0.26,7.65,0.47,7.65,0.47
45.629,8.35,0.32,7.66,0.47,7.66,0.47
45.657,8.37,0.21,7.67,0.47,7.67,0.47
45.685,8.38,0.19,7.67,0.47,7.68,0.46
45.714,8.32,0.25,7.68,0.47,7.69,0.46
45.742,8.27,0.23,7.69,0.47,7.7,0.46
45.772,8.33,0.22,7.7,0.46,7.71,0.46
45.801,8.35,0.23,7.71,0.46,7.71,0.46
45.83,8.34,0.21,7.72,0.46,7.72,0.46
45.858,8.31,0.19,7.72,0.46,7.73,0.46
45.886,8.34,0.19,7.73,0.46,7.74,0.46
45.915,8.44,0.21,7.74,0.46,7.75,0.45
45.944,8.41,0.23,7.75,0.45,7.75,0.45
45.972,8.26,0.24,7.76,0.45,7.76,0.45
46.0,8.26,0.23,7.76,0.45,7.77,0.45
46.03,8.3,0.18,7.77,0.45,7.78,0.45
46.059,8.34,0.23,7.78,0.45,7.78,0.45
46.089,8.36,0.28,7.79,0.45,7.79,0.44
46.117,8.35,0.23,7.8,0.44,7.8,0.44
46.144,8.36,0.23,7.8,0.44,7.81,0.44
46.171,8.33,0.27,7.81,0.44,7.82,0.44
46.2,8.3,0.28,7.82,0.44,7.82,0.44
46.229,8.41,0.17,7.83,0.44,7.83,0.44
46.258,8.43,0.19,7.83,0.44,7.84,0.44
46.286,8.39,0.22,7.84,0.44,7.85,0.43
46.316,8.26,0.21,7.85,0.43,7.85,0.43
46.345,8.29,0.2,7.86,0.43,7.86,0.43
46.375,8.33,0.19,7.86,0.43,7.87,0.43
46.404,8.3,0.2,7.87,0.43,7.87,0.43
46.434,8.31,0.21,7.87,0.43,7.88,0.42
46.465,8.32,0.2,7.88,0.42,7.89,0.42
46.494,8.33,0.23,7.89,0.42,7.89,0.42
46.523,8.33,0.26,7.89,0.42,7.9,0.42
46.553,8.31,0.22,7.9,0.42,7.9,0.42
46.582,8.34,0.19,7.91,0.42,7.91,0.42
46.61,8.36,0.19,7.91,0.42,7.92,0.41
46.64,8.39,0.22,7.92,0.41,7.92,0.41
46.67,8.34,0.23,7.93,0.41,7.93,0.41
46.7,8.31,0.26,7.93,0.41,7.94,0.41
46.729,8.32,0.3,7.94,0.41,7.94,0.41
46.76,8.35,0.27,7.94,0.41,7.95,0.41
46.798,8.35,0.18,7.95,0.41,7.95,0.41
46.829,8.34,0.19,7.95,0.41,7.96,0.41
46.859,8.34,0.23,7.96,0.41,7.97,0.41
46.887,8.34,0.22,7.97,0.41,7.97,0.41
46.916,8.36,0.23,7.97,0.41,7.98,0.4
46.943,8.37,0.21,7.98,0.41,7.98,0.4
46.971,8.41,0.2,7.99,0.41,7.99,0.4
47.0,8.29,0.2,7.99,0.41,8.0,0.4
47.029,8.25,0.22,8.0,0.4,8.0,0.4
47.059,8.36,0.23,8.0,0.4,8.0,0.4
47.089,8.37,0.23,8.01,0.4,8.01,0.4
47.119,8.38,0.19,8.01,0.4,8.02,0.4
47.149,8.41,0.23,8.02,0.4,8.02,0.4
47.177,8.38,0.26,8.03,0.4,8.03,0.4
47.206,8.34,0.22,8.03,0.4,8.04,0.4
47.237,8.31,0.2,8.04,0.4,8.04,0.39
47.265,8.24,0.25,8.04,0.39,8.05,0.39
47.296,8.28,0.22,8.05,0.39,8.05,0.39
47.326,8.41,0.14,8.05,0.39,8.05,0.39
47.357,8.42,0.14,8.06,0.39,8.06,0.39
47.384,8.29,0.21,8.06,0.39,8.06,0.39
47.412,8.32,0.24,8.07,0.39,8.07,0.39
47.445,8.31,0.23,8.07,0.39,8.08,0.39
47.525,8.32,0.17,8.08,0.39,8.08,0.39
