Time (s),Accel Roll (deg),Accel Pitch (deg),Gyro Roll (deg),Gyro Pitch (deg),Filtered Roll (deg),Filtered Pitch (deg)
12.876,-0.55,-0.49,-0.32,-0.43,-0.32,-0.43
12.909,-0.57,-0.5,-0.32,-0.43,-0.32,-0.43
12.941,-0.61,-0.48,-0.32,-0.43,-0.32,-0.43
12.971,-0.62,-0.49,-0.32,-0.43,-0.32,-0.43
13.005,-0.66,-0.47,-0.32,-0.43,-0.32,-0.43
13.037,-0.65,-0.52,-0.32,-0.43,-0.32,-0.43
13.07,-0.6,-0.51,-0.32,-0.43,-0.32,-0.43
13.103,-0.57,-0.5,-0.32,-0.43,-0.32,-0.43
13.136,-0.61,-0.52,-0.32,-0.43,-0.32,-0.43
13.168,-0.62,-0.56,-0.32,-0.43,-0.32,-0.43
13.2,-0.58,-0.51,-0.32,-0.43,-0.32,-0.43
13.232,-0.56,-0.45,-0.32,-0.43,-0.32,-0.43
13.264,-0.54,-0.47,-0.32,-0.43,-0.32,-0.43
13.296,-0.57,-0.48,-0.32,-0.43,-0.32,-0.43
13.328,-0.65,-0.45,-0.32,-0.43,-0.32,-0.43
13.36,-0.72,-0.51,-0.32,-0.43,-0.32,-0.43
13.39,-0.63,-0.52,-0.32,-0.43,-0.32,-0.43
13.421,-0.53,-0.46,-0.32,-0.43,-0.32,-0.43
13.453,-0.55,-0.41,-0.32,-0.43,-0.32,-0.43
13.484,-0.63,-0.48,-0.32,-0.42,-0.32,-0.43
13.516,-0.59,-0.53,-0.32,-0.42,-0.32,-0.43
13.548,-0.68,-0.55,-0.32,-0.42,-0.32,-0.43
13.582,-0.68,-0.53,-0.32,-0.42,-0.32,-0.43
13.619,-0.48,-0.47,-0.32,-0.42,-0.32,-0.43
13.652,-0.5,-0.45,-0.32,-0.42,-0.32,-0.42
13.684,-0.6,-0.43,-0.32,-0.42,-0.32,-0.42
13.716,-0.62,-0.43,-0.32,-0.42,-0.32,-0.42
13.748,-0.6,-0.57,-0.32,-0.42,-0.32,-0.42
13.78,-0.65,-0.56,-0.32,-0.42,-0.32,-0.42
13.812,-0.53,-0.48,-0.32,-0.42,-0.32,-0.42
13.844,-0.49,-0.47,-0.32,-0.42,-0.32,-0.42
13.877,-0.62,-0.49,-0.32,-0.42,-0.32,-0.42
13.909,-0.65,-0.54,-0.32,-0.42,-0.32,-0.42
13.94,-0.56,-0.53,-0.32,-0.42,-0.33,-0.42
13.971,-0.53,-0.48,-0.32,-0.42,-0.32,-0.42
14.003,-0.56,-0.49,-0.32,-0.42,-0.32,-0.42
14.033,-0.6,-0.5,-0.32,-0.42,-0.32,-0.42
14.065,-0.54,-0.5,-0.32,-0.42,-0.32,-0.42
14.097,-0.59,-0.52,-0.32,-0.42,-0.32,-0.42
14.128,-0.61,-0.57,-0.32,-0.42,-0.32,-0.42
14.158,-0.61,-0.54,-0.32,-0.42,-0.32,-0.42
14.19,-0.62,-0.49,-0.32,-0.42,-0.32,-0.42
14.222,-0.55,-0.48,-0.32,-0.42,-0.32,-0.42
14.252,-0.56,-0.55,-0.32,-0.42,-0.32,-0.42
14.284,-0.56,-0.55,-0.32,-0.42,-0.32,-0.42
14.316,-0.53,-0.48,-0.32,-0.42,-0.32,-0.42
14.348,-0.5,-0.56,-0.32,-0.42,-0.32,-0.42
14.383,-0.65,-0.56,-0.32,-0.42,-0.32,-0.42
14.422,-0.67,-0.51,-0.32,-0.42,-0.32,-0.42
14.454,-0.58,-0.45,-0.32,-0.42,-0.32,-0.42
14.487,-0.57,-0.45,-0.32,-0.42,-0.32,-0.42
14.52,-0.61,-0.58,-0.32,-0.42,-0.32,-0.42
14.553,-0.58,-0.61,-0.32,-0.42,-0.32,-0.42
14.585,-0.56,-0.49,-0.32,-0.42,-0.32,-0.42
14.616,-0.57,-0.46,-0.32,-0.42,-0.32,-0.42
14.647,-0.62,-0.5,-0.32,-0.42,-0.32,-0.42
14.678,-0.58,-0.54,-0.32,-0.42,-0.32,-0.42
14.709,-0.59,-0.51,-0.32,-0.42,-0.32,-0.42
14.74,-0.6,-0.47,-0.32,-0.42,-0.32,-0.42
14.771,-0.62,-0.54,-0.32,-0.42,-0.32,-0.42
14.802,-0.65,-0.54,-0.32,-0.42,-0.32,-0.42
14.834,-0.63,-0.57,-0.32,-0.42,-0.32,-0.42
14.865,-0.61,-0.53,-0.32,-0.42,-0.32,-0.42
14.898,-0.56,-0.41,-0.32,-0.42,-0.32,-0.42
14.929,-0.59,-0.46,-0.32,-0.42,-0.32,-0.42
14.96,-0.67,-0.52,-0.32,-0.42,-0.32,-0.42
14.99,-0.64,-0.54,-0.32,-0.42,-0.32,-0.42
15.021,-0.6,-0.5,-0.32,-0.42,-0.32,-0.42
15.052,-0.61,-0.52,-0.32,-0.42,-0.32,-0.42
15.086,-0.61,-0.56,-0.32,-0.42,-0.32,-0.42
15.119,-0.6,-0.52,-0.32,-0.42,-0.32,-0.42
15.149,-0.63,-0.52,-0.32,-0.42,-0.32,-0.42
15.181,-0.63,-0.53,-0.32,-0.42,-0.32,-0.42
15.213,-0.57,-0.53,-0.32,-0.42,-0.32,-0.42
15.245,-0.54,-0.52,-0.32,-0.42,-0.32,-0.42
15.284,-0.56,-0.54,-0.32,-0.42,-0.32,-0.42
15.316,-0.65,-0.46,-0.32,-0.42,-0.32,-0.42
15.347,-0.65,-0.46,-0.32,-0.42,-0.32,-0.42
15.379,-0.59,-0.54,-0.32,-0.42,-0.32,-0.42
15.415,-0.65,-0.52,-0.32,-0.42,-0.32,-0.42
15.446,-0.61,-0.48,-0.32,-0.42,-0.32,-0.42
15.477,-0.62,-0.47,-0.32,-0.42,-0.32,-0.42
15.51,-0.56,-0.53,-0.32,-0.42,-0.32,-0.42
15.54,-0.54,-0.53,-0.32,-0.42,-0.32,-0.42
15.572,-0.6,-0.5,-0.32,-0.42,-0.32,-0.42
15.602,-0.61,-0.52,-0.32,-0.42,-0.32,-0.42
15.634,-0.68,-0.57,-0.32,-0.42,-0.32,-0.42
15.666,-0.63,-0.53,-0.32,-0.42,-0.32,-0.42
15.698,-0.63,-0.47,-0.32,-0.42,-0.32,-0.42
15.731,-0.56,-0.47,-0.32,-0.42,-0.32,-0.42
15.763,-0.55,-0.51,-0.32,-0.42,-0.32,-0.42
15.794,-0.54,-0.45,-0.32,-0.42,-0.32,-0.42
15.825,-0.57,-0.51,-0.32,-0.42,-0.32,-0.42
15.858,-0.61,-0.59,-0.32,-0.42,-0.32,-0.42
15.891,-0.59,-0.55,-0.32,-0.42,-0.32,-0.42
15.924,-0.58,-0.56,-0.32,-0.42,-0.32,-0.42
15.956,-0.6,-0.54,-0.32,-0.42,-0.32,-0.42
15.988,-0.63,-0.5,-0.32,-0.42,-0.32,-0.42
16.02,-0.64,-0.53,-0.32,-0.42,-0.32,-0.42
16.053,-0.55,-0.61,-0.32,-0.42,-0.32,-0.43
16.083,-0.59,-0.52,-0.32,-0.42,-0.32,-0.43
16.115,-0.57,-0.44,-0.32,-0.42,-0.32,-0.42
16.148,-0.54,-0.45,-0.31,-0.42,-0.32,-0.42
16.182,-0.6,-0.5,-0.32,-0.42,-0.32,-0.42
16.213,-0.64,-0.51,-0.32,-0.42,-0.32,-0.42
16.243,-0.54,-0.45,-0.32,-0.42,-0.32,-0.42
16.276,-0.52,-0.5,-0.32,-0.42,-0.32,-0.42
16.308,-0.59,-0.52,-0.32,-0.42,-0.32,-0.42
16.339,-0.59,-0.49,-0.32,-0.42,-0.32,-0.42
16.372,-0.56,-0.49,-0.32,-0.42,-0.32,-0.42
16.403,-0.6,-0.5,-0.31,-0.42,-0.32,-0.42
16.436,-0.59,-0.52,-0.32,-0.42,-0.32,-0.42
16.468,-0.59,-0.5,-0.32,-0.42,-0.32,-0.42
16.502,-0.59,-0.57,-0.31,-0.42,-0.32,-0.42
16.533,-0.66,-0.59,-0.31,-0.42,-0.32,-0.42
16.566,-0.65,-0.51,-0.31,-0.42,-0.32,-0.43
16.598,-0.63,-0.46,-0.32,-0.42,-0.32,-0.42
16.63,-0.57,-0.47,-0.32,-0.42,-0.32,-0.42
16.664,-0.61,-0.51,-0.32,-0.42,-0.32,-0.42
16.696,-0.65,-0.56,-0.32,-0.42,-0.32,-0.42
16.729,-0.61,-0.51,-0.32,-0.42,-0.32,-0.42
16.76,-0.61,-0.49,-0.32,-0.42,-0.32,-0.42
16.79,-0.61,-0.47,-0.32,-0.42,-0.32,-0.42
16.828,-0.57,-0.52,-0.32,-0.42,-0.32,-0.42
16.859,-0.51,-0.5,-0.32,-0.42,-0.32,-0.42
16.89,-0.56,-0.49,-0.32,-0.42,-0.32,-0.42
16.922,-0.65,-0.52,-0.32,-0.42,-0.32,-0.42
16.955,-0.7,-0.52,-0.32,-0.42,-0.32,-0.42
16.985,-0.67,-0.5,-0.32,-0.42,-0.33,-0.42
17.017,-0.58,-0.5,-0.32,-0.42,-0.33,-0.42
17.051,-0.56,-0.52,-0.32,-0.42,-0.33,-0.42
17.085,-0.59,-0.5,-0.32,-0.42,-0.32,-0.42
17.115,-0.62,-0.57,-0.32,-0.42,-0.32,-0.43
17.148,-0.59,-0.57,-0.32,-0.43,-0.32,-0.43
17.179,-0.57,-0.5,-0.32,-0.42,-0.32,-0.43
17.211,-0.55,-0.46,-0.32,-0.42,-0.32,-0.43
17.242,-0.6,-0.46,-0.32,-0.43,-0.32,-0.43
17.274,-0.61,-0.47,-0.32,-0.43,-0.32,-0.43
17.305,-0.58,-0.53,-0.32,-0.42,-0.32,-0.43
17.339,-0.57,-0.55,-0.32,-0.42,-0.32,-0.43
17.371,-0.59,-0.5,-0.32,-0.42,-0.32,-0.42
17.403,-0.59,-0.5,-0.32,-0.42,-0.32,-0.42
17.435,-0.61,-0.48,-0.32,-0.42,-0.32,-0.42
17.467,-0.59,-0.5,-0.32,-0.42,-0.32,-0.42
17.499,-0.51,-0.53,-0.32,-0.42,-0.32,-0.42
17.53,-0.53,-0.51,-0.32,-0.42,-0.32,-0.42
17.563,-0.58,-0.48,-0.32,-0.42,-0.32,-0.42
17.595,-0.56,-0.52,-0.32,-0.42,-0.32,-0.42
17.626,-0.58,-0.53,-0.32,-0.42,-0.32,-0.42
17.657,-0.59,-0.48,-0.32,-0.42,-0.32,-0.42
17.689,-0.66,-0.5,-0.32,-0.42,-0.32,-0.42
17.719,-0.62,-0.52,-0.32,-0.42,-0.32,-0.42
17.75,-0.57,-0.51,-0.32,-0.42,-0.32,-0.42
17.782,-0.59,-0.52,-0.32,-0.42,-0.32,-0.42
17.817,-0.61,-0.53,-0.32,-0.42,-0.32,-0.42
17.85,-0.63,-0.51,-0.32,-0.42,-0.32,-0.42
17.881,-0.65,-0.52,-0.32,-0.42,-0.32,-0.42
17.912,-0.6,-0.53,-0.32,-0.42,-0.32,-0.42
17.943,-0.57,-0.47,-0.32,-0.42,-0.32,-0.42
17.975,-0.56,-0.5,-0.32,-0.42,-0.32,-0.42
18.005,-0.57,-0.55,-0.32,-0.42,-0.32,-0.42
18.036,-0.65,-0.52,-0.32,-0.42,-0.32,-0.42
18.067,-0.66,-0.49,-0.32,-0.42,-0.33,-0.42
18.1,-0.64,-0.46,-0.32,-0.42,-0.33,-0.42
18.132,-0.61,-0.5,-0.32,-0.42,-0.33,-0.42
18.163,-0.6,-0.51,-0.32,-0.42,-0.33,-0.42
18.196,-0.59,-0.5,-0.32,-0.42,-0.33,-0.42
18.228,-0.62,-0.51,-0.32,-0.42,-0.33,-0.42
18.26,-0.64,-0.5,-0.32,-0.42,-0.33,-0.42
18.292,-0.64,-0.52,-0.32,-0.42,-0.33,-0.42
18.325,-0.57,-0.55,-0.32,-0.42,-0.33,-0.42
18.357,-0.58,-0.56,-0.32,-0.42,-0.33,-0.42
18.388,-0.61,-0.51,-0.32,-0.42,-0.33,-0.42
18.419,-0.63,-0.45,-0.32,-0.42,-0.33,-0.42
18.451,-0.61,-0.48,-0.32,-0.42,-0.33,-0.42
18.483,-0.59,-0.53,-0.33,-0.42,-0.33,-0.42
18.515,-0.58,-0.5,-0.33,-0.42,-0.33,-0.42
18.546,-0.58,-0.52,-0.33,-0.42,-0.33,-0.42
18.578,-0.59,-0.47,-0.32,-0.42,-0.33,-0.42
18.61,-0.63,-0.43,-0.32,-0.42,-0.33,-0.42
18.642,-0.54,-0.47,-0.33,-0.42,-0.33,-0.42
18.673,-0.5,-0.52,-0.33,-0.42,-0.33,-0.42
18.704,-0.54,-0.61,-0.32,-0.42,-0.33,-0.42
18.736,-0.57,-0.59,-0.32,-0.42,-0.33,-0.42
18.767,-0.53,-0.43,-0.32,-0.42,-0.33,-0.42
18.801,-0.56,-0.42,-0.32,-0.42,-0.32,-0.42
18.832,-0.57,-0.48,-0.32,-0.42,-0.32,-0.42
18.864,-0.61,-0.54,-0.32,-0.42,-0.32,-0.42
18.898,-0.63,-0.5,-0.32,-0.42,-0.32,-0.42
18.929,-0.61,-0.5,-0.32,-0.42,-0.33,-0.42
18.96,-0.58,-0.52,-0.32,-0.42,-0.33,-0.42
18.992,-0.59,-0.49,-0.32,-0.42,-0.33,-0.42
19.025,-0.52,-0.5,-0.32,-0.42,-0.32,-0.42
19.057,-0.53,-0.54,-0.32,-0.42,-0.32,-0.42
19.089,-0.59,-0.5,-0.32,-0.42,-0.32,-0.42
19.121,-0.61,-0.52,-0.32,-0.42,-0.32,-0.42
19.153,-0.65,-0.54,-0.32,-0.42,-0.32,-0.42
19.185,-0.63,-0.52,-0.32,-0.42,-0.32,-0.42
19.218,-0.6,-0.48,-0.32,-0.42,-0.32,-0.42
19.249,-0.59,-0.51,-0.32,-0.42,-0.32,-0.42
19.282,-0.59,-0.55,-0.32,-0.42,-0.32,-0.42
19.314,-0.61,-0.55,-0.32,-0.42,-0.32,-0.42
19.346,-0.58,-0.51,-0.32,-0.42,-0.32,-0.42
19.378,-0.57,-0.46,-0.32,-0.42,-0.32,-0.42
19.409,-0.58,-0.48,-0.32,-0.42,-0.32,-0.42
19.442,-0.56,-0.45,-0.32,-0.42,-0.32,-0.42
19.475,-0.58,-0.45,-0.32,-0.42,-0.32,-0.42
19.506,-0.59,-0.62,-0.32,-0.41,-0.32,-0.42
19.538,-0.63,-0.5,-0.32,-0.41,-0.32,-0.41
19.57,-0.57,-0.49,-0.32,-0.41,-0.32,-0.41
19.602,-0.52,-0.5,-0.32,-0.41,-0.32,-0.41
19.633,-0.62,-0.49,-0.32,-0.41,-0.32,-0.41
19.666,-0.62,-0.48,-0.32,-0.41,-0.32,-0.41
19.697,-0.54,-0.52,-0.32,-0.41,-0.32,-0.41
19.729,-0.54,-0.54,-0.32,-0.41,-0.32,-0.41
19.761,-0.62,-0.47,-0.32,-0.41,-0.32,-0.41
19.792,-0.61,-0.43,-0.32,-0.41,-0.32,-0.41
19.824,-0.59,-0.5,-0.32,-0.41,-0.32,-0.41
19.855,-0.59,-0.51,-0.32,-0.41,-0.32,-0.41
19.887,-0.66,-0.47,-0.32,-0.41,-0.33,-0.41
19.917,-0.65,-0.44,-0.32,-0.41,-0.33,-0.41
19.948,-0.58,-0.5,-0.32,-0.41,-0.33,-0.41
19.98,-0.57,-0.51,-0.32,-0.41,-0.33,-0.41
20.012,-0.63,-0.5,-0.32,-0.41,-0.33,-0.41
20.057,-0.63,-0.48,-0.32,-0.41,-0.33,-0.41
20.088,-0.55,-0.53,-0.32,-0.41,-0.33,-0.41
20.12,-0.55,-0.5,-0.32,-0.41,-0.33,-0.41
20.154,-0.59,-0.51,-0.32,-0.41,-0.33,-0.41
20.184,-0.56,-0.5,-0.32,-0.41,-0.33,-0.41
20.216,-0.57,-0.5,-0.32,-0.41,-0.33,-0.41
20.248,-0.59,-0.54,-0.32,-0.41,-0.33,-0.41
20.28,-0.56,-0.53,-0.32,-0.41,-0.33,-0.41
20.312,-0.58,-0.5,-0.32,-0.41,-0.33,-0.41
20.342,-0.63,-0.43,-0.32,-0.41,-0.33,-0.41
20.379,-0.63,-0.45,-0.32,-0.41,-0.33,-0.41
20.412,-0.61,-0.53,-0.32,-0.41,-0.33,-0.41
20.445,-0.6,-0.53,-0.32,-0.41,-0.33,-0.41
20.477,-0.62,-0.45,-0.32,-0.41,-0.33,-0.41
20.508,-0.63,-0.42,-0.33,-0.41,-0.33,-0.41
20.542,-0.6,-0.52,-0.33,-0.41,-0.33,-0.41
20.573,-0.57,-0.57,-0.33,-0.41,-0.33,-0.41
20.604,-0.61,-0.54,-0.33,-0.41,-0.33,-0.41
20.635,-0.56,-0.51,-0.33,-0.41,-0.33,-0.41
20.667,-0.55,-0.52,-0.33,-0.41,-0.33,-0.41
20.698,-0.59,-0.55,-0.33,-0.41,-0.33,-0.41
20.73,-0.61,-0.54,-0.33,-0.41,-0.33,-0.41
20.763,-0.66,-0.47,-0.32,-0.41,-0.33,-0.41
20.795,-0.71,-0.45,-0.32,-0.41,-0.33,-0.41
20.826,-0.66,-0.46,-0.32,-0.41,-0.33,-0.41
20.859,-0.59,-0.5,-0.33,-0.41,-0.33,-0.41
20.891,-0.54,-0.55,-0.33,-0.41,-0.33,-0.41
20.923,-0.6,-0.53,-0.33,-0.41,-0.33,-0.41
20.955,-0.58,-0.52,-0.33,-0.41,-0.33,-0.41
20.988,-0.6,-0.5,-0.33,-0.41,-0.33,-0.41
21.019,-0.59,-0.48,-0.33,-0.41,-0.33,-0.41
21.051,-0.55,-0.5,-0.33,-0.41,-0.33,-0.41
21.083,-0.57,-0.61,-0.33,-0.41,-0.33,-0.41
21.115,-0.61,-0.59,-0.33,-0.41,-0.33,-0.41
21.146,-0.63,-0.48,-0.33,-0.41,-0.33,-0.41
21.179,-0.64,-0.43,-0.33,-0.41,-0.33,-0.41
21.212,-0.57,-0.43,-0.33,-0.41,-0.33,-0.41
21.243,-0.56,-0.45,-0.33,-0.41,-0.33,-0.41
21.273,-0.54,-0.51,-0.32,-0.41,-0.33,-0.41
21.304,-0.57,-0.5,-0.32,-0.41,-0.33,-0.41
21.336,-0.65,-0.51,-0.32,-0.41,-0.33,-0.41
21.372,-0.6,-0.51,-0.33,-0.41,-0.33,-0.41
21.409,-0.58,-0.53,-0.33,-0.41,-0.33,-0.41
21.442,-0.59,-0.52,-0.33,-0.41,-0.33,-0.41
21.477,-0.59,-0.54,-0.33,-0.41,-0.33,-0.41
21.511,-0.58,-0.56,-0.33,-0.41,-0.33,-0.41
21.544,-0.59,-0.53,-0.33,-0.41,-0.33,-0.41
21.575,-0.58,-0.5,-0.32,-0.41,-0.33,-0.41
21.606,-0.54,-0.51,-0.32,-0.41,-0.33,-0.41
21.639,-0.56,-0.5,-0.32,-0.41,-0.33,-0.41
21.671,-0.59,-0.52,-0.32,-0.41,-0.33,-0.41
21.71,-0.62,-0.5,-0.32,-0.41,-0.33,-0.41
21.743,-0.58,-0.52,-0.32,-0.41,-0.33,-0.41
21.775,-0.57,-0.52,-0.32,-0.41,-0.33,-0.41
21.807,-0.57,-0.49,-0.32,-0.41,-0.33,-0.41
21.841,-0.61,-0.52,-0.32,-0.41,-0.33,-0.41
21.872,-0.56,-0.54,-0.32,-0.41,-0.33,-0.41
21.908,-0.56,-0.54,-0.32,-0.41,-0.32,-0.41
21.941,-0.54,-0.48,-0.32,-0.41,-0.32,-0.41
21.973,-0.52,-0.5,-0.32,-0.41,-0.32,-0.41
22.004,-0.61,-0.51,-0.32,-0.41,-0.32,-0.41
22.034,-0.61,-0.48,-0.32,-0.41,-0.32,-0.41
22.068,-0.63,-0.56,-0.32,-0.41,-0.32,-0.41
22.1,-0.59,-0.58,-0.32,-0.41,-0.32,-0.41
22.132,-0.59,-0.52,-0.32,-0.41,-0.32,-0.41
22.166,-0.58,-0.48,-0.32,-0.41,-0.32,-0.41
22.198,-0.67,-0.43,-0.32,-0.41,-0.32,-0.41
22.23,-0.7,-0.45,-0.32,-0.41,-0.32,-0.41
22.263,-0.52,-0.54,-0.32,-0.41,-0.32,-0.41
22.297,-0.48,-0.54,-0.32,-0.41,-0.32,-0.41
22.33,-0.61,-0.54,-0.32,-0.41,-0.32,-0.41
22.361,-0.65,-0.5,-0.32,-0.41,-0.32,-0.41
22.394,-0.57,-0.41,-0.32,-0.41,-0.32,-0.41
22.427,-0.56,-0.43,-0.32,-0.41,-0.32,-0.41
22.459,-0.57,-0.55,-0.32,-0.41,-0.32,-0.41
22.49,-0.65,-0.57,-0.32,-0.41,-0.32,-0.41
22.523,-0.66,-0.47,-0.32,-0.41,-0.32,-0.41
22.554,-0.5,-0.48,-0.32,-0.41,-0.32,-0.41
22.586,-0.57,-0.54,-0.32,-0.41,-0.32,-0.41
22.619,-0.74,-0.45,-0.32,-0.41,-0.32,-0.41
22.652,-0.59,-0.54,-0.32,-0.41,-0.32,-0.41
22.684,-0.47,-0.63,-0.32,-0.41,-0.32,-0.41
22.716,-0.54,-0.57,-0.32,-0.41,-0.32,-0.41
22.748,-0.57,-0.52,-0.32,-0.41,-0.32,-0.41
22.779,-0.63,-0.52,-0.32,-0.41,-0.32,-0.41
22.811,-0.64,-0.52,-0.32,-0.41,-0.32,-0.41
22.844,-0.64,-0.44,-0.32,-0.41,-0.32,-0.41
22.876,-0.57,-0.53,-0.32,-0.41,-0.32,-0.41
22.909,-0.61,-0.58,-0.32,-0.41,-0.32,-0.42
22.942,-0.65,-0.54,-0.32,-0.42,-0.32,-0.42
22.974,-0.61,-0.57,-0.32,-0.42,-0.32,-0.42
23.006,-0.54,-0.54,-0.32,-0.42,-0.32,-0.42
23.039,-0.63,-0.47,-0.32,-0.42,-0.32,-0.42
23.072,-0.67,-0.53,-0.32,-0.42,-0.32,-0.42
23.104,-0.56,-0.5,-0.32,-0.42,-0.32,-0.42
23.136,-0.59,-0.49,-0.32,-0.42,-0.32,-0.42
23.169,-0.56,-0.54,-0.32,-0.42,-0.32,-0.42
23.203,-0.59,-0.56,-0.32,-0.42,-0.32,-0.42
23.235,-0.55,-0.5,-0.32,-0.42,-0.32,-0.42
23.267,-0.58,-0.52,-0.32,-0.42,-0.32,-0.42
23.302,-0.57,-0.56,-0.32,-0.42,-0.32,-0.42
23.336,-0.59,-0.57,-0.32,-0.42,-0.32,-0.42
23.368,-0.57,-0.5,-0.32,-0.42,-0.32,-0.42
23.401,-0.57,-0.45,-0.32,-0.42,-0.32,-0.42
23.432,-0.55,-0.52,-0.32,-0.42,-0.32,-0.42
23.464,-0.55,-0.54,-0.32,-0.42,-0.32,-0.42
23.497,-0.59,-0.52,-0.32,-0.42,-0.32,-0.42
23.529,-0.59,-0.52,-0.32,-0.42,-0.32,-0.42
23.56,-0.63,-0.54,-0.32,-0.42,-0.32,-0.42
23.593,-0.61,-0.51,-0.32,-0.42,-0.32,-0.42
23.626,-0.57,-0.45,-0.32,-0.42,-0.32,-0.42
23.659,-0.59,-0.49,-0.32,-0.42,-0.32,-0.42
23.69,-0.61,-0.54,-0.32,-0.42,-0.32,-0.42
23.723,-0.57,-0.54,-0.32,-0.42,-0.32,-0.42
23.754,-0.56,-0.47,-0.32,-0.42,-0.32,-0.42
23.787,-0.62,-0.43,-0.32,-0.42,-0.32,-0.42
23.82,-0.61,-0.51,-0.32,-0.42,-0.32,-0.42
23.851,-0.59,-0.55,-0.32,-0.42,-0.32,-0.42
23.883,-0.62,-0.5,-0.32,-0.42,-0.32,-0.42
23.917,-0.59,-0.5,-0.32,-0.42,-0.32,-0.42
23.948,-0.61,-0.48,-0.32,-0.42,-0.32,-0.42
23.981,-0.6,-0.48,-0.32,-0.42,-0.32,-0.42
24.015,-0.5,-0.5,-0.32,-0.42,-0.32,-0.42
24.049,-0.52,-0.49,-0.32,-0.42,-0.32,-0.42
24.08,-0.58,-0.46,-0.32,-0.42,-0.32,-0.42
24.112,-0.66,-0.45,-0.32,-0.42,-0.33,-0.42
24.148,-0.69,-0.47,-0.32,-0.42,-0.33,-0.42
24.178,-0.65,-0.49,-0.32,-0.42,-0.33,-0.42
24.21,-0.5,-0.53,-0.32,-0.42,-0.33,-0.42
24.242,-0.53,-0.47,-0.32,-0.42,-0.33,-0.42
24.274,-0.61,-0.54,-0.32,-0.42,-0.33,-0.42
24.306,-0.62,-0.54,-0.32,-0.42,-0.33,-0.42
24.337,-0.6,-0.52,-0.32,-0.42,-0.33,-0.42
24.37,-0.59,-0.51,-0.32,-0.42,-0.33,-0.42
24.402,-0.53,-0.47,-0.32,-0.42,-0.33,-0.42
24.433,-0.53,-0.48,-0.32,-0.42,-0.33,-0.42
24.466,-0.54,-0.52,-0.32,-0.42,-0.33,-0.42
24.499,-0.59,-0.52,-0.32,-0.42,-0.32,-0.42
24.531,-0.61,-0.48,-0.32,-0.42,-0.32,-0.42
24.562,-0.59,-0.49,-0.32,-0.42,-0.32,-0.42
24.595,-0.58,-0.51,-0.32,-0.42,-0.32,-0.42
24.628,-0.63,-0.59,-0.32,-0.42,-0.33,-0.42
24.662,-0.69,-0.55,-0.32,-0.42,-0.33,-0.42
24.693,-0.59,-0.54,-0.32,-0.42,-0.33,-0.42
24.726,-0.57,-0.56,-0.32,-0.42,-0.33,-0.42
24.76,-0.54,-0.55,-0.32,-0.42,-0.33,-0.42
24.792,-0.61,-0.51,-0.32,-0.42,-0.32,-0.43
24.824,-0.62,-0.5,-0.32,-0.42,-0.32,-0.43
24.855,-0.65,-0.45,-0.32,-0.42,-0.33,-0.42
24.886,-0.68,-0.46,-0.32,-0.42,-0.33,-0.42
24.92,-0.57,-0.52,-0.32,-0.42,-0.33,-0.43
24.956,-0.48,-0.49,-0.33,-0.42,-0.33,-0.42
24.986,-0.59,-0.45,-0.32,-0.42,-0.33,-0.42
25.016,-0.58,-0.46,-0.32,-0.42,-0.33,-0.42
25.05,-0.6,-0.51,-0.32,-0.42,-0.33,-0.42
25.081,-0.61,-0.5,-0.32,-0.42,-0.33,-0.42
25.114,-0.55,-0.46,-0.32,-0.42,-0.33,-0.42
25.145,-0.48,-0.52,-0.32,-0.42,-0.33,-0.42
25.176,-0.61,-0.5,-0.32,-0.42,-0.33,-0.43
25.208,-0.63,-0.48,-0.32,-0.42,-0.32,-0.43
25.239,-0.61,-0.5,-0.32,-0.42,-0.33,-0.42
25.271,-0.62,-0.5,-0.32,-0.42,-0.33,-0.42
25.304,-0.58,-0.54,-0.32,-0.42,-0.33,-0.43
25.337,-0.63,-0.56,-0.32,-0.43,-0.33,-0.43
25.371,-0.5,-0.56,-0.33,-0.42,-0.33,-0.43
25.405,-0.57,-0.52,-0.32,-0.42,-0.33,-0.43
25.437,-0.62,-0.47,-0.32,-0.42,-0.32,-0.43
25.468,-0.59,-0.5,-0.32,-0.43,-0.33,-0.43
25.501,-0.53,-0.59,-0.32,-0.43,-0.33,-0.43
25.532,-0.6,-0.57,-0.32,-0.43,-0.33,-0.43
25.565,-0.57,-0.51,-0.32,-0.43,-0.33,-0.43
25.597,-0.62,-0.5,-0.32,-0.43,-0.33,-0.43
25.629,-0.65,-0.45,-0.32,-0.43,-0.33,-0.43
25.66,-0.56,-0.49,-0.32,-0.43,-0.33,-0.43
25.692,-0.52,-0.51,-0.32,-0.43,-0.33,-0.43
25.723,-0.54,-0.54,-0.32,-0.43,-0.33,-0.43
25.754,-0.62,-0.54,-0.32,-0.43,-0.32,-0.43
25.787,-0.54,-0.5,-0.32,-0.42,-0.32,-0.43
25.82,-0.54,-0.47,-0.32,-0.42,-0.32,-0.43
25.852,-0.61,-0.45,-0.32,-0.42,-0.32,-0.42
25.884,-0.63,-0.45,-0.32,-0.42,-0.33,-0.42
25.916,-0.63,-0.53,-0.32,-0.42,-0.33,-0.42
25.947,-0.57,-0.57,-0.32,-0.42,-0.33,-0.42
25.978,-0.6,-0.54,-0.32,-0.42,-0.33,-0.43
26.01,-0.57,-0.56,-0.32,-0.43,-0.33,-0.43
