Time (s),Accel Roll (deg),Accel Pitch (deg),Gyro Roll (deg),Gyro Pitch (deg),Filtered Roll (deg),Filtered Pitch (deg)
19.238,8.59,-1.3,8.83,-1.34,8.83,-1.34
19.281,8.7,-1.33,8.83,-1.34,8.83,-1.34
19.326,8.73,-1.34,8.83,-1.34,8.83,-1.34
19.373,8.7,-1.28,8.83,-1.34,8.83,-1.34
19.419,8.59,-1.33,8.83,-1.34,8.83,-1.34
19.47,8.58,-1.36,8.83,-1.34,8.83,-1.34
19.513,8.66,-1.37,8.83,-1.34,8.83,-1.34
19.559,8.72,-1.37,8.83,-1.34,8.83,-1.34
19.603,8.67,-1.36,8.84,-1.34,8.83,-1.34
19.647,8.64,-1.36,8.84,-1.34,8.83,-1.34
19.691,8.62,-1.38,8.84,-1.34,8.83,-1.34
19.735,8.62,-1.35,8.83,-1.34,8.83,-1.34
19.781,8.66,-1.31,8.83,-1.34,8.83,-1.34
19.825,8.65,-1.35,8.83,-1.34,8.83,-1.34
19.87,8.62,-1.35,8.83,-1.34,8.83,-1.34
19.915,8.6,-1.38,8.83,-1.34,8.83,-1.34
19.96,8.57,-1.39,8.83,-1.34,8.83,-1.34
20.006,8.6,-1.37,8.83,-1.34,8.83,-1.34
20.049,8.63,-1.34,8.83,-1.34,8.83,-1.34
20.093,8.71,-1.34,8.83,-1.34,8.83,-1.34
20.137,8.7,-1.37,8.83,-1.34,8.83,-1.34
20.181,8.65,-1.39,8.83,-1.34,8.83,-1.34
20.228,8.63,-1.36,8.84,-1.34,8.83,-1.34
20.272,8.61,-1.33,8.84,-1.34,8.83,-1.34
20.317,8.65,-1.34,8.84,-1.34,8.83,-1.34
20.362,8.65,-1.33,8.84,-1.34,8.83,-1.34
20.408,8.63,-1.35,8.84,-1.34,8.83,-1.34
20.454,8.61,-1.37,8.84,-1.34,8.83,-1.34
20.497,8.58,-1.32,8.84,-1.34,8.83,-1.34
20.543,8.59,-1.37,8.84,-1.34,8.83,-1.34
20.588,8.6,-1.35,8.84,-1.34,8.83,-1.34
20.632,8.63,-1.31,8.83,-1.34,8.83,-1.34
20.68,8.57,-1.36,8.84,-1.34,8.83,-1.34
20.725,8.58,-1.37,8.84,-1.34,8.83,-1.34
20.77,8.6,-1.46,8.84,-1.34,8.83,-1.34
20.815,8.63,-1.41,8.84,-1.34,8.83,-1.34
20.859,8.65,-1.28,8.84,-1.34,8.83,-1.34
20.904,8.63,-1.35,8.84,-1.34,8.84,-1.34
20.948,8.63,-1.36,8.84,-1.34,8.84,-1.34
20.993,8.64,-1.36,8.84,-1.34,8.83,-1.34
21.037,8.64,-1.39,8.84,-1.33,8.83,-1.34
21.087,8.6,-1.4,8.83,-1.34,8.83,-1.34
21.131,8.64,-1.35,8.83,-1.34,8.83,-1.34
21.179,8.68,-1.33,8.83,-1.33,8.83,-1.33
21.225,8.59,-1.34,8.83,-1.33,8.83,-1.33
21.268,8.54,-1.33,8.83,-1.33,8.83,-1.33
21.314,8.61,-1.37,8.83,-1.33,8.83,-1.33
21.36,8.66,-1.37,8.83,-1.33,8.83,-1.33
21.405,8.64,-1.3,8.83,-1.33,8.83,-1.33
21.45,8.67,-1.3,8.83,-1.33,8.83,-1.33
21.497,8.68,-1.37,8.83,-1.33,8.83,-1.33
21.542,8.62,-1.39,8.83,-1.33,8.83,-1.33
21.586,8.6,-1.41,8.83,-1.33,8.83,-1.33
21.631,8.63,-1.39,8.83,-1.33,8.83,-1.34
21.674,8.57,-1.35,8.83,-1.34,8.83,-1.34
21.718,8.57,-1.35,8.83,-1.34,8.83,-1.34
21.763,8.61,-1.34,8.83,-1.34,8.83,-1.34
21.809,8.64,-1.34,8.83,-1.34,8.83,-1.34
21.853,8.64,-1.32,8.83,-1.34,8.83,-1.34
21.897,8.63,-1.33,8.83,-1.33,8.83,-1.33
21.941,8.64,-1.35,8.83,-1.34,8.83,-1.34
21.986,8.65,-1.39,8.83,-1.34,8.83,-1.34
22.03,8.65,-1.4,8.83,-1.34,8.83,-1.34
22.074,8.62,-1.37,8.84,-1.34,8.83,-1.34
22.12,8.61,-1.37,8.84,-1.34,8.83,-1.34
22.163,8.66,-1.35,8.84,-1.34,8.83,-1.34
22.207,8.71,-1.32,8.84,-1.34,8.83,-1.34
22.251,8.66,-1.38,8.84,-1.34,8.83,-1.34
22.295,8.64,-1.38,8.84,-1.34,8.83,-1.34
22.339,8.57,-1.35,8.84,-1.34,8.83,-1.34
22.383,8.59,-1.37,8.84,-1.34,8.83,-1.34
22.428,8.72,-1.32,8.84,-1.34,8.83,-1.34
22.472,8.69,-1.32,8.84,-1.34,8.83,-1.34
22.517,8.63,-1.33,8.84,-1.34,8.83,-1.34
22.561,8.57,-1.38,8.84,-1.34,8.83,-1.34
22.606,8.57,-1.41,8.84,-1.34,8.83,-1.34
22.65,8.63,-1.37,8.83,-1.34,8.83,-1.34
22.695,8.62,-1.36,8.84,-1.34,8.83,-1.34
22.739,8.59,-1.29,8.84,-1.34,8.83,-1.34
22.781,8.61,-1.31,8.84,-1.34,8.83,-1.34
22.827,8.67,-1.39,8.84,-1.34,8.83,-1.34
22.873,8.65,-1.41,8.84,-1.34,8.83,-1.34
22.917,8.56,-1.36,8.84,-1.34,8.83,-1.34
22.964,8.62,-1.37,8.84,-1.34,8.83,-1.34
23.009,8.67,-1.35,8.84,-1.34,8.83,-1.34
23.054,8.64,-1.34,8.84,-1.34,8.83,-1.34
23.099,8.65,-1.35,8.84,-1.34,8.83,-1.34
23.144,8.67,-1.37,8.84,-1.34,8.83,-1.34
23.188,8.68,-1.34,8.84,-1.34,8.83,-1.34
23.232,8.67,-1.3,8.84,-1.34,8.84,-1.34
23.277,8.64,-1.32,8.84,-1.34,8.84,-1.34
23.321,8.64,-1.37,8.84,-1.34,8.84,-1.34
23.365,8.65,-1.39,8.84,-1.34,8.84,-1.34
23.409,8.64,-1.31,8.84,-1.34,8.84,-1.34
23.456,8.65,-1.31,8.84,-1.34,8.84,-1.34
23.5,8.61,-1.33,8.84,-1.34,8.83,-1.34
23.544,8.57,-1.37,8.84,-1.34,8.83,-1.34
23.588,8.61,-1.37,8.83,-1.34,8.83,-1.34
23.632,8.63,-1.38,8.83,-1.34,8.83,-1.34
23.68,8.62,-1.39,8.83,-1.34,8.83,-1.34
23.723,8.65,-1.34,8.83,-1.34,8.83,-1.34
23.766,8.66,-1.31,8.83,-1.34,8.83,-1.34
23.811,8.62,-1.33,8.83,-1.34,8.83,-1.34
23.856,8.6,-1.36,8.83,-1.34,8.83,-1.34
23.901,8.64,-1.38,8.83,-1.34,8.83,-1.34
23.945,8.66,-1.37,8.83,-1.34,8.83,-1.34
23.989,8.66,-1.33,8.83,-1.34,8.83,-1.34
24.035,8.67,-1.36,8.83,-1.34,8.83,-1.34
24.079,8.6,-1.43,8.83,-1.34,8.83,-1.34
24.123,8.62,-1.34,8.83,-1.34,8.83,-1.34
24.168,8.61,-1.3,8.83,-1.34,8.83,-1.34
24.212,8.61,-1.37,8.83,-1.34,8.83,-1.34
24.256,8.62,-1.39,8.83,-1.34,8.83,-1.34
24.3,8.68,-1.38,8.83,-1.34,8.83,-1.34
24.346,8.72,-1.37,8.83,-1.34,8.83,-1.34
24.392,8.7,-1.37,8.83,-1.34,8.83,-1.34
24.438,8.6,-1.35,8.83,-1.34,8.83,-1.34
24.484,8.59,-1.36,8.83,-1.34,8.83,-1.34
24.528,8.64,-1.38,8.83,-1.34,8.83,-1.34
24.572,8.72,-1.29,8.83,-1.34,8.83,-1.34
24.616,8.68,-1.3,8.83,-1.34,8.83,-1.34
24.661,8.64,-1.43,8.83,-1.34,8.83,-1.34
24.705,8.63,-1.42,8.83,-1.34,8.83,-1.34
24.75,8.58,-1.33,8.83,-1.34,8.83,-1.34
24.794,8.63,-1.35,8.83,-1.34,8.83,-1.34
24.837,8.66,-1.44,8.83,-1.34,8.83,-1.34
24.882,8.57,-1.34,8.84,-1.34,8.83,-1.34
24.932,8.55,-1.32,8.84,-1.34,8.83,-1.34
24.975,8.63,-1.32,8.83,-1.34,8.83,-1.34
25.021,8.7,-1.35,8.83,-1.34,8.83,-1.34
25.065,8.76,-1.36,8.83,-1.34,8.83,-1.34
25.109,8.7,-1.36,8.83,-1.34,8.83,-1.34
25.154,8.61,-1.36,8.83,-1.34,8.83,-1.34
25.198,8.66,-1.38,8.83,-1.34,8.83,-1.34
25.244,8.71,-1.43,8.83,-1.34,8.83,-1.34
25.287,8.71,-1.4,8.83,-1.34,8.83,-1.34
25.331,8.65,-1.32,8.84,-1.34,8.83,-1.34
25.376,8.67,-1.36,8.84,-1.34,8.84,-1.34
25.42,8.63,-1.37,8.84,-1.34,8.83,-1.34
25.466,8.65,-1.39,8.84,-1.34,8.83,-1.34
25.511,8.68,-1.34,8.84,-1.33,8.83,-1.33
25.557,8.64,-1.31,8.84,-1.33,8.83,-1.33
25.601,8.67,-1.37,8.84,-1.33,8.83,-1.33
25.649,8.66,-1.4,8.84,-1.33,8.83,-1.33
25.695,8.64,-1.4,8.84,-1.33,8.83,-1.33
25.739,8.55,-1.35,8.83,-1.33,8.83,-1.33
25.785,8.65,-1.34,8.83,-1.33,8.83,-1.33
25.829,8.7,-1.37,8.83,-1.33,8.83,-1.33
25.872,8.67,-1.39,8.83,-1.33,8.83,-1.33
25.918,8.67,-1.36,8.83,-1.33,8.83,-1.33
25.963,8.68,-1.33,8.83,-1.33,8.83,-1.33
26.009,8.69,-1.34,8.83,-1.33,8.83,-1.33
26.054,8.65,-1.37,8.83,-1.33,8.83,-1.33
26.099,8.66,-1.41,8.83,-1.33,8.83,-1.33
26.143,8.68,-1.41,8.83,-1.33,8.83,-1.33
26.186,8.69,-1.37,8.83,-1.33,8.83,-1.33
26.231,8.64,-1.36,8.83,-1.33,8.83,-1.33
26.276,8.62,-1.39,8.83,-1.33,8.83,-1.33
26.323,8.67,-1.42,8.83,-1.33,8.83,-1.33
26.367,8.71,-1.37,8.83,-1.33,8.83,-1.33
26.412,8.67,-1.37,8.83,-1.33,8.83,-1.33
26.456,8.61,-1.41,8.83,-1.33,8.83,-1.33
26.501,8.64,-1.41,8.83,-1.33,8.83,-1.33
26.547,8.66,-1.4,8.83,-1.33,8.82,-1.33
26.59,8.65,-1.34,8.83,-1.33,8.82,-1.33
26.636,8.65,-1.36,8.83,-1.33,8.83,-1.33
26.682,8.67,-1.39,8.83,-1.33,8.83,-1.33
26.725,8.67,-1.34,8.83,-1.33,8.83,-1.33
26.769,8.71,-1.33,8.83,-1.33,8.83,-1.33
26.812,8.68,-1.39,8.83,-1.33,8.83,-1.33
26.855,8.63,-1.38,8.83,-1.33,8.83,-1.33
26.9,8.68,-1.36,8.83,-1.33,8.83,-1.33
26.946,8.75,-1.41,8.83,-1.33,8.83,-1.33
26.99,8.73,-1.41,8.83,-1.33,8.83,-1.33
27.035,8.67,-1.41,8.83,-1.33,8.83,-1.33
27.08,8.68,-1.4,8.84,-1.33,8.83,-1.33
27.124,8.64,-1.37,8.84,-1.33,8.83,-1.33
27.173,8.61,-1.36,8.84,-1.34,8.84,-1.34
27.219,8.65,-1.33,8.84,-1.34,8.84,-1.34
27.262,8.71,-1.33,8.84,-1.34,8.84,-1.34
27.308,8.66,-1.35,8.84,-1.34,8.84,-1.34
27.352,8.62,-1.43,8.84,-1.34,8.84,-1.34
27.396,8.63,-1.43,8.84,-1.34,8.84,-1.34
27.441,8.65,-1.4,8.84,-1.34,8.84,-1.34
27.484,8.67,-1.42,8.84,-1.34,8.84,-1.34
27.529,8.7,-1.37,8.84,-1.34,8.84,-1.34
27.574,8.67,-1.33,8.84,-1.34,8.84,-1.34
27.62,8.56,-1.35,8.84,-1.34,8.84,-1.34
27.666,8.66,-1.37,8.84,-1.34,8.84,-1.34
27.718,8.7,-1.38,8.84,-1.34,8.84,-1.34
27.766,8.63,-1.38,8.84,-1.34,8.84,-1.34
27.81,8.57,-1.41,8.84,-1.34,8.84,-1.34
27.855,8.64,-1.37,8.84,-1.34,8.84,-1.34
27.9,8.72,-1.37,8.84,-1.34,8.84,-1.34
27.944,8.63,-1.38,8.84,-1.34,8.84,-1.34
27.989,8.56,-1.38,8.84,-1.34,8.84,-1.34
28.032,8.67,-1.36,8.84,-1.34,8.84,-1.34
28.076,8.73,-1.37,8.84,-1.34,8.84,-1.34
28.12,8.63,-1.33,8.84,-1.34,8.84,-1.34
28.164,8.44,-1.31,8.84,-1.34,8.84,-1.34
28.208,8.58,-1.24,8.83,-1.34,8.83,-1.34
28.253,8.99,-1.5,8.81,-1.34,8.81,-1.34
28.299,9.14,-1.5,8.81,-1.34,8.82,-1.34
28.343,8.85,-1.14,8.84,-1.34,8.84,-1.34
28.39,10.45,-0.36,8.89,-1.34,8.91,-1.33
28.436,11.78,-1.49,9.01,-1.33,9.04,-1.33
28.48,13.3,-2.31,9.37,-1.34,9.41,-1.35
28.527,6.05,-1.76,9.93,-1.36,9.89,-1.37
28.571,1.48,-0.8,10.45,-1.38,10.36,-1.37
28.617,6.52,-1.14,10.41,-1.38,10.37,-1.37
28.661,8.67,-2.04,10.32,-1.37,10.3,-1.38
28.706,7.34,-2.1,10.35,-1.38,10.32,-1.39
28.752,6.78,-1.58,10.41,-1.39,10.37,-1.4
28.797,6.96,-1.13,10.4,-1.4,10.36,-1.4
28.842,6.94,-0.3,10.38,-1.4,10.34,-1.38
28.886,6.66,-1.7,10.35,-1.38,10.31,-1.39
28.929,6.6,-5.15,10.3,-1.39,10.26,-1.43
28.974,6.06,-5.64,10.24,-1.42,10.19,-1.46
29.018,5.66,0.34,10.17,-1.43,10.13,-1.41
29.063,7.56,3.22,10.06,-1.37,10.04,-1.32
29.108,7.92,1.45,9.91,-1.32,9.89,-1.3
29.154,8.34,0.01,9.75,-1.32,9.73,-1.31
29.199,8.86,0.75,9.59,-1.33,9.58,-1.31
29.244,6.98,0.66,9.49,-1.17,9.47,-1.15
29.29,5.43,-1.69,9.38,-0.9,9.34,-0.9
29.335,6.54,-1.6,9.13,-0.56,9.11,-0.57
29.381,9.04,-1.85,8.87,-0.2,8.88,-0.22
29.426,9.01,-3.08,8.71,0.24,8.71,0.21
29.47,7.58,-6.65,8.65,0.62,8.64,0.54
29.515,11.75,-7.44,8.53,0.8,8.56,0.72
29.559,10.78,-3.78,8.49,0.83,8.51,0.79
29.603,9.93,-2.42,8.78,0.66,8.79,0.63
29.648,9.98,-1.74,9.12,0.51,9.13,0.49
29.692,8.16,-4.18,9.48,0.43,9.47,0.39
29.737,8.29,-5.83,9.71,0.33,9.7,0.27
29.78,9.22,-1.31,9.85,0.05,9.84,0.04
29.826,9.84,-1.29,9.81,-0.26,9.81,-0.27
29.871,10.03,-1.41,9.77,-0.53,9.77,-0.54
29.915,7.89,-2.51,10.0,-0.76,9.98,-0.77
29.96,8.78,-3.84,10.21,-1.14,10.2,-1.16
30.005,9.25,-2.74,10.31,-1.49,10.3,-1.5
30.05,9.39,-1.71,10.34,-1.77,10.33,-1.77
30.095,5.5,-0.33,10.41,-1.97,10.37,-1.96
30.138,4.96,-0.01,10.59,-1.93,10.53,-1.91
30.182,5.6,-0.29,10.82,-1.87,10.77,-1.86
30.228,6.76,-1.84,11.08,-1.84,11.04,-1.84
30.274,6.91,-1.78,11.25,-1.82,11.2,-1.82
30.319,4.16,-1.97,11.35,-1.76,11.28,-1.76
30.366,3.24,-1.05,11.41,-1.58,11.33,-1.58
30.41,7.13,-1.12,11.48,-1.44,11.44,-1.43
30.455,7.54,-1.57,11.83,-1.44,11.78,-1.44
30.501,5.15,-3.57,12.29,-1.46,12.22,-1.48
30.547,3.36,-2.8,12.73,-1.49,12.64,-1.5
30.592,3.2,-2.11,13.19,-1.53,13.09,-1.54
30.639,5.08,-1.95,13.69,-1.56,13.61,-1.56
30.684,4.58,-1.77,14.32,-1.57,14.22,-1.57
30.728,4.38,-1.98,15.11,-1.55,15.01,-1.55
30.772,4.28,-2.17,16.14,-1.56,16.02,-1.57
30.818,5.3,-2.13,17.09,-1.64,16.97,-1.65
30.865,4.22,-1.84,17.52,-1.77,17.38,-1.77
30.913,-3.03,-1.84,17.7,-1.81,17.49,-1.81
30.958,-6.69,-1.76,17.83,-1.65,17.59,-1.65
31.004,-7.68,-1.53,18.14,-1.45,17.88,-1.45
31.049,-5.37,-2.18,18.97,-1.32,18.72,-1.33
31.094,-1.22,-2.11,20.0,-1.32,19.78,-1.32
31.14,-1.17,-2.08,21.39,-1.4,21.16,-1.4
31.186,-2.97,-3.58,22.77,-1.46,22.52,-1.48
31.23,-4.45,-4.0,23.45,-1.58,23.18,-1.61
31.275,-11.63,-1.36,23.81,-1.79,23.46,-1.79
31.318,-17.5,-0.62,24.16,-2.02,23.75,-2.01
31.365,-10.06,0.29,24.84,-2.26,24.49,-2.23
31.409,-7.85,-0.18,26.24,-2.41,25.9,-2.39
31.456,-9.1,0.8,27.88,-2.62,27.51,-2.59
31.502,-12.7,-1.91,29.13,-2.69,28.71,-2.68
31.547,-18.86,-4.42,30.14,-2.58,29.65,-2.6
31.593,-20.42,-2.18,30.84,-2.62,30.33,-2.62
31.639,-20.75,-0.85,31.69,-2.8,31.16,-2.78
31.685,-19.05,-0.31,32.59,-3.01,32.08,-2.98
31.732,-20.59,-0.28,33.77,-3.12,33.23,-3.09
31.778,-31.64,-2.95,34.74,-3.15,34.08,-3.15
31.822,-34.0,-1.1,35.38,-3.21,34.68,-3.19
31.867,-29.31,-1.26,36.02,-3.22,35.37,-3.2
31.912,-29.25,-3.42,36.68,-3.03,36.02,-3.03
31.957,-29.26,0.61,37.11,-2.9,36.45,-2.86
32.003,-30.46,2.47,37.0,-2.86,36.33,-2.81
32.048,-32.52,2.79,36.87,-2.84,36.18,-2.78
32.094,-32.31,0.81,36.85,-2.8,36.15,-2.76
32.141,-30.79,-0.56,36.89,-2.73,36.21,-2.71
32.187,-29.71,-0.43,36.97,-2.63,36.3,-2.61
32.233,-30.91,-1.64,37.11,-2.48,36.43,-2.47
32.278,-37.32,-2.51,37.23,-2.36,36.49,-2.36
32.324,-33.06,-0.78,37.29,-2.38,36.59,-2.36
32.368,-30.47,-1.63,37.45,-2.37,36.77,-2.36
32.414,-34.76,-2.23,37.85,-2.32,37.12,-2.32
32.461,-39.31,-1.16,38.5,-2.28,37.72,-2.27
32.507,-43.49,3.31,39.24,-2.32,38.41,-2.27
32.554,-41.07,2.06,39.76,-2.34,38.95,-2.3
32.6,-39.97,-0.2,40.05,-2.41,39.25,-2.39
32.647,-39.14,-3.07,39.83,-2.7,39.05,-2.71
32.692,-46.29,-1.04,39.32,-3.09,38.46,-3.07
32.739,-46.77,0.98,38.9,-3.37,38.04,-3.33
32.786,-43.26,-0.31,38.81,-3.49,37.99,-3.46
32.831,-39.94,-0.97,38.72,-3.4,37.94,-3.38
32.878,-43.28,0.5,38.54,-3.27,37.72,-3.24
32.923,-51.73,2.91,37.94,-3.06,37.05,-3.0
32.969,-45.69,2.18,37.28,-2.87,36.45,-2.82
33.015,-45.31,0.15,36.84,-2.78,36.02,-2.75
33.059,-48.71,-0.83,36.5,-2.68,35.65,-2.66
33.105,-49.13,-1.49,36.07,-2.58,35.22,-2.57
33.15,-50.28,0.85,35.64,-2.51,34.78,-2.48
33.196,-49.61,-0.58,35.1,-2.52,34.25,-2.5
33.241,-44.36,-4.11,34.38,-2.61,33.59,-2.63
33.287,-43.16,-2.55,33.79,-2.74,33.02,-2.74
33.333,-45.93,0.51,33.19,-2.79,32.4,-2.76
33.38,-45.88,1.42,32.39,-2.76,31.6,-2.71
33.426,-47.12,1.72,31.51,-2.66,30.72,-2.62
33.472,-47.93,1.13,30.58,-2.53,29.8,-2.5
33.517,-47.2,0.42,29.72,-2.45,28.95,-2.42
33.563,-49.64,-0.4,28.97,-2.41,28.18,-2.39
33.608,-52.01,0.2,28.14,-2.38,27.34,-2.36
33.656,-54.26,1.18,27.14,-2.36,26.33,-2.32
33.701,-47.73,0.65,25.83,-2.43,25.09,-2.4
33.747,-43.64,-2.35,24.48,-2.51,23.79,-2.51
33.791,-45.9,-1.73,22.92,-2.47,22.23,-2.46
33.837,-45.85,0.68,21.11,-2.39,20.44,-2.36
33.883,-44.58,1.16,19.05,-2.32,18.41,-2.28
33.929,-43.97,2.39,16.98,-2.23,16.37,-2.18
33.992,-41.53,1.52,15.4,-1.94,14.83,-1.9
34.037,-39.95,-0.17,14.04,-1.57,13.5,-1.56
34.087,-39.08,1.26,12.3,-1.39,11.79,-1.37
34.131,-38.92,-1.12,10.56,-1.3,10.06,-1.3
34.181,-38.82,-0.46,8.83,-1.35,8.35,-1.34
34.226,-36.64,-1.5,7.11,-1.45,6.67,-1.45
34.271,-34.52,-2.07,5.59,-1.56,5.18,-1.56
34.319,-30.74,-1.65,4.02,-1.61,3.67,-1.61
34.365,-29.95,-1.31,2.38,-1.58,2.06,-1.58
34.411,-31.39,-1.93,0.81,-1.54,0.49,-1.54
34.456,-30.22,-2.66,-0.31,-1.48,-0.61,-1.49
34.502,-26.33,-0.62,-1.35,-1.37,-1.6,-1.36
34.547,-23.85,-0.33,-2.5,-1.15,-2.72,-1.14
34.591,-22.26,0.05,-3.77,-0.98,-3.95,-0.97
34.637,-24.66,-0.38,-5.14,-0.94,-5.34,-0.93
34.682,-26.69,-0.82,-6.49,-0.94,-6.69,-0.94
34.728,-25.84,-0.71,-7.74,-0.96,-7.92,-0.95
34.774,-22.57,0.18,-8.89,-0.95,-9.02,-0.94
34.819,-20.2,0.75,-10.05,-0.96,-10.16,-0.95
34.866,-19.8,0.18,-11.24,-0.99,-11.33,-0.98
34.912,-20.52,-1.83,-12.91,-1.0,-12.98,-1.0
34.958,-21.35,-3.26,-14.55,-1.07,-14.62,-1.09
35.003,-20.37,-3.52,-16.06,-1.24,-16.11,-1.26
35.049,-10.94,-0.9,-16.96,-1.28,-16.9,-1.28
35.093,-7.18,-0.12,-17.85,-1.14,-17.74,-1.13
35.14,-6.12,-1.06,-18.92,-0.99,-18.79,-0.99
35.187,-7.72,-2.55,-20.96,-0.79,-20.82,-0.81
35.233,-12.15,-5.27,-23.13,-0.63,-23.02,-0.68
35.278,-11.78,-4.42,-25.45,-0.52,-25.32,-0.56
35.324,-7.66,0.23,-27.33,-0.45,-27.13,-0.45
35.369,-5.48,0.97,-28.47,-0.57,-28.24,-0.56
35.415,4.24,-0.96,-29.2,-0.77,-28.87,-0.77
35.459,5.63,-1.06,-29.93,-0.81,-29.58,-0.81
35.505,4.09,-1.42,-31.11,-0.65,-30.76,-0.66
35.55,0.76,-4.48,-32.63,-0.45,-32.29,-0.49
35.595,2.18,-6.06,-34.6,-0.42,-34.23,-0.47
35.641,8.69,-4.51,-36.65,-0.46,-36.2,-0.5
35.687,10.01,-3.03,-38.09,-0.56,-37.61,-0.59
35.732,12.36,-1.31,-39.11,-0.69,-38.59,-0.7
35.777,14.13,-1.56,-39.41,-0.81,-38.87,-0.82
35.822,16.61,-2.11,-39.62,-0.88,-39.06,-0.9
35.866,13.95,-2.1,-40.18,-0.89,-39.64,-0.91
35.911,14.54,-4.1,-41.12,-0.89,-40.56,-0.93
35.957,17.12,-3.33,-42.14,-0.93,-41.55,-0.95
36.003,19.04,0.1,-43.02,-0.97,-42.4,-0.96
36.048,19.29,-0.16,-43.83,-0.97,-43.2,-0.96
36.094,19.63,-1.46,-44.4,-0.96,-43.76,-0.96
36.138,20.37,-2.05,-44.99,-0.93,-44.33,-0.94
36.184,21.51,-2.62,-45.4,-0.91,-44.73,-0.92
36.229,22.7,-2.59,-45.9,-0.9,-45.21,-0.92
36.275,23.05,-1.59,-46.31,-0.91,-45.61,-0.91
36.32,21.43,-0.76,-46.64,-0.91,-45.96,-0.91
36.365,19.15,-0.02,-46.93,-0.88,-46.27,-0.88
36.409,20.73,-0.43,-46.85,-0.77,-46.18,-0.77
36.456,32.96,-5.36,-46.59,-0.55,-45.8,-0.59
36.502,37.48,-6.6,-46.09,-0.18,-45.25,-0.25
36.549,28.29,-6.06,-46.14,-0.11,-45.4,-0.17
36.604,25.98,-4.17,-47.19,-0.3,-46.45,-0.34
36.65,25.57,-2.64,-48.14,-0.49,-47.41,-0.51
36.697,23.3,-0.51,-48.66,-0.74,-47.94,-0.74
36.74,25.55,0.8,-49.01,-0.94,-48.27,-0.92
36.785,30.69,-3.97,-48.53,-0.86,-47.74,-0.89
36.831,35.94,-5.92,-47.75,-0.84,-46.92,-0.9
36.875,37.69,-3.01,-46.98,-0.98,-46.13,-1.0
36.922,36.06,-3.0,-46.28,-1.01,-45.46,-1.03
36.966,34.63,-2.68,-45.54,-0.88,-44.74,-0.9
37.014,39.21,-3.19,-44.78,-0.36,-43.94,-0.39
37.06,35.69,-9.76,-44.32,-0.19,-43.52,-0.28
37.106,34.57,-8.41,-44.37,-0.59,-43.58,-0.67
37.151,42.25,-2.71,-44.49,-0.91,-43.62,-0.92
37.194,39.15,-3.04,-44.64,-1.09,-43.8,-1.11
37.242,34.93,-2.35,-44.59,-1.01,-43.79,-1.02
37.286,34.83,-2.47,-44.2,-0.88,-43.41,-0.9
37.332,35.73,-1.78,-43.38,-0.84,-42.59,-0.85
37.379,37.52,-1.84,-42.5,-0.79,-41.7,-0.8
37.424,41.72,-2.98,-41.75,-0.48,-40.92,-0.5
37.47,42.3,-4.18,-41.03,0.13,-40.2,0.09
37.514,45.07,-4.65,-40.66,0.84,-39.81,0.79
37.562,42.86,-4.89,-40.67,1.06,-39.83,1.0
37.606,33.91,-5.63,-41.04,0.93,-40.29,0.87
37.651,38.24,-8.53,-41.32,0.67,-40.53,0.58
37.697,40.41,-5.14,-41.75,0.33,-40.93,0.28
37.742,38.77,-4.2,-41.82,-0.05,-41.02,-0.09
37.789,46.83,-6.76,-41.6,-0.29,-40.71,-0.36
37.833,48.62,-4.33,-41.21,-0.52,-40.32,-0.56
37.878,47.04,-6.98,-40.9,-0.81,-40.02,-0.87
37.924,46.56,-5.86,-40.42,-0.93,-39.55,-0.98
37.969,47.2,-5.46,-39.83,-1.0,-38.96,-1.05
38.018,47.89,-6.27,-39.19,-1.03,-38.32,-1.09
38.062,46.95,-5.52,-38.68,-1.06,-37.82,-1.11
38.109,46.01,-5.16,-38.32,-1.04,-37.47,-1.09
38.154,46.32,-5.15,-37.94,-0.96,-37.09,-1.0
38.201,46.01,-4.77,-37.31,-0.49,-36.48,-0.54
38.246,46.66,-4.71,-36.57,0.19,-35.74,0.14
38.291,52.1,-7.23,-35.87,0.99,-34.99,0.9
38.336,52.81,-9.12,-35.79,1.06,-34.91,0.96
38.382,47.79,-6.83,-35.93,0.79,-35.09,0.72
38.428,46.27,-5.83,-36.17,0.47,-35.35,0.4
38.473,46.51,-6.94,-36.19,0.15,-35.36,0.08
38.519,50.06,-7.43,-35.81,-0.09,-34.95,-0.16
38.566,55.73,-5.93,-35.35,-0.39,-34.44,-0.44
38.613,53.77,-7.32,-34.78,-0.68,-33.9,-0.75
38.658,51.33,-8.2,-34.09,-0.88,-33.24,-0.95
38.705,52.44,-8.03,-33.19,-0.93,-32.34,-1.0
38.75,56.32,-6.21,-32.24,-0.93,-31.35,-0.99
38.797,55.75,-6.37,-31.13,-0.73,-30.26,-0.79
38.843,52.52,-6.21,-30.04,-0.35,-29.21,-0.41
38.888,54.29,-7.86,-29.39,0.17,-28.55,0.09
38.933,51.46,-8.01,-28.91,0.48,-28.11,0.39
38.978,52.49,-9.2,-28.71,0.54,-27.9,0.45
39.027,54.35,-8.99,-28.54,0.4,-27.71,0.31
39.078,54.31,-7.77,-28.2,0.01,-27.38,-0.06
39.125,54.62,-6.11,-27.79,-0.38,-26.97,-0.44
39.17,56.1,-6.65,-27.24,-0.62,-26.41,-0.68
39.214,56.12,-8.15,-26.69,-0.76,-25.86,-0.83
