Time (s),Accel Roll (deg),Accel Pitch (deg),Gyro Roll (deg),Gyro Pitch (deg),Filtered Roll (deg),Filtered Pitch (deg)
12.942,8.69,-1.43,8.87,-1.44,8.86,-1.44
12.957,8.68,-1.43,8.86,-1.44,8.86,-1.44
12.971,8.7,-1.44,8.86,-1.44,8.86,-1.44
12.986,8.68,-1.48,8.86,-1.44,8.86,-1.44
13.002,8.63,-1.48,8.86,-1.44,8.86,-1.44
13.016,8.67,-1.41,8.86,-1.44,8.86,-1.44
13.03,8.67,-1.39,8.86,-1.44,8.86,-1.43
13.044,8.65,-1.39,8.86,-1.43,8.86,-1.43
13.058,8.65,-1.44,8.86,-1.43,8.86,-1.43
13.073,8.66,-1.46,8.86,-1.43,8.86,-1.43
13.087,8.68,-1.45,8.86,-1.43,8.86,-1.43
13.103,8.68,-1.41,8.86,-1.43,8.86,-1.43
13.117,8.65,-1.43,8.86,-1.43,8.86,-1.43
13.132,8.64,-1.49,8.86,-1.43,8.86,-1.43
13.147,8.69,-1.48,8.86,-1.43,8.86,-1.43
13.161,8.73,-1.44,8.86,-1.43,8.86,-1.43
13.175,8.67,-1.48,8.86,-1.43,8.86,-1.43
13.189,8.67,-1.45,8.86,-1.43,8.86,-1.43
13.204,8.71,-1.43,8.86,-1.43,8.86,-1.43
13.218,8.68,-1.44,8.86,-1.44,8.86,-1.44
13.232,8.66,-1.47,8.86,-1.44,8.86,-1.44
13.246,8.7,-1.47,8.86,-1.44,8.86,-1.44
13.26,8.72,-1.5,8.86,-1.44,8.86,-1.44
13.275,8.65,-1.46,8.86,-1.44,8.86,-1.44
13.289,8.65,-1.43,8.86,-1.44,8.86,-1.44
13.304,8.68,-1.38,8.86,-1.44,8.86,-1.44
13.32,8.7,-1.4,8.86,-1.44,8.86,-1.44
13.335,8.67,-1.5,8.87,-1.44,8.86,-1.44
13.35,8.63,-1.48,8.87,-1.44,8.86,-1.44
13.364,8.64,-1.41,8.87,-1.44,8.86,-1.44
13.379,8.67,-1.41,8.87,-1.44,8.87,-1.44
13.393,8.68,-1.44,8.87,-1.44,8.87,-1.44
13.408,8.67,-1.43,8.87,-1.44,8.87,-1.44
13.422,8.63,-1.41,8.87,-1.44,8.87,-1.44
13.437,8.6,-1.42,8.87,-1.44,8.87,-1.44
13.452,8.65,-1.43,8.87,-1.44,8.87,-1.44
13.466,8.66,-1.37,8.87,-1.44,8.87,-1.44
13.481,8.65,-1.42,8.87,-1.44,8.87,-1.44
13.496,8.68,-1.47,8.87,-1.43,8.87,-1.44
13.51,8.73,-1.47,8.87,-1.43,8.87,-1.43
13.525,8.71,-1.48,8.87,-1.43,8.87,-1.44
13.545,8.67,-1.4,8.87,-1.44,8.87,-1.43
13.558,8.67,-1.43,8.87,-1.43,8.87,-1.43
13.573,8.66,-1.43,8.87,-1.43,8.87,-1.43
13.587,8.65,-1.47,8.87,-1.43,8.87,-1.43
13.601,8.66,-1.46,8.87,-1.43,8.86,-1.43
13.616,8.66,-1.46,8.87,-1.43,8.86,-1.43
13.63,8.68,-1.46,8.86,-1.43,8.86,-1.43
13.644,8.69,-1.45,8.86,-1.43,8.86,-1.43
13.658,8.7,-1.41,8.86,-1.43,8.86,-1.43
13.672,8.67,-1.42,8.86,-1.43,8.86,-1.43
13.686,8.66,-1.45,8.86,-1.43,8.86,-1.43
13.701,8.67,-1.46,8.86,-1.43,8.86,-1.43
13.715,8.71,-1.43,8.86,-1.43,8.86,-1.43
13.729,8.67,-1.42,8.86,-1.43,8.85,-1.43
13.745,8.62,-1.41,8.86,-1.43,8.85,-1.43
13.759,8.7,-1.4,8.86,-1.42,8.85,-1.42
13.773,8.68,-1.42,8.86,-1.42,8.85,-1.42
13.787,8.73,-1.54,8.85,-1.42,8.85,-1.42
13.801,8.76,-1.49,8.85,-1.42,8.85,-1.42
13.816,8.59,-1.36,8.85,-1.42,8.85,-1.42
13.831,8.55,-1.4,8.86,-1.42,8.85,-1.42
13.846,8.81,-1.54,8.85,-1.42,8.85,-1.43
13.863,8.83,-1.5,8.85,-1.43,8.85,-1.43
13.878,8.69,-1.42,8.86,-1.43,8.85,-1.43
13.893,8.64,-1.45,8.86,-1.43,8.85,-1.43
13.907,8.75,-1.47,8.85,-1.43,8.85,-1.43
13.922,8.77,-1.52,8.85,-1.42,8.85,-1.43
13.936,8.62,-1.49,8.86,-1.43,8.85,-1.43
13.951,8.62,-1.42,8.86,-1.43,8.85,-1.43
13.966,8.75,-1.46,8.86,-1.43,8.85,-1.43
13.98,8.74,-1.44,8.86,-1.42,8.86,-1.43
13.995,8.66,-1.42,8.86,-1.43,8.86,-1.42
14.01,8.69,-1.5,8.86,-1.42,8.86,-1.43
14.024,8.74,-1.5,8.86,-1.43,8.86,-1.43
14.039,8.68,-1.41,8.86,-1.43,8.86,-1.43
14.053,8.64,-1.39,8.86,-1.42,8.86,-1.42
14.067,8.61,-1.44,8.86,-1.42,8.86,-1.42
14.081,8.66,-1.45,8.86,-1.43,8.86,-1.43
14.095,8.7,-1.48,8.86,-1.43,8.86,-1.43
14.11,8.67,-1.49,8.86,-1.43,8.86,-1.43
14.124,8.67,-1.44,8.86,-1.43,8.86,-1.43
14.138,8.74,-1.47,8.86,-1.43,8.86,-1.43
14.152,8.72,-1.44,8.86,-1.43,8.86,-1.43
14.167,8.7,-1.43,8.86,-1.43,8.86,-1.43
14.181,8.7,-1.43,8.86,-1.43,8.86,-1.43
14.195,8.71,-1.48,8.86,-1.43,8.86,-1.43
14.209,8.68,-1.48,8.86,-1.43,8.86,-1.43
14.224,8.67,-1.48,8.86,-1.43,8.86,-1.43
14.238,8.66,-1.44,8.87,-1.43,8.86,-1.43
14.252,8.68,-1.44,8.87,-1.43,8.86,-1.43
14.267,8.68,-1.46,8.86,-1.43,8.86,-1.43
14.281,8.69,-1.48,8.86,-1.43,8.86,-1.43
14.295,8.65,-1.49,8.87,-1.43,8.86,-1.43
14.31,8.6,-1.48,8.87,-1.43,8.86,-1.43
14.324,8.66,-1.51,8.86,-1.43,8.86,-1.43
14.339,8.68,-1.48,8.86,-1.43,8.86,-1.43
14.354,8.74,-1.39,8.86,-1.43,8.86,-1.43
14.368,8.77,-1.39,8.86,-1.43,8.86,-1.43
14.382,8.6,-1.44,8.86,-1.43,8.86,-1.43
14.397,8.57,-1.51,8.86,-1.43,8.86,-1.43
14.412,8.67,-1.55,8.86,-1.43,8.86,-1.43
14.426,8.74,-1.46,8.86,-1.43,8.86,-1.43
14.441,8.71,-1.44,8.86,-1.43,8.86,-1.43
14.456,8.71,-1.48,8.86,-1.43,8.86,-1.43
14.47,8.72,-1.46,8.86,-1.43,8.86,-1.43
14.485,8.73,-1.46,8.87,-1.43,8.86,-1.43
14.499,8.68,-1.48,8.87,-1.43,8.86,-1.43
14.514,8.71,-1.47,8.87,-1.43,8.87,-1.43
14.529,8.78,-1.46,8.87,-1.43,8.87,-1.43
14.543,8.78,-1.57,8.87,-1.43,8.87,-1.43
14.557,8.82,-1.67,8.87,-1.43,8.87,-1.44
14.571,8.39,-1.2,8.88,-1.44,8.87,-1.44
14.585,8.52,-1.3,8.87,-1.44,8.87,-1.43
14.6,8.84,-1.61,8.87,-1.43,8.87,-1.43
14.617,8.84,-1.35,8.87,-1.43,8.87,-1.43
14.635,8.56,-1.24,8.87,-1.43,8.87,-1.43
14.65,8.56,-1.52,8.87,-1.43,8.87,-1.43
14.664,8.71,-1.58,8.87,-1.43,8.87,-1.43
14.678,8.81,-1.54,8.87,-1.43,8.87,-1.43
14.692,8.59,-1.36,8.87,-1.44,8.87,-1.43
14.706,8.59,-1.29,8.87,-1.44,8.87,-1.43
14.721,8.76,-1.45,8.87,-1.43,8.87,-1.43
14.735,8.85,-1.58,8.87,-1.43,8.87,-1.43
14.749,8.48,-1.41,8.87,-1.43,8.87,-1.43
14.763,8.47,-1.47,8.87,-1.43,8.87,-1.43
14.777,8.8,-1.59,8.87,-1.43,8.87,-1.44
14.792,8.79,-1.45,8.87,-1.43,8.87,-1.43
14.806,8.57,-1.38,8.88,-1.43,8.87,-1.43
14.82,8.61,-1.5,8.87,-1.43,8.87,-1.43
14.835,8.71,-1.53,8.87,-1.43,8.87,-1.43
14.849,8.76,-1.49,8.87,-1.43,8.87,-1.43
14.864,8.71,-1.47,8.87,-1.43,8.87,-1.43
14.878,8.56,-1.36,8.87,-1.43,8.87,-1.43
14.893,8.65,-1.37,8.87,-1.43,8.87,-1.43
14.908,8.81,-1.49,8.87,-1.43,8.87,-1.43
14.923,8.69,-1.49,8.87,-1.43,8.87,-1.43
14.938,8.61,-1.48,8.87,-1.43,8.87,-1.43
14.952,8.77,-1.51,8.87,-1.43,8.87,-1.43
14.966,8.75,-1.37,8.87,-1.43,8.87,-1.43
14.981,8.68,-1.37,8.87,-1.43,8.87,-1.43
14.995,8.69,-1.52,8.87,-1.43,8.87,-1.43
15.01,8.67,-1.53,8.87,-1.43,8.87,-1.43
15.025,8.71,-1.46,8.87,-1.43,8.87,-1.43
15.039,8.7,-1.46,8.87,-1.43,8.87,-1.43
15.054,8.66,-1.4,8.87,-1.43,8.87,-1.43
15.068,8.67,-1.44,8.87,-1.43,8.87,-1.43
15.082,8.66,-1.52,8.87,-1.43,8.87,-1.43
15.096,8.61,-1.5,8.87,-1.43,8.87,-1.43
15.11,8.59,-1.46,8.87,-1.43,8.87,-1.43
15.125,8.7,-1.48,8.87,-1.43,8.87,-1.43
15.139,8.72,-1.47,8.87,-1.43,8.87,-1.43
15.154,8.67,-1.43,8.87,-1.43,8.87,-1.43
15.169,8.65,-1.45,8.87,-1.43,8.87,-1.43
15.184,8.58,-1.43,8.87,-1.43,8.87,-1.43
15.198,8.6,-1.43,8.87,-1.43,8.87,-1.43
15.212,8.7,-1.41,8.87,-1.43,8.87,-1.43
15.226,8.73,-1.43,8.87,-1.43,8.87,-1.43
15.24,8.71,-1.53,8.87,-1.43,8.87,-1.43
15.255,8.73,-1.55,8.87,-1.43,8.87,-1.44
15.269,8.7,-1.51,8.88,-1.44,8.87,-1.44
15.283,8.73,-1.47,8.88,-1.44,8.87,-1.44
15.297,8.71,-1.4,8.88,-1.44,8.88,-1.44
15.312,8.6,-1.34,8.88,-1.44,8.88,-1.44
15.327,8.67,-1.44,8.88,-1.44,8.87,-1.44
15.341,8.77,-1.51,8.88,-1.44,8.87,-1.44
15.355,8.65,-1.44,8.88,-1.44,8.88,-1.44
15.37,8.63,-1.43,8.88,-1.44,8.88,-1.44
15.392,8.7,-1.55,8.88,-1.44,8.88,-1.44
15.407,8.67,-1.48,8.88,-1.44,8.88,-1.44
15.421,8.63,-1.47,8.89,-1.44,8.88,-1.44
15.436,8.61,-1.47,8.89,-1.44,8.88,-1.44
15.45,8.74,-1.48,8.89,-1.44,8.89,-1.44
15.464,8.77,-1.48,8.89,-1.44,8.89,-1.44
15.479,8.6,-1.35,8.89,-1.44,8.89,-1.44
15.495,8.64,-1.36,8.89,-1.44,8.89,-1.44
15.509,8.8,-1.46,8.89,-1.44,8.89,-1.44
15.524,8.77,-1.43,8.89,-1.44,8.89,-1.44
15.539,8.63,-1.41,8.89,-1.44,8.89,-1.44
15.553,8.67,-1.41,8.89,-1.44,8.89,-1.44
15.568,8.7,-1.39,8.89,-1.44,8.89,-1.44
15.582,8.65,-1.36,8.89,-1.44,8.89,-1.44
15.596,8.6,-1.48,8.89,-1.44,8.89,-1.44
15.611,8.61,-1.48,8.89,-1.44,8.89,-1.44
15.625,8.7,-1.46,8.89,-1.44,8.89,-1.44
15.639,8.78,-1.43,8.89,-1.44,8.89,-1.44
15.653,8.72,-1.4,8.89,-1.44,8.89,-1.44
15.667,8.63,-1.4,8.89,-1.44,8.89,-1.44
15.681,8.64,-1.47,8.89,-1.44,8.89,-1.44
15.696,8.64,-1.46,8.89,-1.44,8.89,-1.44
15.71,8.67,-1.41,8.89,-1.44,8.89,-1.44
15.724,8.7,-1.41,8.89,-1.44,8.89,-1.44
15.738,8.71,-1.44,8.89,-1.44,8.89,-1.44
15.753,8.66,-1.39,8.89,-1.44,8.89,-1.44
15.767,8.68,-1.43,8.89,-1.44,8.89,-1.44
15.781,8.7,-1.44,8.89,-1.44,8.89,-1.44
15.795,8.67,-1.47,8.89,-1.44,8.89,-1.44
15.809,8.68,-1.51,8.89,-1.44,8.89,-1.44
15.823,8.74,-1.5,8.89,-1.44,8.89,-1.45
15.838,8.76,-1.47,8.89,-1.44,8.89,-1.44
15.852,8.72,-1.47,8.89,-1.44,8.89,-1.44
15.867,8.67,-1.43,8.89,-1.45,8.89,-1.45
15.882,8.66,-1.42,8.89,-1.45,8.89,-1.45
15.896,8.67,-1.43,8.89,-1.45,8.89,-1.45
15.911,8.66,-1.44,8.89,-1.44,8.89,-1.44
15.926,8.69,-1.4,8.89,-1.44,8.89,-1.44
15.941,8.64,-1.41,8.89,-1.44,8.89,-1.44
15.955,8.66,-1.46,8.89,-1.44,8.89,-1.44
15.969,8.66,-1.48,8.89,-1.44,8.89,-1.44
15.984,8.71,-1.42,8.89,-1.44,8.89,-1.44
15.998,8.71,-1.41,8.89,-1.44,8.89,-1.44
16.013,8.73,-1.42,8.89,-1.44,8.89,-1.44
16.027,8.72,-1.38,8.9,-1.44,8.89,-1.44
16.042,8.63,-1.42,8.9,-1.44,8.89,-1.44
16.056,8.64,-1.43,8.9,-1.44,8.89,-1.44
16.07,8.68,-1.44,8.89,-1.44,8.89,-1.44
16.085,8.7,-1.43,8.89,-1.44,8.89,-1.44
16.099,8.7,-1.42,8.89,-1.44,8.89,-1.44
16.113,8.65,-1.41,8.89,-1.44,8.89,-1.44
16.127,8.65,-1.4,8.89,-1.44,8.89,-1.44
16.142,8.73,-1.43,8.89,-1.44,8.89,-1.44
16.156,8.72,-1.44,8.89,-1.44,8.89,-1.44
16.17,8.74,-1.46,8.89,-1.44,8.89,-1.44
16.184,8.69,-1.45,8.9,-1.44,8.89,-1.44
16.198,8.63,-1.42,8.89,-1.44,8.89,-1.44
16.213,8.68,-1.42,8.89,-1.44,8.89,-1.44
16.227,8.71,-1.44,8.89,-1.44,8.89,-1.44
16.245,8.68,-1.46,8.89,-1.44,8.89,-1.44
16.26,8.63,-1.44,8.9,-1.44,8.89,-1.44
16.274,8.62,-1.43,8.9,-1.44,8.89,-1.44
16.288,8.65,-1.37,8.89,-1.44,8.89,-1.44
16.302,8.68,-1.41,8.89,-1.44,8.89,-1.43
16.317,8.66,-1.45,8.89,-1.43,8.89,-1.43
16.331,8.64,-1.41,8.89,-1.43,8.89,-1.43
16.346,8.67,-1.39,8.89,-1.43,8.89,-1.43
16.36,8.63,-1.39,8.89,-1.43,8.89,-1.43
16.375,8.64,-1.45,8.89,-1.43,8.89,-1.43
16.389,8.65,-1.43,8.89,-1.43,8.89,-1.43
16.404,8.67,-1.45,8.89,-1.43,8.89,-1.43
16.419,8.7,-1.46,8.89,-1.43,8.89,-1.43
16.433,8.73,-1.41,8.89,-1.43,8.89,-1.43
16.449,8.73,-1.46,8.9,-1.43,8.89,-1.43
16.465,8.73,-1.46,8.9,-1.43,8.89,-1.43
16.479,8.69,-1.44,8.9,-1.43,8.9,-1.43
16.493,8.68,-1.43,8.9,-1.43,8.89,-1.43
16.508,8.72,-1.44,8.9,-1.43,8.89,-1.43
16.523,8.74,-1.44,8.9,-1.43,8.9,-1.43
16.537,8.68,-1.46,8.9,-1.43,8.9,-1.43
16.552,8.64,-1.47,8.9,-1.43,8.9,-1.43
16.567,8.63,-1.43,8.9,-1.43,8.9,-1.43
16.581,8.64,-1.46,8.9,-1.43,8.9,-1.43
16.595,8.67,-1.47,8.9,-1.43,8.9,-1.43
16.609,8.65,-1.42,8.9,-1.43,8.9,-1.43
16.624,8.62,-1.37,8.9,-1.43,8.9,-1.43
16.638,8.62,-1.4,8.9,-1.43,8.89,-1.43
16.652,8.63,-1.44,8.9,-1.43,8.89,-1.43
16.667,8.71,-1.46,8.89,-1.43,8.89,-1.43
16.682,8.75,-1.42,8.89,-1.43,8.89,-1.43
16.695,8.72,-1.43,8.89,-1.43,8.89,-1.43
16.709,8.68,-1.44,8.89,-1.43,8.89,-1.43
16.724,8.64,-1.48,8.89,-1.42,8.89,-1.43
16.738,8.67,-1.46,8.89,-1.42,8.89,-1.42
16.752,8.72,-1.43,8.89,-1.42,8.89,-1.42
16.766,8.74,-1.42,8.89,-1.42,8.88,-1.42
16.78,8.68,-1.42,8.89,-1.42,8.88,-1.42
16.795,8.66,-1.45,8.89,-1.42,8.88,-1.42
16.809,8.66,-1.45,8.89,-1.42,8.88,-1.42
16.823,8.69,-1.41,8.88,-1.42,8.88,-1.42
16.837,8.7,-1.44,8.89,-1.42,8.88,-1.42
16.852,8.68,-1.48,8.89,-1.42,8.88,-1.42
16.867,8.69,-1.46,8.89,-1.42,8.88,-1.42
16.881,8.71,-1.44,8.89,-1.42,8.88,-1.42
16.896,8.66,-1.45,8.89,-1.42,8.88,-1.42
16.91,8.61,-1.44,8.88,-1.42,8.88,-1.42
16.925,8.64,-1.45,8.88,-1.42,8.88,-1.42
16.94,8.74,-1.45,8.88,-1.42,8.88,-1.42
16.955,8.7,-1.44,8.88,-1.42,8.88,-1.42
16.969,8.67,-1.43,8.88,-1.42,8.88,-1.42
16.984,8.67,-1.44,8.88,-1.42,8.88,-1.42
16.999,8.66,-1.45,8.88,-1.42,8.88,-1.42
17.014,8.71,-1.46,8.88,-1.42,8.88,-1.42
17.028,8.73,-1.44,8.88,-1.42,8.88,-1.42
17.043,8.68,-1.46,8.88,-1.42,8.88,-1.42
17.057,8.69,-1.47,8.88,-1.42,8.88,-1.43
17.071,8.68,-1.41,8.88,-1.43,8.88,-1.42
17.086,8.7,-1.41,8.88,-1.42,8.88,-1.42
17.1,8.75,-1.48,8.88,-1.42,8.88,-1.43
17.114,8.74,-1.46,8.88,-1.43,8.88,-1.43
17.128,8.71,-1.44,8.88,-1.43,8.88,-1.43
17.144,8.65,-1.44,8.88,-1.43,8.88,-1.43
17.158,8.62,-1.52,8.88,-1.43,8.88,-1.43
17.173,8.64,-1.46,8.88,-1.43,8.88,-1.43
17.187,8.69,-1.42,8.88,-1.43,8.88,-1.43
17.201,8.73,-1.45,8.88,-1.43,8.88,-1.43
17.216,8.69,-1.47,8.89,-1.43,8.88,-1.43
17.23,8.69,-1.47,8.89,-1.43,8.88,-1.43
17.245,8.64,-1.48,8.89,-1.43,8.88,-1.43
17.259,8.62,-1.48,8.88,-1.43,8.88,-1.43
17.273,8.65,-1.43,8.88,-1.43,8.88,-1.43
17.289,8.73,-1.39,8.88,-1.43,8.88,-1.43
17.303,8.74,-1.43,8.88,-1.43,8.88,-1.43
17.317,8.69,-1.52,8.88,-1.43,8.88,-1.43
17.332,8.67,-1.49,8.88,-1.43,8.88,-1.43
17.346,8.66,-1.51,8.88,-1.43,8.88,-1.44
17.362,8.72,-1.51,8.88,-1.44,8.88,-1.44
17.377,8.66,-1.36,8.88,-1.44,8.88,-1.44
17.391,8.63,-1.35,8.88,-1.44,8.88,-1.43
17.406,8.71,-1.46,8.88,-1.43,8.88,-1.43
17.42,8.72,-1.47,8.88,-1.43,8.88,-1.44
17.435,8.7,-1.42,8.88,-1.44,8.88,-1.44
17.45,8.71,-1.41,8.88,-1.44,8.88,-1.44
17.465,8.7,-1.44,8.89,-1.43,8.88,-1.43
17.479,8.69,-1.45,8.88,-1.43,8.88,-1.43
17.493,8.71,-1.46,8.88,-1.43,8.88,-1.43
17.508,8.69,-1.45,8.88,-1.43,8.88,-1.43
17.522,8.69,-1.43,8.89,-1.43,8.88,-1.43
17.537,8.69,-1.48,8.89,-1.43,8.88,-1.43
17.552,8.69,-1.46,8.89,-1.43,8.88,-1.43
17.566,8.66,-1.39,8.89,-1.43,8.88,-1.43
17.581,8.65,-1.39,8.89,-1.43,8.88,-1.43
17.595,8.73,-1.49,8.89,-1.43,8.88,-1.43
17.61,8.72,-1.48,8.89,-1.43,8.89,-1.43
17.625,8.62,-1.42,8.89,-1.43,8.89,-1.43
17.639,8.66,-1.5,8.89,-1.43,8.89,-1.43
17.653,8.71,-1.48,8.89,-1.43,8.89,-1.43
17.668,8.69,-1.48,8.89,-1.44,8.89,-1.44
17.682,8.65,-1.5,8.89,-1.44,8.89,-1.44
17.697,8.69,-1.42,8.89,-1.44,8.88,-1.44
17.711,8.69,-1.43,8.89,-1.44,8.88,-1.44
17.726,8.7,-1.46,8.89,-1.44,8.88,-1.44
17.74,8.7,-1.46,8.88,-1.44,8.88,-1.44
17.754,8.61,-1.47,8.89,-1.44,8.88,-1.44
17.769,8.65,-1.44,8.88,-1.44,8.88,-1.44
17.783,8.7,-1.41,8.88,-1.44,8.88,-1.44
17.797,8.64,-1.41,8.88,-1.44,8.88,-1.44
17.813,8.68,-1.49,8.88,-1.44,8.88,-1.44
17.827,8.69,-1.5,8.88,-1.44,8.88,-1.44
17.841,8.66,-1.49,8.88,-1.44,8.88,-1.44
17.856,8.66,-1.46,8.88,-1.44,8.88,-1.44
17.871,8.65,-1.46,8.88,-1.44,8.88,-1.44
17.885,8.66,-1.43,8.88,-1.44,8.88,-1.44
17.9,8.66,-1.44,8.88,-1.44,8.88,-1.44
17.914,8.62,-1.47,8.88,-1.44,8.88,-1.44
17.929,8.63,-1.41,8.88,-1.44,8.88,-1.44
17.944,8.63,-1.37,8.88,-1.44,8.87,-1.44
17.958,8.75,-1.3,8.87,-1.44,8.87,-1.44
17.973,8.02,-1.26,8.85,-1.44,8.85,-1.44
17.987,8.63,-1.55,8.83,-1.43,8.83,-1.44
18.002,9.5,-1.75,8.83,-1.42,8.83,-1.43
18.016,9.04,-1.39,8.84,-1.43,8.84,-1.42
18.031,8.44,-1.34,8.86,-1.43,8.85,-1.42
18.046,8.55,-1.43,8.86,-1.42,8.86,-1.42
18.06,8.7,-1.43,8.86,-1.42,8.86,-1.42
18.075,8.71,-1.44,8.86,-1.42,8.86,-1.43
18.09,8.71,-1.51,8.87,-1.43,8.86,-1.43
18.104,8.65,-1.51,8.87,-1.43,8.86,-1.43
18.118,8.73,-1.43,8.87,-1.43,8.86,-1.43
18.134,8.71,-1.41,8.87,-1.43,8.86,-1.43
18.148,8.78,-1.48,8.87,-1.43,8.87,-1.43
18.163,9.14,-1.54,8.87,-1.43,8.87,-1.43
18.177,12.08,-1.82,8.89,-1.43,8.92,-1.43
18.191,11.08,-2.3,9.08,-1.44,9.1,-1.45
18.205,6.71,-2.96,9.37,-1.45,9.34,-1.47
18.219,5.47,-2.58,9.63,-1.47,9.59,-1.48
18.234,5.67,-0.81,9.7,-1.48,9.66,-1.47
18.248,9.32,-0.15,9.66,-1.48,9.65,-1.46
18.262,10.42,0.21,9.64,-1.44,9.64,-1.42
18.276,6.4,0.92,9.72,-1.35,9.69,-1.32
18.29,5.13,0.31,9.81,-1.1,9.76,-1.09
18.305,5.99,-0.89,9.8,-0.79,9.76,-0.79
18.319,9.19,-4.2,9.73,-0.49,9.72,-0.52
18.333,9.77,-4.57,9.71,-0.28,9.71,-0.33
18.348,9.55,-0.64,9.77,-0.13,9.76,-0.13
18.362,7.5,1.43,9.94,-0.03,9.92,-0.01
18.377,7.18,0.25,10.17,0.1,10.14,0.1
18.39,7.77,-1.32,10.43,0.29,10.4,0.28
18.404,4.83,-5.76,10.64,0.42,10.59,0.36
18.419,4.05,-7.64,10.74,0.31,10.67,0.23
18.433,5.56,-10.4,10.75,0.11,10.7,0.0
18.447,5.51,-8.53,10.71,-0.21,10.66,-0.29
18.462,7.33,-2.45,10.6,-0.79,10.56,-0.81
18.476,8.61,0.37,10.49,-1.11,10.47,-1.1
18.491,11.29,2.55,10.37,-1.08,10.38,-1.04
18.505,9.58,-1.22,10.32,-1.01,10.31,-1.01
18.52,7.12,-2.78,10.34,-0.97,10.31,-0.99
18.534,7.94,-3.16,10.33,-0.95,10.31,-0.97
18.549,8.74,-2.43,10.45,-0.88,10.43,-0.9
18.564,8.49,-1.68,10.62,-0.83,10.6,-0.83
18.578,5.22,-2.71,10.93,-0.77,10.88,-0.79
18.592,0.86,-3.1,11.23,-0.72,11.12,-0.74
18.607,3.4,-1.54,11.48,-0.74,11.4,-0.75
18.621,5.95,-1.71,11.67,-0.76,11.61,-0.77
18.635,5.4,-5.28,11.82,-0.79,11.75,-0.83
18.65,4.74,-4.15,11.89,-0.85,11.82,-0.88
18.664,4.16,-1.55,11.93,-0.89,11.86,-0.9
18.678,3.65,-1.67,12.05,-0.9,11.97,-0.91
18.692,3.63,-2.92,12.22,-0.92,12.13,-0.94
18.707,4.53,-3.43,12.42,-0.93,12.34,-0.95
18.721,5.5,-3.06,12.62,-0.94,12.55,-0.96
18.735,4.67,-2.61,12.77,-0.95,12.69,-0.97
18.749,3.48,-2.35,12.91,-0.96,12.82,-0.98
18.763,3.28,-2.04,13.07,-0.97,12.97,-0.99
18.777,2.62,-2.29,13.31,-0.99,13.2,-1.01
18.791,2.9,-5.78,13.56,-1.01,13.46,-1.06
18.806,3.03,-6.59,13.79,-1.11,13.68,-1.17
18.82,3.13,-2.14,14.02,-1.3,13.91,-1.31
18.834,3.1,-0.88,14.15,-1.49,14.04,-1.49
18.848,1.22,-1.12,14.24,-1.62,14.11,-1.62
18.863,-0.3,-3.46,14.29,-1.69,14.15,-1.71
18.877,0.18,-1.19,14.19,-1.81,14.05,-1.8
18.892,0.29,0.77,14.05,-1.97,13.91,-1.94
18.906,1.47,0.26,14.07,-2.02,13.95,-1.99
18.921,3.09,-1.0,14.27,-2.01,14.15,-2.0
18.935,3.04,-1.86,14.46,-1.99,14.34,-1.99
18.95,-1.34,-1.83,14.51,-1.99,14.35,-1.98
18.965,-2.37,-1.16,14.28,-1.97,14.11,-1.96
18.979,-1.82,-1.0,14.02,-1.95,13.86,-1.94
18.994,-2.33,-1.78,13.84,-1.93,13.68,-1.93
19.008,-2.14,-3.53,13.71,-1.94,13.55,-1.95
19.023,-0.17,-3.78,13.6,-1.96,13.46,-1.98
19.038,1.54,-0.4,13.52,-1.99,13.4,-1.97
19.052,-0.42,1.46,13.71,-1.98,13.57,-1.95
19.067,2.2,1.16,14.07,-1.98,13.95,-1.95
19.081,5.11,-2.89,14.53,-1.91,14.44,-1.92
19.095,4.76,-8.49,14.98,-1.85,14.88,-1.92
19.109,-2.63,-2.88,15.37,-1.95,15.19,-1.96
19.124,-4.39,0.8,15.57,-2.29,15.37,-2.25
19.138,-6.53,-7.49,15.59,-2.46,15.37,-2.51
19.152,-6.02,-7.58,15.08,-2.53,14.87,-2.58
19.167,-0.64,-0.19,14.36,-2.61,14.21,-2.59
19.181,2.66,-1.03,13.55,-2.5,13.45,-2.49
19.196,10.17,2.99,12.51,-2.32,12.49,-2.27
19.21,4.78,6.95,11.18,-2.2,11.12,-2.11
19.224,-2.0,6.06,9.92,-2.06,9.8,-1.98
19.238,-2.94,0.39,8.95,-1.98,8.83,-1.96
19.252,0.34,-1.22,8.62,-2.03,8.54,-2.02
19.267,6.36,-6.09,8.32,-2.06,8.3,-2.1
19.281,6.85,-5.34,7.85,-2.04,7.84,-2.08
19.295,8.95,-2.27,7.38,-1.97,7.4,-1.97
19.309,9.91,-1.15,7.04,-1.88,7.07,-1.87
19.324,8.93,0.25,6.76,-1.77,6.78,-1.75
19.338,6.17,1.08,6.57,-1.75,6.56,-1.72
19.352,3.43,-0.76,6.39,-1.81,6.36,-1.8
19.367,-1.31,-5.22,6.31,-1.9,6.23,-1.93
19.382,2.42,-2.49,6.44,-1.96,6.4,-1.97
19.396,8.9,-0.97,6.69,-2.02,6.71,-2.01
19.411,9.29,-1.26,6.94,-2.04,6.97,-2.03
19.426,3.07,-4.0,7.05,-2.0,7.01,-2.02
19.44,-0.96,-2.57,6.83,-2.01,6.75,-2.01
